Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
LOC116519881	1.45162815162791	5.17322715269445	5.32133709991737	3.79498174105427e-05	0.0136913453762885	2.33777983748007
TSSC4	-0.73168439151531	4.38475629794809	-5.21171957663827	4.83957805409788e-05	0.0170341343655333	2.11187619857766
DNAJA1	2.51675584749034	5.89408058405983	5.19563845665617	5.01583046893526e-05	0.0172071653152564	2.07520986980613
LOC116503896	-1.27942317000506	5.99841229839244	-5.18577048873434	5.1272130036451e-05	0.0172071653152564	2.04364007547668
CTNS	-0.836560594352533	3.3642407448046	-5.1656842400148	5.36178876012227e-05	0.0175854485448465	2.04151198968818
LOC116503895	-1.60474141396654	2.44071222301475	-5.07105516884997	6.6231335774158e-05	0.0212396534790417	1.84048725661729
CLK4	1.02140142621596	4.12200312031302	5.03324312792316	7.20820658418921e-05	0.0226133976557466	1.73785213809504
LOC116522307	1.17968255493415	6.08672961549635	5.01108936409086	7.57517474199101e-05	0.023259009936526	1.66939185833192
VGLL4	0.871055255355583	4.22745868939019	4.97959872751932	8.12978901139209e-05	0.0244418719215415	1.62196189381708
ARFGEF2	0.64185468387975	5.99019884657545	4.94060392894664	8.87421413302762e-05	0.0261354661538207	1.51452138680701
PKNOX1	0.84334870543123	4.16990152729569	4.91543919394046	9.39106591541133e-05	0.0269163244678071	1.48445593172316
MAFK	0.94548598288231	3.21415863335807	4.90857947340219	9.53719202171315e-05	0.0269163244678071	1.50049040107284
FBXO8	-0.722015784241206	3.9876952318637	-4.8898999290033	9.94692787542565e-05	0.0269163244678071	1.42981611260522
LOC116507123	2.57838756856823	9.02116944398289	4.88846768440389	9.97907302548348e-05	0.0269163244678071	1.44991173143776
KDM6B	-0.917135461663459	5.2529443367279	-4.88435616905982	0.000100719390289071	0.0269163244678071	1.39107872648688
LOC116503443	0.972862657933562	2.04302750439167	4.84656641165641	0.000109677034426831	0.0287772597057017	1.36471346692825
LOC116506428	-1.81565372197237	1.31662374938996	-4.83644829866649	0.000112209942992384	0.0289161015593411	1.25704657763362
TASP1	-0.879913219748579	3.12608290379612	-4.81982159616084	0.00011650184380637	0.0294954054029777	1.31399681050114
LOC116523633	-0.585888493331298	4.40331999044229	-4.76998919088046	0.000130390148530775	0.0324424178180622	1.15845696322031
RBM4B	0.547976149990929	3.89542634458022	4.74629972819275	0.000137570245875555	0.0335194261886244	1.12771224285506
TTBK2	0.986284342276958	2.73635631948617	4.74057647631048	0.000139364255513649	0.0335194261886244	1.1571845208257
LOC116508353	1.61043542391491	1.81824034023533	4.70391470198461	0.000151432660537047	0.0358249954788545	1.06970929881345
OBI1	-0.841015107645116	1.83941101589122	-4.68042940342268	0.00015971496807203	0.0368397049250453	1.02158332222634
ERN2	-0.991816536576954	2.72776621198751	-4.67736912923741	0.000160827483215152	0.0368397049250453	1.0245125088803
XPNPEP3	0.972523711637936	3.47742326242773	4.65489322926298	0.000169242434145709	0.0380496549873878	0.951818213026722
PROSER3	-1.49780025051993	0.677112516635389	-4.64651059811945	0.000172493852464897	0.0380496549873878	0.781136215733973
CDK9	-0.623024389280979	3.48052263034238	-4.6399902158976	0.000175066624297432	0.0380496549873878	0.915144308523402
HASPIN	-0.977620144449192	2.62304884269432	-4.63426321390551	0.000177358378634263	0.0380496549873878	0.935010730138863
HSPB6	5.52416197178311	5.30651780591954	4.62843556921504	0.000179721586845284	0.0380496549873878	0.917644690202163
LOC116519972	-1.06248132377312	4.3264816233877	-4.6230602756784	0.000181929609460866	0.0380496549873878	0.846216533564893
RASSF5	1.45844582644161	6.29016860616874	4.60848862262911	0.000188054339134597	0.0387687452578768	0.799146539987723
FSD1L	0.983924375858164	4.60213286820249	4.59076742294556	0.000195784821894215	0.0397435275405848	0.765609149006459
MCRS1	-0.470930546273038	4.37746760873538	-4.58517447811356	0.000198290761757474	0.0397435275405848	0.757952315704235
TDG	-0.995110901151067	2.24639543741498	-4.57607200623807	0.000202438720981082	0.0400190846914793	0.815601690566115
GPR146	0.775653822822347	3.90272438840561	4.56562425790301	0.000207308016489778	0.0404278646751891	0.741605762178658
AGFG1	0.55805561197037	4.17005679081545	4.54653162861243	0.000216514451686001	0.0411678644003653	0.682184532385694
P4HA2	1.56342207046209	2.9614037370859	4.54593624030712	0.000216808100230598	0.0411678644003653	0.740406349153095
JMJD6	1.88258826714291	3.35985239536016	4.53784781611344	0.000220837466251675	0.0413883827984146	0.71681402306729
PPP1R16B	1.66107120180077	1.23144339702929	4.52524493395842	0.000227267170170945	0.0420473401632938	0.653193990296793
TRIP11	0.566186262707241	5.30220242208324	4.48937160357393	0.000246623705130281	0.0450509707434821	0.527341503090984
SIX5	0.814653031944733	4.3827442100249	4.47952066740616	0.00025222480909479	0.0452573425972496	0.52867147776573
BTBD7	0.735893969521371	4.06984430909586	4.47640024436759	0.000254025691246429	0.0452573425972496	0.533551806684965
SPINDOC	-0.753875961683854	1.71822266564212	-4.4673470983065	0.000259324323334519	0.0456379184151274	0.584482648397774
DMWD	0.774138099960826	4.05518049725909	4.42672856988779	0.000284505224989557	0.0494662036364373	0.43119452843047
RBMS2	-0.567069340544015	4.54348255790027	-4.40987575966518	0.000295664151246288	0.0507943972218474	0.365382482769087
LOC116507392	-0.615338855060205	4.10365873798805	-4.39469536488527	0.000306093198140732	0.0519674228513989	0.358234715349387
LOC116503821	2.23858336957758	-0.704354855753971	4.37679508561108	0.000318868486252643	0.0534145664163753	-0.297921747186768
DDAH1	-1.62014692239082	4.43734874430431	-4.3709067040164	0.000323187395864159	0.0534145664163753	0.301120543809871
LOC116509985	-1.4521715887746	1.41566594383929	-4.36050729865996	0.000330959486518635	0.0534145664163753	0.356808464816033
LOC116519864	0.847715790835142	0.873157621204297	4.35899362626529	0.000332106339585435	0.0534145664163753	0.30202919908932
HSPH1	5.08966408147336	3.02639971500509	4.35765500570871	0.000333123898376674	0.0534145664163753	0.34330525691421
FZD9	1.05447965266041	4.30763106968928	4.34434824949777	0.000343411493143108	0.0543043568987541	0.245976993285608
FAM89A	0.852033913475985	3.67969500362258	4.34081152386565	0.000346199212437487	0.0543043568987541	0.259054415974144
SNN	-1.31324137467351	-0.119864768711305	-4.32655605317036	0.000357668687271963	0.0555001809249646	0.00812558047381806
TMEM223	0.765189008369278	3.35412608497771	4.31220344511016	0.000369602977000449	0.0564937500434009	0.219582861392598
CSRNP2	1.29983351643014	3.13449317136023	4.3094931593761	0.000371901202558595	0.0564937500434009	0.236739389507945
ZBTB11	0.78516414525869	3.81091118503187	4.27529841941653	0.000402163255918451	0.0604543536058247	0.110767810197252
ERCC6L2	-0.647688380038888	2.73370257598531	-4.26573640701112	0.000411060570366537	0.0611547947521598	0.15275379003262
LOC116505509	3.05168890302694	-1.98132636352122	4.25635988895059	0.000419977540741574	0.0618438356167516	-1.60535485143138
SETD4	-0.986814357216215	2.14503477335598	-4.24655799621094	0.000429507086781564	0.0626082501954016	0.12608092841445
SP2	-1.13323968946839	4.10632294598755	-4.22687175824593	0.000449308234342718	0.0632184083938136	-0.0098690076545136
TRMT1L	0.487823751176821	4.81629187071411	4.22461993662957	0.000451630907870678	0.0632184083938136	-0.0461035883084122
LOC116519883	0.876976386537825	3.24655037298275	4.22280213755124	0.000453514702255214	0.0632184083938136	0.0411180942491507
PPID	2.03060801511159	4.58627786159459	4.22218620662305	0.000454154784053251	0.0632184083938136	-0.0215673668550966
PIGX	0.578675534134431	2.6527285000003	4.22080198551572	0.000455596595728405	0.0632184083938136	0.0609526882359885
SLU7	-0.489121093501935	4.91674927924421	-4.21024577614748	0.000466744362360814	0.0641484561259895	-0.0821851341941322
BBX	0.640005376865435	4.39631995701512	4.19873783329645	0.000479209688864735	0.0652403303774244	-0.0894300587642656
ZDHHC8	-0.606374513447618	5.3177421952687	-4.18220872041201	0.000497701336746962	0.0671245606597701	-0.149355325900207
STIP1	0.935531654401759	7.12763608842122	4.17264153961181	0.000508730130893749	0.0679767085085898	-0.143690176265647
LOC116506565	1.11374127425931	0.321314375505372	4.15724197407195	0.000527000010716696	0.0697719005014003	-0.191993149725076
MAP3K13	-0.480940470390331	4.34469663525147	-4.1420478144575	0.000545671561339817	0.0706598350412512	-0.212684160130435
ZBTB5	-0.912503362841755	3.3136150987191	-4.13996418705079	0.000548283293464525	0.0706598350412512	-0.154384553128748
DBR1	-0.669182413919581	3.31533558236278	-4.13987455808067	0.000548395920214825	0.0706598350412512	-0.156438703299886
MON1A	0.68670502107653	2.66074597839137	4.12957063278666	0.000561499641892767	0.071707976390748	-0.136209236249891
GLYCTK	0.898734420364404	4.43318527447824	4.11948681713476	0.000574627485800044	0.0721547353010087	-0.251444393248315
LOC116518964	4.4000247455679	2.64150665074819	4.11735813772047	0.000577437865217271	0.0721547353010087	-0.148481553354559
RIPK4	1.38674005402602	5.14157964536674	4.1154281216888	0.000579997872283072	0.0721547353010087	-0.281879062207593
ITFG2	0.478507192348731	3.01975669374564	4.09733871700397	0.000604552066410656	0.0742252359445575	-0.229098655718484
CBX7	1.30367606021266	4.96091604633236	4.09562758953212	0.000606927991231223	0.0742252359445575	-0.325197840680799
GPBP1	1.04793275398382	5.79102232948887	4.08255195429852	0.000625395404026239	0.0749908317513162	-0.363009330080259
KAT5	-0.465785482309908	3.65216600339026	-4.08089734194208	0.000627772088198234	0.0749908317513162	-0.307722412595255
IL17RB	-1.43479003558298	3.77215340054745	-4.08019915548227	0.000628777675969043	0.0749908317513162	-0.281636895969958
FIGNL2	2.1105131594049	2.57730036457914	4.06972830090256	0.000644053750306789	0.0761831120547318	-0.240353936094524
LOC116519936	-0.690295748122884	4.0256198548071	-4.05991290087543	0.000658711019352357	0.0772834042298688	-0.379151306120751
AKAP17A	0.603149160542585	3.6211950446548	4.05496439251062	0.000666226800132946	0.0775348302638592	-0.36241988582777
BCLAF1	-0.589748463851555	5.59580632995108	-4.04686206748329	0.000678718452220358	0.0783566878719359	-0.446937802286834
CDC42SE1	0.630608069657579	4.71068108905714	4.04139154233788	0.000687284919949295	0.0787159419030815	-0.44147280719448
SPHK2	1.11827349901547	4.0540941969825	4.03597342686996	0.000695876008472946	0.0790723360493944	-0.415046096427522
PGAP1	1.79596251680235	0.97928569923696	4.02673699331709	0.000710770060774619	0.0796866784697787	-0.346798060306908
FOXN2	0.608916280779584	5.2110651109555	4.01721189879107	0.000726463816789826	0.0796866784697787	-0.508285587913559
KDM2A	0.374204119944723	5.64994408437071	4.012315148664	0.000734666277186638	0.0796866784697787	-0.522502401954196
SHROOM2	-1.04003180182195	3.48382309147544	-4.01093831218675	0.000736989236516817	0.0796866784697787	-0.454274214781307
DDHD1	0.879837522575403	4.82246397628503	4.01029017056896	0.000738085305001895	0.0796866784697787	-0.513437678654086
ARFIP1	0.592759892336938	4.27872944100379	4.00590619652816	0.000745541959494387	0.0796866784697787	-0.505098795091741
LATS2	1.05164402944297	4.34691064644726	4.00462531181774	0.00074773479434886	0.0796866784697787	-0.499519604160342
USP34	0.404992185391223	5.87959502807424	4.00285289813494	0.00075077975582261	0.0796866784697787	-0.540953826618969
PPP1R3B	2.40038966448987	7.36784008583801	4.00273675726402	0.000750979715327413	0.0796866784697787	-0.502600324151668
LOC116511127	0.691069675529647	3.08627434526682	3.99249368925788	0.000768826327323415	0.0806019849623873	-0.444777093474436
MIA2	0.57081761036112	6.40933553186893	3.99138889950029	0.000770776378962612	0.0806019849623873	-0.552885854512891
TSHZ1	0.821736503923089	2.46316134225022	3.98312230999693	0.00078552546011669	0.0815533662945608	-0.431708831511624
LSR	0.595651451674679	4.89756820512521	3.97636101651098	0.000797798361093623	0.0822359153495863	-0.589082246591869
RNF4	0.499141788143288	5.10913574491912	3.97142325976033	0.000806882171603384	0.0825823873645989	-0.609283174730909
ABHD17C	0.603821834582058	3.19145677899859	3.95964442821502	0.00082897087407034	0.0834012703464345	-0.531390684600547
DNAJC5G	-0.664172147643619	3.95097207011066	-3.95819655673399	0.000831727425534234	0.0834012703464345	-0.592394842426916
FNIP1	0.869694981487331	4.77600787045863	3.95287829140892	0.000841931523397986	0.0834012703464345	-0.639533026845529
GRK2	0.633654619239833	4.71596833930013	3.95233039371168	0.000842989849643281	0.0834012703464345	-0.640386337465084
LOC116510918	-1.94388871569527	-1.06690600610947	-3.95192191198745	0.000843779742954711	0.0834012703464345	-0.99155816266332
CAPZA1	0.471275793616505	3.92271904285252	3.94725308696016	0.000852860685249644	0.0837253914886913	-0.61275280649372
VKORC1L1	0.528614850284862	4.66263232612128	3.94429032318596	0.000858673879084847	0.0837265050613069	-0.655666524691695
HSPD1	1.36245954117946	8.14542767652619	3.93895221165473	0.000869247784059203	0.0841886897433447	-0.628009745425059
EVA1B	0.689844911141112	3.6719041289073	3.93195436984089	0.00088330656900724	0.0847341662716177	-0.628686912888085
ZNF148	0.616269559344021	4.97728075771771	3.92566377984378	0.000896138163538707	0.0847341662716177	-0.70728404339178
CADM1	-1.24127601771336	2.00290556387482	-3.92549778050205	0.000896479279018106	0.0847341662716177	-0.54023995168704
LOC116512492	0.845809300968134	4.0035705622616	3.92458051135623	0.000898366533127123	0.0847341662716177	-0.665364689988878
POP4	0.732123289009009	0.854417518253097	3.92118993045804	0.000905377047919815	0.0848408842761743	-0.558587517339131
LOC116516932	-1.16148987887386	2.44310430526223	-3.91650714748505	0.000915149269529161	0.0852033490875827	-0.583082479085696
RPUSD4	-0.81810272079509	2.79428043410719	-3.90759144945144	0.000934046906086234	0.0864053262931438	-0.612993905217421
LOC116509201	1.78185090330582	4.4718286992813	3.90155201623279	0.000947068808020981	0.0865594627049386	-0.714946266892173
KTI12	-0.895237286968585	1.54706827993141	-3.89967339821212	0.000951156205701753	0.0865594627049386	-0.580193532371369
ZNF131	-0.646361375121639	2.31407413014652	-3.89850481913003	0.000953707613476906	0.0865594627049386	-0.606647292688681
ZNF507	0.887331061803687	3.39948568622568	3.89502009714077	0.000961356568319261	0.0867083539838453	-0.687595882809596
YPEL2	0.907087233945667	3.56011864802796	3.88782874719061	0.00097733558440154	0.0876020485621032	-0.715973445102958
CPN2	-1.36757664203654	2.59349256223678	-3.8704546156469	0.00101704216714141	0.0905983673704793	-0.673050951259999
TCERG1	-0.560476996544692	4.81007819203289	-3.8557339213386	0.00105194071966581	0.0927023860487701	-0.858716522852314
ZCCHC17	-0.642221190617562	2.38713009676907	-3.85508379790605	0.0010535092032429	0.0927023860487701	-0.706652900633255
AFF1	0.62704210952452	6.60992164813201	3.82908219273919	0.00111818830461028	0.0977974268110963	-0.905338864876038
LOC116504639	1.10794466886092	1.58293232132261	3.82261858828092	0.00113487119985548	0.0984332849555332	-0.737145242672776
LOC116510384	2.35705342127508	-0.889584193439639	3.82044680711238	0.00114053213251921	0.0984332849555332	-1.25681628431516
JARID2	-0.810570500442679	3.59430057832002	-3.81702163623361	0.00114951733117968	0.0984332849555332	-0.881400623506929
USP47	0.604868405368565	7.25356087416018	3.81408867748501	0.00115726731402034	0.0984332849555332	-0.921599068948424
BTLA	1.35342697765899	2.86508785876416	3.81322351059147	0.00115956333188557	0.0984332849555332	-0.815819437700825
CCDC77	-1.18785038017875	2.34856599683174	-3.80741907450703	0.00117508512091445	0.0985956457740066	-0.80684025066267
RIBC1	-0.746902969265122	3.19290132019976	-3.80739854038291	0.00117514039727872	0.0985956457740066	-0.866046289649644
KCTD1	0.886512368164241	1.53180619067437	3.80206976657318	0.00118957291299694	0.0992296341471608	-0.777325028154736
LOC116507891	0.898802060007	3.73553304429167	3.78893920555889	0.00122589325511976	0.10080466437697	-0.959170589672721
EPC2	0.516560042358821	4.9383972128485	3.78832050689444	0.00122763159486532	0.10080466437697	-1.00636509623681
OAZ2	-0.496698780992686	3.9324400773811	-3.78768832135889	0.00122941036174533	0.10080466437697	-0.967227473698562
TMEM115	0.471483874047967	4.40089013595144	3.78378485120148	0.00124045041191233	0.101002482096766	-0.997314128890224
JMJD7	-0.786832059359297	2.17006086388447	-3.78189845781188	0.00124582092808706	0.101002482096766	-0.833111814992651
GPX7	1.48341972110574	0.388697705062371	3.7733068820405	0.00127057498943352	0.10156804037597	-0.908459184852674
STK38	0.587627173085719	5.4783634913024	3.76975378696236	0.00128095460817194	0.10156804037597	-1.05359392287394
SERTAD2	0.950191113646113	4.93598185990325	3.76712467790506	0.00128868924149456	0.10156804037597	-1.04680440283967
KIF13B	0.753702319460918	4.70569031857152	3.76358976399431	0.00129916193048127	0.10156804037597	-1.05463372449256
ANKRD13C	0.507809339878649	5.20741727347758	3.76356882453354	0.00129922421809358	0.10156804037597	-1.06562002808482
LOC116512475	1.86939279878395	0.65780808288727	3.76195734998159	0.00130402671271697	0.10156804037597	-0.873580049054659
LOC116519112	1.02031621888395	4.21298686443761	3.76136398351374	0.00130579949817729	0.10156804037597	-1.02609790073709
CSNK1G2	0.529430584777052	4.73938209479749	3.75626971111349	0.00132111845306417	0.10156804037597	-1.07077462823105
LOC116515179	-0.790373863810108	1.47774731081435	-3.75427819016681	0.00132715560252912	0.10156804037597	-0.873678539232441
CHORDC1	2.43255813418934	4.92287259304532	3.75011928613354	0.00133985159249166	0.10156804037597	-1.04618673272
SLC9A8	-0.528746255394925	4.12006233366503	-3.74880489904554	0.00134388910586793	0.10156804037597	-1.05711587658528
NIN	0.670494776724192	3.17340128429664	3.74879792561579	0.0013439105589564	0.10156804037597	-0.982393698906509
RCOR3	0.538113533682872	4.85437768310239	3.74867355266564	0.00134429323760032	0.10156804037597	-1.09266501580377
HOOK1	0.6060856756483	5.78810440575592	3.73479336279629	0.00138768824036167	0.103219499258132	-1.12811206125703
GPAT3	0.617740564719763	4.03478872242589	3.73285512868572	0.00139385767164816	0.103219499258132	-1.08665438217859
TBP	0.577141542894936	3.21143524649236	3.73272562299429	0.00139427086029011	0.103219499258132	-1.02210814746909
C1H19orf25	0.715937971930784	3.6456961013916	3.73165961076567	0.00139767660496428	0.103219499258132	-1.05600147032257
KDM5B	0.525946379586637	6.10864557320005	3.73033686569433	0.0014019140637928	0.103219499258132	-1.13435695837027
LOC116518340	5.45142258407027	-2.66545296172134	3.72487187757797	0.00141955704912492	0.10398795825341	-3.02564346251237
SYNJ2	1.09618607245995	2.88949219592604	3.7190607399499	0.00143855951802894	0.104647296157605	-1.02620953625287
SLC50A1	-0.554447195091574	5.29185690053574	-3.71582282582326	0.00144925690006117	0.104647296157605	-1.17225390531496
TNRC6B	0.746964767111203	5.68032817024184	3.71550461091521	0.00145031246840282	0.104647296157605	-1.16966187659009
GALNS	-0.746495470611545	3.36891029533086	-3.71227774561649	0.00146105970067706	0.104898271345625	-1.09803984467551
KLHL21	0.645457077108334	4.62339053674075	3.70382922320126	0.00148957391479623	0.106416045368437	-1.17664586762958
N4BP2L1	0.469868435628107	6.00272279499227	3.69557293662677	0.00151797289233872	0.107910673937636	-1.21139865128564
EFCAB14	-0.413996597817715	5.66069152046886	-3.68827575708033	0.00154351981938355	0.108802887361863	-1.23245346928358
MEPCE	0.503728892335459	4.81014400694521	3.68629664543062	0.00155052179937895	0.108802887361863	-1.22157666939239
RASSF7	0.784838415310883	3.43664384980712	3.68555827369259	0.00155314217978961	0.108802887361863	-1.13270412138784
LOC116520377	1.26398248269839	0.464922653716668	3.67899253673669	0.00157663716957136	0.109801587485995	-1.05604704396646
AXIN2	0.859560925359717	3.33892263103927	3.67656048188294	0.00158542929719456	0.109801587485995	-1.13642660328846
NUP58	-0.432655635568604	4.83732155101135	-3.6752396392322	0.00159022464032797	0.109801587485995	-1.25345237076251
LOC116520698	1.50925620686654	2.80184604582576	3.67305692769762	0.00159818056454667	0.109825446318919	-1.10557272031598
NUP188	0.603113854823655	4.42319871708734	3.66840866930663	0.0016152551341367	0.11023405780763	-1.24893581765852
PHF12	0.475170985475823	4.6501695450532	3.66534047153945	0.00162662461899443	0.11023405780763	-1.2654376515094
LOC116502800	-0.812396304308291	1.92186303452523	-3.66453859729927	0.00162960909431932	0.11023405780763	-1.0733563924875
KLHL15	-0.723028130413737	2.32133671841329	-3.66317907563364	0.00163468147535395	0.11023405780763	-1.1077853217818
POLH	-0.927939284861863	2.14903319198068	-3.65965214349687	0.00164791357746982	0.110609492262637	-1.09817751153186
LRRC4	1.28379033240401	0.666670771774926	3.65432970822422	0.0016680832282091	0.111200724906851	-1.10254401530497
SLC25A19	0.912196452736182	3.62616611867469	3.65326862679355	0.0016721334145095	0.111200724906851	-1.22358623499196
LOC116517025	1.47349234739679	0.895613046854522	3.64838905122619	0.00169088477711836	0.111620458715072	-1.08798726886007
MRPS6	1.0534023331297	3.77269140219757	3.64760567232101	0.00169391452141922	0.111620458715072	-1.2423192038143
FAM76B	-0.812742270024179	2.06601841101346	-3.63896138429185	0.0017277059353767	0.113329656151914	-1.13736595781238
HHEX	1.00490057315657	3.74540511327907	3.6324214011308	0.00175371446732128	0.113943534557987	-1.27764765490755
TNRC6A	0.432201268413734	6.3208783881626	3.62914202527568	0.00176690169272936	0.113943534557987	-1.34876616885378
MBD5	0.47743855614572	3.90039581983537	3.62685143608614	0.00177617097020319	0.113943534557987	-1.30899217044114
N4BP2	-0.60598014069735	4.71590437459255	-3.62503228219132	0.0017835668035359	0.113943534557987	-1.35853397935262
ADNP	0.45626077562308	5.45723013776873	3.62419867910606	0.00178696602903106	0.113943534557987	-1.37171574823023
CEP76	-1.18453695245591	1.51198301399325	-3.62338791002631	0.00179027829822053	0.113943534557987	-1.13962655367283
SLC39A1	-0.981466307333938	4.09361977408079	-3.62288529135286	0.00179233472002377	0.113943534557987	-1.32747844762312
RNF122	0.870361066316001	1.23704799509202	3.61008888455895	0.00184548529730812	0.116146850519686	-1.16165989118005
SLC25A18	1.05647479564348	2.61485174828599	3.60856158212967	0.00185193237210274	0.116146850519686	-1.24361316444059
DLK2	1.2130979945659	4.37353661873476	3.6072068646402	0.00185766958523087	0.116146850519686	-1.37154778834803
PTEN	0.455066397881285	6.01849345906014	3.60684933658588	0.00185918664472645	0.116146850519686	-1.40518473689165
LOC116508753	4.23700067707677	-2.80776400430642	3.60312656023105	0.00187505614294905	0.116405575047302	-2.98191942107649
SAMD4B	0.562677742314728	4.27406442144752	3.60209881121847	0.00187946081255778	0.116405575047302	-1.38181128382238
CREBRF	0.965558618908115	4.396718012587	3.5999473043259	0.00188871480823953	0.116478817938909	-1.39076872704666
SEMA3D	-0.718760533160432	3.30783688628694	-3.5930936538956	0.00191849518154142	0.11722214843212	-1.33887010223403
LOC116507868	-1.87021799830248	2.7420672313556	-3.5918666768427	0.00192387544912147	0.11722214843212	-1.23562548563077
LOC116511100	0.475178064784736	5.87738098581214	3.59157951516817	0.00192513680122046	0.11722214843212	-1.43977080700385
RHOG	-1.1773763085432	1.7297410946942	-3.58610547276466	0.00194933849625859	0.118063513894062	-1.22426662483537
LOC116503391	-2.81182098923489	-0.649774037013827	-3.58329353957244	0.00196188731922173	0.118063513894062	-1.27891275210986
POLR3D	-0.518208911133123	2.5923068094737	-3.58281032462709	0.00196405179591013	0.118063513894062	-1.28918588078325
MAP3K15	-0.99984393991783	2.89542102782446	-3.57947582411917	0.00197905263479615	0.118063513894062	-1.32041511598342
