Gene	DE.2008Dataset	DE.2012Dataset	logFC.08	AveExpr.08	t.08	P.Value.08	adj.P.Val.08	B.08	logFC.12	AveExpr.12	t.12	P.Value.12	adj.P.Val.12	B.12	DE.fishercomb	DE.invnorm	I_FC_08	I_FC_12	signFC	DE	DE.fishercomb_adjP	DE.invnorm_adj_P
SLC5A12	NA	NA	-1.34845931552632	2.5571239829276	-0.675235302669837	0.510991921293102	0.999381634987826	-4.63798447292633	-0.314078576495014	3.2453333797436	-0.601113835451562	0.554811051440832	0.999904720550955	-4.6305403346496	NA	NA	NA	NA	NA	NA	NA	NA
SLC5A2	NA	NA	NA	NA	NA	NA	NA	NA	-0.305299012672002	-1.67115537497421	-0.330506347299211	0.744604766798883	0.999904720550955	-4.59961917719492	NA	NA	NA	NA	NA	NA	NA	NA
SLC5A3	NA	NA	2.07299253030696	2.2025935646463	1.97854386750083	0.0687643211286231	0.999381634987826	-4.46383436376685	0.464669575998779	1.73416913962675	0.409785746782033	0.686509244552575	0.999904720550955	-4.6182872289703	NA	NA	NA	NA	NA	NA	NA	NA
SLC5A6	NA	NA	-0.149662004802027	5.10670871094978	-0.261015296686039	0.798042841857851	0.999381634987826	-4.82583569585444	-0.213132981405859	4.84678325079482	-0.703102184844136	0.490449474291225	0.999904720550955	-4.63464020345689	NA	NA	NA	NA	NA	NA	NA	NA
SLC5A8	NA	NA	NA	NA	NA	NA	NA	NA	0.561503309982866	-0.072506126888574	0.425565668472895	0.675167052666818	0.999904720550955	-4.60573719393488	NA	NA	NA	NA	NA	NA	NA	NA
SLC5A9	NA	NA	-1.07112170980308	-0.207425975627978	-0.570053434847963	0.578059275125573	0.999381634987826	-4.6146695285115	-0.539181290189746	1.25622958990268	-0.774963808853457	0.447821895185567	0.999904720550955	-4.60544816443964	NA	NA	NA	NA	NA	NA	NA	NA
SLC66A1	NA	NA	-0.127325523968919	2.24467168536695	-0.121963084075349	0.904735430848717	0.999381634987826	-4.66185616359302	-0.779474191225672	2.46420783619998	-1.11705614410674	0.277785221690665	0.999904720550955	-4.58737288594885	NA	NA	NA	NA	NA	NA	NA	NA
SLC66A1L	NA	NA	NA	NA	NA	NA	NA	NA	-0.0438069478660414	-0.608323477480088	-0.0500597816140234	0.960593024232302	0.999904720550955	-4.60484227968024	NA	NA	NA	NA	NA	NA	NA	NA
SLC66A2	NA	NA	0.241921920614946	1.7947957377648	0.194288787490776	0.848859605201583	0.999381634987826	-4.64898589179083	0.582798436611993	1.92363401132848	0.919986985663039	0.369019906801819	0.999904720550955	-4.60085976279478	NA	NA	NA	NA	NA	NA	NA	NA
SLC66A3	NA	NA	NA	NA	NA	NA	NA	NA	-0.372145227293627	-0.240222923194236	-0.556479096888623	0.584326105469007	0.999904720550955	-4.60332771690474	NA	NA	NA	NA	NA	NA	NA	NA
SLC6A12	NA	NA	0.411926174266717	2.03127399496492	0.270291818789795	0.791047339822261	0.999381634987826	-4.65028140303104	1.15068023756498	1.57977259075487	2.33989981496407	0.0302617518961319	0.999904720550955	-4.4944798041903	NA	NA	NA	NA	NA	NA	NA	NA
SLC6A14	NA	NA	NA	NA	NA	NA	NA	NA	1.38525469172395	-0.494868108179019	0.705999250839511	0.488686439084308	0.999904720550955	-4.60013913474843	NA	NA	NA	NA	NA	NA	NA	NA
SLC6A16	NA	NA	0.359342101425839	5.97250078113319	0.684662960579395	0.50520824441035	0.999381634987826	-4.76477219411394	0.989632769997446	6.72622106530452	1.64546566040938	0.116182724964414	0.999904720550955	-4.49884753903025	NA	NA	NA	NA	NA	NA	NA	NA
SLC6A19	NA	NA	NA	NA	NA	NA	NA	NA	-0.441009421146871	-1.57943494318918	-0.482132487617864	0.635174486100301	0.999904720550955	-4.59894599452669	NA	NA	NA	NA	NA	NA	NA	NA
SLC6A20	NA	NA	NA	NA	NA	NA	NA	NA	-0.448744157623943	0.579723862143887	-0.689483224091832	0.498786712306977	0.999904720550955	-4.60493795717944	NA	NA	NA	NA	NA	NA	NA	NA
SLC6A6	NA	NA	-1.00001772991975	9.29101620817772	-1.58382034286882	0.136505031121897	0.999381634987826	-4.36697180904304	-0.631755626781035	10.4517330308723	-1.5581167479393	0.135573022413229	0.999904720550955	-4.53665485122988	NA	NA	NA	NA	NA	NA	NA	NA
SLC6A8	NA	NA	0.656092176480321	6.35879137681122	1.64948786106927	0.12224393663964	0.999381634987826	-4.33171912955447	0.745229633971043	6.08413747844756	1.87469297920001	0.0761659147530098	0.999904720550955	-4.45021448461833	NA	NA	NA	NA	NA	NA	NA	NA
SLC6A9	NA	NA	2.64634271000078	1.59955408265681	1.89367740283305	0.0800244399982883	0.999381634987826	-4.49879929710297	0.697515299419987	1.90652166580587	1.14407369315478	0.266687985652761	0.999904720550955	-4.58664904129954	NA	NA	NA	NA	NA	NA	NA	NA
SLC7A1	NA	NA	1.45031757951379	4.09298321219412	1.37437171252505	0.191840568348554	0.999381634987826	-4.51672260002577	1.28339522762101	3.05671813522303	1.32924187444572	0.199382676172501	0.999904720550955	-4.56297532367322	NA	NA	NA	NA	NA	NA	NA	NA
SLC7A11	NA	NA	1.41875291905334	0.32543989812089	0.558747058604501	0.585536202750044	0.999381634987826	-4.61819758894147	-0.346031101536376	2.6068037772477	-0.462625887317743	0.648844274749889	0.999904720550955	-4.63000100758157	NA	NA	NA	NA	NA	NA	NA	NA
SLC7A13	NA	NA	-1.35451958288403	2.66317214437178	-0.883723340479661	0.392400162452047	0.999381634987826	-4.61476475862591	-0.428722490785572	4.20565793043312	-0.649300787941726	0.523853325740504	0.999904720550955	-4.63569978306704	NA	NA	NA	NA	NA	NA	NA	NA
SLC7A3	NA	NA	-0.165582531067985	9.50658184544994	-0.251638013687796	0.805132754453966	0.999381634987826	-4.86955510735847	-0.0546670885151159	9.05296496821492	-0.142105299680697	0.888480728649648	0.999904720550955	-4.65108157461696	NA	NA	NA	NA	NA	NA	NA	NA
SLC7A4	NA	NA	0.136689606070769	-1.27531291104596	0.0872911532969776	0.931728989895891	0.999381634987826	-4.61906478764668	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SLC7A5	NA	NA	3.69328279874863	0.979585955879441	2.34420861309892	0.0350487642518808	0.999381634987826	-4.46574723209136	0.594630713039817	0.251995638836586	0.812565892802186	0.426450266448573	0.999904720550955	-4.60065634367665	NA	NA	NA	NA	NA	NA	NA	NA
SLC7A6	NA	NA	-0.2537085718875	3.49843162884821	-0.419352132622188	0.68159293864071	0.999381634987826	-4.71158545742086	-0.0483438450413847	3.44634102026974	-0.135403403824154	0.893705593959376	0.999904720550955	-4.65212768614176	NA	NA	NA	NA	NA	NA	NA	NA
SLC7A6OS	NA	NA	0.385515639171365	2.10094309458244	0.476094561983875	0.641663453857138	0.999381634987826	-4.6437583798208	-0.264989870021558	2.52636434766306	-1.00211744811442	0.328777893649835	0.999904720550955	-4.59668453057318	NA	NA	NA	NA	NA	NA	NA	NA
SLC7A7	NA	NA	1.16191783429417	2.44631309437961	0.845988139596451	0.41238814749434	0.999381634987826	-4.61723108433282	-0.0397663234682712	2.02087987911205	-0.0677519831296203	0.946685232616852	0.999904720550955	-4.63073707329188	NA	NA	NA	NA	NA	NA	NA	NA
SLC7A8	NA	NA	0.922402080083387	4.43067557606624	1.2925294170884	0.217982598596764	0.999381634987826	-4.52878708282673	0.0247769542173731	4.12526585786091	0.106921441308512	0.915963115184293	0.999904720550955	-4.66248682460653	NA	NA	NA	NA	NA	NA	NA	NA
SLC7A9	NA	NA	-2.30481667121578	0.320193856297889	-1.10531982167342	0.288440865269109	0.999381634987826	-4.5894609885359	-0.47629043449938	2.03826721915187	-0.885600413505644	0.386814692100008	0.999904720550955	-4.60350631290963	NA	NA	NA	NA	NA	NA	NA	NA
SLC8A1	NA	NA	-0.0985397206812879	-1.23384383409294	-0.0505520108927542	0.960427086216124	0.999381634987826	-4.61943613334649	-0.738085039451157	-0.596955021403723	-1.13870505314996	0.268866517813119	0.999904720550955	-4.59251917888314	NA	NA	NA	NA	NA	NA	NA	NA
SLC8B1	NA	NA	4.58274829028886	-0.912870970702161	2.88273427209861	0.0124801396241076	0.999381634987826	-4.47882856183893	-0.148633357440817	-0.105005955702126	-0.364056953384398	0.719802730261713	0.999904720550955	-4.60667910397314	NA	NA	NA	NA	NA	NA	NA	NA
SLC9A1	NA	NA	0.634431946073641	3.14930090082264	0.9375643008219	0.365033597604672	0.999381634987826	-4.61840708968136	0.491814030486976	2.33742441188916	1.65220594508759	0.114789267028777	0.999904720550955	-4.53750773825606	NA	NA	NA	NA	NA	NA	NA	NA
SLC9A3R1	NA	NA	0.842053084580284	5.11466476605243	1.76180085526942	0.100850120052564	0.999381634987826	-4.30537465371017	-0.130995061345304	5.15757390584591	-0.445209146234539	0.661158641131718	0.999904720550955	-4.65646926943775	NA	NA	NA	NA	NA	NA	NA	NA
SLC9A3R2	NA	NA	0.0726296348436774	5.863201050013	0.152245126861243	0.881258398701569	0.999381634987826	-4.85838828136686	-0.120511803278046	5.64791527329676	-0.416385242433339	0.681756226077302	0.999904720550955	-4.65850450460254	NA	NA	NA	NA	NA	NA	NA	NA
SLC9A6	NA	NA	0.735502769043986	3.76094733639182	1.02286987196111	0.324452483613229	0.999381634987826	-4.60651252579105	0.28951118400014	4.18027787155727	1.22075686919536	0.236991559499069	0.999904720550955	-4.56993362567679	NA	NA	NA	NA	NA	NA	NA	NA
SLC9A7	NA	NA	-0.222060087949552	6.38537206529186	-0.47179642220876	0.644649948148032	0.999381634987826	-4.82950517768416	0.23966726552062	6.57763580392305	1.19394558358548	0.247074913363332	0.999904720550955	-4.57296400715807	NA	NA	NA	NA	NA	NA	NA	NA
SLC9A8	NA	NA	-0.121250500712258	3.90574529339576	-0.188273627124803	0.853478939787885	0.999381634987826	-4.75788732286508	0.0820063839026782	4.12006233366503	0.413868740090258	0.683567039773169	0.999904720550955	-4.65168453831675	NA	NA	NA	NA	NA	NA	NA	NA
SLC9A9	NA	NA	1.9506320822472	1.44535751647081	1.14698399594788	0.271423849727541	0.999381634987826	-4.58395814746929	0.946255220975739	2.02556594744921	1.80354593487495	0.0870536720307056	0.999904720550955	-4.53019376126655	NA	NA	NA	NA	NA	NA	NA	NA
SLCO1A2	NA	NA	-2.48132796460969	4.73772226935479	-2.37106993417371	0.0333195738198783	0.999381634987826	-4.0114712653977	0.0516932074168935	4.68100282176296	0.0526112502486308	0.958586414120324	0.999904720550955	-4.66663131789616	NA	NA	NA	NA	NA	NA	NA	NA
SLCO2A1	NA	NA	0.135803511560778	5.67791909952835	0.129903945714611	0.898569103968841	0.999381634987826	-4.85355644868933	0.702561993466643	5.56199364088047	0.800154869861847	0.433432335741919	0.999904720550955	-4.62493600688477	NA	NA	NA	NA	NA	NA	NA	NA
SLCO3A1	NA	NA	2.27894882462815	1.01934598502778	1.77255816038956	0.0989860422653168	0.999381634987826	-4.52645284897542	-0.557396323775373	0.647694231661272	-1.35926288560164	0.189850940929676	0.999904720550955	-4.58041156966364	NA	NA	NA	NA	NA	NA	NA	NA
SLCO4C1	NA	NA	NA	NA	NA	NA	NA	NA	0.378436467483831	-1.72173105261341	0.281853920859159	0.781077836785161	0.999904720550955	-4.59924460936729	NA	NA	NA	NA	NA	NA	NA	NA
SLF1	NA	NA	0.0731947607181819	0.567126009187915	0.0377547760931544	0.970438984341297	0.999381634987826	-4.6315944598511	-0.12976597255618	2.86590291868481	-0.337865763682535	0.739138704938563	0.999904720550955	-4.63802572215329	NA	NA	NA	NA	NA	NA	NA	NA
SLF2	NA	NA	0.0304222684901345	3.04275742815417	0.0349196102023498	0.972657837456271	0.999381634987826	-4.69706757856043	-0.0396469603760829	3.92441874968858	-0.172042947494562	0.865208255800144	0.999904720550955	-4.65879755752059	NA	NA	NA	NA	NA	NA	NA	NA
SLIRP	NA	NA	0.0978378886840628	2.54473906560425	0.140040750880745	0.890707526237872	0.999381634987826	-4.67512813604488	-0.649997601440707	3.97280800298287	-2.14225482852782	0.0452294966169719	0.999904720550955	-4.41754777483696	NA	NA	NA	NA	NA	NA	NA	NA
SLIT1	NA	NA	NA	NA	NA	NA	NA	NA	-0.910380502489263	-0.594799032393082	-1.23027588876839	0.233488076670593	0.999904720550955	-4.59062813805759	NA	NA	NA	NA	NA	NA	NA	NA
SLIT2	NA	NA	0.370001647768102	3.60261951707934	0.412445558442614	0.68652489621296	0.999381634987826	-4.69268685312296	-0.0443025669691868	3.09458170920298	-0.12274989952607	0.903583792687276	0.999904720550955	-4.64684498773227	NA	NA	NA	NA	NA	NA	NA	NA
SLIT3	NA	NA	0.51575784294778	3.40748903049778	0.642803497954073	0.531179763352689	0.999381634987826	-4.66416328912077	-0.119023279874346	3.18687631911719	-0.423433902385603	0.676694739461462	0.999904720550955	-4.63964975152316	NA	NA	NA	NA	NA	NA	NA	NA
SLK	NA	NA	0.361531601095411	5.00410095323347	0.502818037831071	0.623241432064202	0.999381634987826	-4.77814396680626	0.160798847648992	5.57917569111891	0.783131764119496	0.443124364157678	0.999904720550955	-4.62712875288967	NA	NA	NA	NA	NA	NA	NA	NA
SLMAP	NA	NA	-0.224505098857783	5.38128341563144	-0.446074986049197	0.662654493296502	0.999381634987826	-4.80617310281771	-0.0781505031149758	5.33402278708748	-0.474734584073516	0.640343331221554	0.999904720550955	-4.65497716356513	NA	NA	NA	NA	NA	NA	NA	NA
SLTM	NA	NA	0.259715495243638	5.44618883215712	0.575497478908216	0.574477052336864	0.999381634987826	-4.78338025776755	-0.26432513596781	5.72212266123863	-1.135154149008	0.270314665298908	0.999904720550955	-4.58114449552707	NA	NA	NA	NA	NA	NA	NA	NA
SLU7	NA	NA	0.287475522367625	4.53076902815212	0.628486196289968	0.540233642029628	0.999381634987826	-4.73401627651721	0.214448042423419	4.91674927924421	1.30639746187433	0.206885699447422	0.999904720550955	-4.55455428335911	NA	NA	NA	NA	NA	NA	NA	NA
SLX1A	NA	NA	0.278315714530653	0.0211526348826874	0.157700259545413	0.877040808380045	0.999381634987826	-4.62573902587986	-0.36120081659825	1.6286569671568	-0.722748642617017	0.47856607011337	0.999904720550955	-4.60969266690866	NA	NA	NA	NA	NA	NA	NA	NA
SLX4	NA	NA	0.280485860130954	7.18771871646701	0.801350768724561	0.436885798411319	0.999381634987826	-4.74204264220522	-0.232061827909538	7.09778571315834	-0.994157950712589	0.332538432360081	0.999904720550955	-4.60022569247874	NA	NA	NA	NA	NA	NA	NA	NA
SLX4IP	NA	NA	NA	NA	NA	NA	NA	NA	0.354137193487752	-0.93357260000305	0.40179203713245	0.692284353042937	0.999904720550955	-4.60155860456956	NA	NA	NA	NA	NA	NA	NA	NA
SMAD1	NA	NA	-0.162587719284927	5.03453784305875	-0.395303082163609	0.698830358714863	0.999381634987826	-4.8029545083499	-0.361077960302846	4.48506031385949	-0.927768506151211	0.365070445264027	0.999904720550955	-4.6088154516017	NA	NA	NA	NA	NA	NA	NA	NA
SMAD3	NA	NA	-0.632590177924155	5.10789717106046	-1.06477977985507	0.305756433276962	0.999381634987826	-4.61939137997688	0.773516774297974	3.78994205159236	1.5715220754317	0.132432109700897	0.999904720550955	-4.52049908812161	NA	NA	NA	NA	NA	NA	NA	NA
SMAD4	NA	NA	0.0658363739823183	6.32205366627694	0.151705215205946	0.881676033458111	0.999381634987826	-4.87414789761503	0.0199812796505039	5.77009288598051	0.0805123262937655	0.936664977381787	0.999904720550955	-4.67071836643547	NA	NA	NA	NA	NA	NA	NA	NA
SMAD5	NA	NA	0.341739177041615	4.54790972946974	0.616156771306852	0.548098944331832	0.999381634987826	-4.73190536137838	0.0616048109393786	4.71030350012572	0.218514260274597	0.829339488398038	0.999904720550955	-4.66534721924998	NA	NA	NA	NA	NA	NA	NA	NA
SMAD6	NA	NA	0.09876277141174	2.56945033993434	0.0878509758006667	0.93129235357889	0.999381634987826	-4.67751511243156	0.466995771269835	2.70188843221632	1.29507358170574	0.210686083477607	0.999904720550955	-4.56993849754069	NA	NA	NA	NA	NA	NA	NA	NA
SMAD7	NA	NA	0.354791764491238	3.56111596734168	0.329382166759364	0.746950422831091	0.999381634987826	-4.71261506931862	-0.446098140453006	2.8577049075929	-0.652322723632526	0.521944179045689	0.999904720550955	-4.62301529885143	NA	NA	NA	NA	NA	NA	NA	NA
SMAD9	NA	NA	2.15042611790303	2.22335616979988	2.2358597356904	0.0429259582567643	0.999381634987826	-4.40805626286251	-0.481127791570533	1.79614318887484	-0.81279530082592	0.426321878193225	0.999904720550955	-4.60645248151105	NA	NA	NA	NA	NA	NA	NA	NA
SMAP1	NA	NA	-0.0282775251083637	3.99317402082226	-0.0480045565596687	0.962419584871243	0.999381634987826	-4.75954607798641	-0.202708187687186	3.93578697595759	-0.940577501253111	0.358631626451253	0.999904720550955	-4.60589271862609	NA	NA	NA	NA	NA	NA	NA	NA
SMAP2	NA	NA	-0.15452360716914	5.47861231272629	-0.363438159007509	0.721937866138884	0.999381634987826	-4.82592068801176	-0.00230353055086047	4.83380780710963	-0.0101080498745035	0.992039605930834	0.999904720550955	-4.66977479713543	NA	NA	NA	NA	NA	NA	NA	NA
SMARCA1	NA	NA	-0.0547184070877627	4.03460890908636	-0.0653877827606674	0.948829164017714	0.999381634987826	-4.75470715939656	0.134250369703381	4.26301140536955	0.581538362735617	0.567658313755413	0.999904720550955	-4.64213653776579	NA	NA	NA	NA	NA	NA	NA	NA
SMARCA2	NA	NA	0.289185970669355	6.99390092552908	0.795421584669597	0.440208949637308	0.999381634987826	-4.74318624355063	0.236567193408789	6.71494828303952	1.25241552931156	0.225493095427357	0.999904720550955	-4.56438253396912	NA	NA	NA	NA	NA	NA	NA	NA
SMARCA5	NA	NA	-0.843778656643763	1.13892412206123	-0.723398323077166	0.481852780105229	0.999381634987826	-4.6163854668854	-0.218197752539296	2.22810077669112	-0.539690863314805	0.595628580897608	0.999904720550955	-4.62264612123255	NA	NA	NA	NA	NA	NA	NA	NA
SMARCAD1	NA	NA	-0.459703585490133	1.10227197215727	-0.260734732685719	0.798254702951207	0.999381634987826	-4.63476546563277	-0.142461825051671	2.86685075214156	-0.732752015129409	0.472581207830481	0.999904720550955	-4.6183616772945	NA	NA	NA	NA	NA	NA	NA	NA
SMARCAL1	NA	NA	0.44667645492953	1.53274284784993	0.241980163053897	0.812453516672594	0.999381634987826	-4.64011346082715	-0.0574053840490975	2.89506994758222	-0.24087607769918	0.812210369931792	0.999904720550955	-4.64157176794638	NA	NA	NA	NA	NA	NA	NA	NA
SMARCB1	NA	NA	0.372308454293077	5.87542850998264	0.758416809934964	0.461312103222056	0.999381634987826	-4.74183581974534	0.0287398155958224	5.14919136901151	0.153248958533145	0.8798047106668	0.999904720550955	-4.66950011727	NA	NA	NA	NA	NA	NA	NA	NA
SMARCC1	NA	NA	0.431219830407996	5.68615024334685	0.827323496153011	0.422519488154096	0.999381634987826	-4.71495485848399	0.126797112934794	5.41580034945534	0.383690714584273	0.705432932673567	0.999904720550955	-4.66073948063843	NA	NA	NA	NA	NA	NA	NA	NA
SMARCC2	NA	NA	0.38722707396907	5.86767031314231	1.01663550922494	0.327303216576791	0.999381634987826	-4.64722005225332	0.10036954162118	5.98146946541278	0.65132489779491	0.522574140844836	0.999904720550955	-4.63990181136504	NA	NA	NA	NA	NA	NA	NA	NA
SMARCD1	NA	NA	0.268022126909947	6.07685084602381	0.665173497684549	0.517206976510938	0.999381634987826	-4.77246595883631	-0.0391589778554806	5.38111477678193	-0.295488934755222	0.77079935573797	0.999904720550955	-4.66515780033268	NA	NA	NA	NA	NA	NA	NA	NA
SMARCD2	NA	NA	0.534413796423473	3.58789660440383	0.767569876346726	0.456034276931145	0.999381634987826	-4.65246854076227	0.322156172681525	3.43443737046064	0.697273637229075	0.494007653811718	0.999904720550955	-4.62584882311964	NA	NA	NA	NA	NA	NA	NA	NA
SMARCD3	NA	NA	-0.679992454502813	3.76322361405085	-0.652722580209769	0.524957831112765	0.999381634987826	-4.68186182698127	-0.269055602036178	3.92895708389378	-0.990428363182961	0.334310794392482	0.999904720550955	-4.60013684944544	NA	NA	NA	NA	NA	NA	NA	NA
SMARCE1	NA	NA	0.0388812872993276	5.44028892100275	0.106402422147605	0.916836986036589	0.999381634987826	-4.85116648002177	-0.0663322302361863	6.06052390889286	-0.16788779105701	0.868431302147901	0.999904720550955	-4.66811014112136	NA	NA	NA	NA	NA	NA	NA	NA
SMC1A	NA	NA	-0.0212737205583445	7.26777243300242	-0.0579033818151078	0.954678784737072	0.999381634987826	-4.89032433573287	0.108259576172533	6.71571855774652	0.57769062105175	0.570201549519682	0.999904720550955	-4.64377328044852	NA	NA	NA	NA	NA	NA	NA	NA
SMC1B	NA	NA	NA	NA	NA	NA	NA	NA	-0.557170325919479	-1.65794544781941	-0.574627264396737	0.572230517645666	0.999904720550955	-4.59844860865214	NA	NA	NA	NA	NA	NA	NA	NA
SMC2	NA	NA	NA	NA	NA	NA	NA	NA	0.719628219463935	-0.29282638725638	0.328625479422856	0.746003989867459	0.999904720550955	-4.60382066375757	NA	NA	NA	NA	NA	NA	NA	NA
SMC3	NA	NA	0.434949942404822	4.90204787940925	0.795547216644949	0.440138368944674	0.999381634987826	-4.70358201015841	-0.0324030885638942	5.40615852000169	-0.202231484668625	0.841867968857554	0.999904720550955	-4.66860148820452	NA	NA	NA	NA	NA	NA	NA	NA
SMC4	NA	NA	-2.90699495250145	0.2600831091663	-1.56121188357948	0.141735982862826	0.999381634987826	-4.55669110825075	-0.401377415886731	2.6963918806805	-0.612097054820967	0.547670597292685	0.999904720550955	-4.62398541990023	NA	NA	NA	NA	NA	NA	NA	NA
SMC5	NA	NA	0.143274868097619	3.85792592374754	0.209236963790931	0.837405570623884	0.999381634987826	-4.74317638117102	-0.0489664527524908	4.89990530713047	-0.179453064517777	0.859466463309837	0.999904720550955	-4.66788956891576	NA	NA	NA	NA	NA	NA	NA	NA
SMC6	NA	NA	0.350878626352828	6.57708983008012	0.904659302515862	0.381597415823536	0.999381634987826	-4.69963850717816	-0.586165427400214	6.76363821103321	-1.81438707262307	0.0853115275810996	0.999904720550955	-4.4678922888676	NA	NA	NA	NA	NA	NA	NA	NA
SMCHD1	NA	NA	-1.19123173757746	5.7040884853538	-1.70859110412889	0.11053543390265	0.999381634987826	-4.30710519630202	-0.704312343554095	6.40362939844921	-1.53509987545182	0.141110697120753	0.999904720550955	-4.51670027118601	NA	NA	NA	NA	NA	NA	NA	NA
