Gene	DE.2008Dataset	DE.2012Dataset	logFC.08	AveExpr.08	t.08	P.Value.08	adj.P.Val.08	B.08	logFC.12	AveExpr.12	t.12	P.Value.12	adj.P.Val.12	B.12	DE.fishercomb	DE.invnorm	E_FC_08	E_FC_12	signFC	DE	DE.fishercomb_adjP	DE.invnorm_adj_P
MBOAT1	NA	NA	NA	NA	NA	NA	NA	NA	0.743328755345188	-1.34317260979153	1.73869311527437	0.0981352432233337	0.987069925746735	-4.55747646959298	NA	NA	NA	NA	NA	NA	NA	NA
MBOAT2	NA	NA	1.31358666629365	1.47688210126868	1.24442704686669	0.234635044771041	0.846308390082916	-4.63224937832534	0.184133710451297	1.27256142412846	0.202801466918628	0.841428654317085	0.99100007980372	-4.6473801804759	NA	NA	NA	NA	NA	NA	NA	NA
MBOAT7	NA	NA	-0.193371657350605	4.63964363307907	-0.657223629968625	0.522148234854458	0.910609440351017	-5.53986887599248	-0.179120750109095	5.00354791122627	-0.552957189209243	0.586688239890057	0.987069925746735	-4.7151857957895	NA	NA	NA	NA	NA	NA	NA	NA
MBP	NA	NA	-0.539470995536968	0.948064602735098	-0.556319220717437	0.587148248345665	0.920708767686644	-4.91728597007116	-0.392813862966341	0.485913714901738	-0.634608640066842	0.533190116303557	0.987069925746735	-4.61929915768082	NA	NA	NA	NA	NA	NA	NA	NA
MBTD1	NA	NA	-0.286980041509254	4.54208261728912	-0.885580885847653	0.391433399083034	0.886081348034779	-5.38045914484865	-0.195909501096125	4.33008164520112	-0.649420651565086	0.52377752676729	0.987069925746735	-4.69166871171479	NA	NA	NA	NA	NA	NA	NA	NA
MBTPS1	NA	NA	-0.0467909931582255	5.86620164671042	-0.179284381095927	0.860392622656271	0.977698437583022	-5.85990630327819	-0.170808223178231	5.88113379923782	-1.64407872030365	0.116471228293706	0.987069925746735	-4.40498977168131	NA	NA	NA	NA	NA	NA	NA	NA
MBTPS2	NA	NA	-0.14344999233093	2.59693803055404	-0.216278002635833	0.832023489451979	0.973567857378638	-5.24108496703118	-0.0291523331779953	3.60692748553082	-0.172627403741762	0.864755101162626	0.991449131591451	-4.72770710216392	NA	NA	NA	NA	NA	NA	NA	NA
MCAM	NA	NA	-3.23028882196244	2.7161735566821	-1.62239464298081	0.127963173553265	0.832951806593683	-4.30593442080998	-0.460718347015994	1.62902000307324	-1.33916789499313	0.196190171488448	0.987069925746735	-4.55106952109489	NA	NA	NA	NA	NA	NA	NA	NA
MCAT	NA	NA	-1.30339915035762	1.59911536926719	-1.36007442249144	0.196213545633357	0.84118189002332	-4.51006611974555	0.440610289548656	1.87369655389329	1.98634942088961	0.0614905482442522	0.987069925746735	-4.43421293861187	NA	NA	NA	NA	NA	NA	NA	NA
MCCC1	NA	NA	-0.216334724429928	5.44881113025587	-0.558311141827859	0.585825475693886	0.919738254342426	-5.67556931906812	0.0325337736500391	4.95860214225968	0.0950504255343986	0.925261996901592	0.994661780855923	-4.75641482612065	NA	NA	NA	NA	NA	NA	NA	NA
MCCC2	NA	NA	-0.0584286962925367	6.12387182221741	-0.20923083484386	0.837410259255068	0.974400199854951	-5.86624191866162	-0.0415847488570096	5.87051801485309	-0.224534558303383	0.824718931607492	0.99100007980372	-4.75098593884082	NA	NA	NA	NA	NA	NA	NA	NA
MCEE	NA	NA	-1.06578972164472	1.07005442917448	-1.08616340076902	0.296529254260902	0.86328856987889	-4.69408528672225	0.144299357194408	1.88822084483244	0.617520917343925	0.544162592373458	0.987069925746735	-4.64599675241434	NA	NA	NA	NA	NA	NA	NA	NA
MCF2L	NA	NA	-0.576321723751768	4.78976284327256	-1.218556205157	0.243998238953458	0.846308390082916	-5.06975603274485	0.262121333593226	5.46657363267055	1.36955328534654	0.186668338079942	0.987069925746735	-4.50429383765358	NA	NA	NA	NA	NA	NA	NA	NA
MCFD2	NA	NA	0.449955106417415	4.11742193808918	0.653763421977018	0.524307361857874	0.910609440351017	-5.4374373684487	-0.110440030021083	5.06547110133531	-0.511929717815912	0.614551316017855	0.987069925746735	-4.72059847465789	NA	NA	NA	NA	NA	NA	NA	NA
MCL1	NA	NA	0.0251609094020706	8.14334887941524	0.0859507907018545	0.932774505134776	0.99232698931734	-5.93150326539106	-0.0240566043513626	7.06554382520993	-0.0879585939397924	0.930822572575103	0.994661780855923	-4.75022073231914	NA	NA	NA	NA	NA	NA	NA	NA
MCM10	NA	NA	NA	NA	NA	NA	NA	NA	2.44206169612574	-2.68446378426081	1.43834518094222	0.166473675647036	0.987069925746735	-4.58783749384629	NA	NA	NA	NA	NA	NA	NA	NA
MCM2	NA	NA	-1.81011924528095	-0.318794912563629	-1.49692023741359	0.157556285420696	0.834153720013405	-4.40597164556234	0.788689199627866	0.620419834565579	0.705276209426877	0.489126106675142	0.987069925746735	-4.63006390083582	NA	NA	NA	NA	NA	NA	NA	NA
MCM3	NA	NA	NA	NA	NA	NA	NA	NA	1.26880983397705	0.27639137451265	1.10008461027439	0.28492768562304	0.987069925746735	-4.58722723795077	NA	NA	NA	NA	NA	NA	NA	NA
MCM3AP	NA	NA	-0.613479846791153	5.14036126581983	-2.09762909737404	0.055400517042867	0.832951806593683	-3.95556724965383	-0.266014268282661	4.97292677465074	-1.81280069696766	0.0855645395889107	0.987069925746735	-4.33749067773874	NA	NA	NA	NA	NA	NA	NA	NA
MCM4	NA	NA	-1.45891258216226	1.431916788931	-1.15779145517689	0.267137236702046	0.856415584982217	-4.68224144698096	0.620788727932683	2.49322358597928	0.564649617234607	0.578864632938919	0.987069925746735	-4.67868320697353	NA	NA	NA	NA	NA	NA	NA	NA
MCM5	NA	NA	-2.46673996401369	1.72759139521805	-2.39842658015603	0.0316421621392251	0.832951806593683	-3.61398028606454	1.15560836040347	1.41245978813962	0.965943057941163	0.346109730471638	0.987069925746735	-4.60423257442083	NA	NA	NA	NA	NA	NA	NA	NA
MCM6	NA	NA	-1.2845553786827	-1.4248017232166	-0.736179319064663	0.474292172430259	0.90283490732364	-4.76769610724673	1.15300634058421	1.35899376645001	0.999590805536528	0.329968392382505	0.987069925746735	-4.600818547645	NA	NA	NA	NA	NA	NA	NA	NA
MCM7	NA	NA	-1.11312434208731	3.02485339011313	-1.61543654042562	0.129468906927456	0.832999612573408	-4.38368111897924	0.803644678051673	3.28189599751979	1.46818987199438	0.15828144786959	0.987069925746735	-4.48590470219113	NA	NA	NA	NA	NA	NA	NA	NA
MCM8	NA	NA	NA	NA	NA	NA	NA	NA	0.862336633507065	-0.0992405750721512	1.15825038233012	0.26099833726636	0.987069925746735	-4.5859245215415	NA	NA	NA	NA	NA	NA	NA	NA
MCM9	NA	NA	-1.0728552018481	-0.333270774777137	-1.01058689031128	0.33008629904011	0.870392533640276	-4.6932271085274	0.845750240595822	0.712875567927816	1.30138324821848	0.208561833859836	0.987069925746735	-4.56273158948741	NA	NA	NA	NA	NA	NA	NA	NA
MCMBP	NA	NA	-0.208235372226285	5.94791206701689	-0.764119476128227	0.458019382884564	0.898740336752392	-5.59024990468951	0.126683904068144	5.41340931230064	0.732479606427503	0.472743594340841	0.987069925746735	-4.68276081419544	NA	NA	NA	NA	NA	NA	NA	NA
MCMDC2	NA	NA	NA	NA	NA	NA	NA	NA	0.298401743317902	-1.36632988195659	0.539740158429754	0.595595236377718	0.987069925746735	-4.6041689576887	NA	NA	NA	NA	NA	NA	NA	NA
MCOLN1	NA	NA	-0.357549688019867	6.22333538208027	-1.21094155846881	0.246809194446443	0.846308390082916	-5.20600278887593	-0.189685661175542	5.83097328126112	-1.30251050095545	0.208184096533941	0.987069925746735	-4.5272837454004	NA	NA	NA	NA	NA	NA	NA	NA
MCOLN2	NA	NA	-0.602836702515586	0.752452819169893	-0.413054404958497	0.686089518369611	0.94426762467063	-5.00891201439353	-0.195094528641234	2.13899251793772	-0.349745970770656	0.730344988582318	0.990733120508838	-4.66676938250596	NA	NA	NA	NA	NA	NA	NA	NA
MCPH1	NA	NA	-0.0974979551911519	2.1916258169927	-0.140835769404551	0.890091446317133	0.983936803954626	-5.14987142966437	0.0904872661423528	1.78886029176726	0.0947237054541814	0.925518087789489	0.994661780855923	-4.67583494583242	NA	NA	NA	NA	NA	NA	NA	NA
MCRIP1	NA	NA	0.262546338259525	5.62076437182549	0.5646033829314	0.581657152367364	0.918697112289778	-5.70051991021563	-0.00254326213507472	5.33510933739093	-0.0184692932466778	0.985455484096081	0.998524493098921	-4.76025644338478	NA	NA	NA	NA	NA	NA	NA	NA
MCRIP2	NA	NA	0.441229940421612	5.97905070807952	1.16217325526267	0.265414114895783	0.854277782837144	-5.25403747442066	-0.0448407125235279	6.70230798017311	-0.211499848971384	0.834731064515182	0.99100007980372	-4.74590578504707	NA	NA	NA	NA	NA	NA	NA	NA
MCRS1	NA	NA	-0.391367084592274	4.3506682219093	-0.894344293263685	0.386894227391985	0.885212091741113	-5.27341370870819	0.0103915789682683	4.37746760873538	0.103236970603388	0.918847995035462	0.994661780855923	-4.75097498144918	NA	NA	NA	NA	NA	NA	NA	NA
MCTP2	NA	NA	-0.608148465643824	1.24342743026892	-0.603871178256569	0.555998636528701	0.916038540846341	-4.88776051458052	-0.496302705029694	0.986943515784984	-1.83498147779361	0.0820857181290937	0.987069925746735	-4.49459193381081	NA	NA	NA	NA	NA	NA	NA	NA
MCTS1	NA	NA	0.332961854728849	5.72401116768375	1.18713217140168	0.255761611468434	0.849320101356866	-5.21488461197112	0.160013038902898	5.84725460593294	1.04662773665592	0.308298305757188	0.987069925746735	-4.60550361907896	NA	NA	NA	NA	NA	NA	NA	NA
MCU	NA	NA	0.229680032071855	6.19066823230241	1.00669152487897	0.331887648354617	0.870413017430072	-5.4102880272196	0.00687084976582408	5.92298263600972	0.0318952259877866	0.974885578179782	0.997709704201561	-4.75901091273492	NA	NA	NA	NA	NA	NA	NA	NA
MCUB	NA	NA	-1.65255899483091	2.11875742663112	-1.69233735961266	0.113653011413266	0.832951806593683	-4.24487420766575	-0.122511351221081	2.87029214553226	-0.595407266436305	0.558540346624214	0.987069925746735	-4.66791578313714	NA	NA	NA	NA	NA	NA	NA	NA
MCUR1	NA	NA	-1.77978347209835	0.396088305061337	-1.35283039695071	0.198460088168813	0.84187551621643	-4.50171971336214	-0.0852347876588095	3.02486807849706	-0.366670700636784	0.717883425553664	0.990527855038381	-4.68789533293861	NA	NA	NA	NA	NA	NA	NA	NA
MDFI	NA	NA	-3.02305291269006	-0.176623760609856	-3.33450944544108	0.00517103281253215	0.832951806593683	-3.22105587244044	-0.0909642676372345	0.0292155127255648	-0.135186463911683	0.893874807113409	0.992257226961907	-4.62241631917055	NA	NA	NA	NA	NA	NA	NA	NA
MDH1	NA	NA	-0.0646939235901618	7.47566242140172	-0.185256579216659	0.85579800101995	0.977462768979423	-5.91687585930586	0.0246008942672482	7.09895008890625	0.142508504623734	0.888166550336781	0.992257226961907	-4.74255332483221	NA	NA	NA	NA	NA	NA	NA	NA
MDH2	NA	NA	0.464627059320472	8.00802103414546	1.63932056437831	0.124363612198943	0.832951806593683	-4.71990975173673	0.351660794802156	7.65184195814483	1.86553112863754	0.077497319155378	0.987069925746735	-4.34300068473887	NA	NA	NA	NA	NA	NA	NA	NA
MDK	NA	NA	-0.517045975402469	2.7537379674722	-0.767906324529185	0.455840998498492	0.898740336752392	-5.1176647380269	-0.435968329088439	1.66297531003209	-1.23223093378375	0.232773451387315	0.987069925746735	-4.56642648599186	NA	NA	NA	NA	NA	NA	NA	NA
MDM1	NA	NA	-0.665454605539322	3.96688382185828	-1.54592387314834	0.145369656198414	0.834153720013405	-4.53152797961405	-0.345327334384055	3.43763223096797	-0.538220357881599	0.596623692232718	0.987069925746735	-4.68976301920032	NA	NA	NA	NA	NA	NA	NA	NA
MDM2	NA	NA	0.164921634056511	4.54928335891635	0.380666829674648	0.709407231270495	0.949960877237943	-5.67428609208021	-0.0455076652894721	5.06271661560296	-0.414871257913574	0.682845416041458	0.987069925746735	-4.73360805146217	NA	NA	NA	NA	NA	NA	NA	NA
MDM4	NA	NA	-0.0374565711338821	4.77383959469737	-0.0732280102511217	0.942704741030986	0.99346788126056	-5.75375318498572	0.0233328382131734	5.63808811882428	0.186624712417623	0.853917079358363	0.991405502028096	-4.75517163954136	NA	NA	NA	NA	NA	NA	NA	NA
MDN1	NA	NA	-0.7936393361262	5.27242802529003	-1.38393271680358	0.188961032035697	0.838984170697621	-4.87506187717125	-0.00767559960475328	5.63678184439669	-0.0540698756043251	0.957439400282482	0.997494513474045	-4.76001937813409	NA	NA	NA	NA	NA	NA	NA	NA
ME1	NA	NA	NA	NA	NA	NA	NA	NA	-0.373874014591605	-0.538698265548394	-0.923336022542289	0.36731661851096	0.987069925746735	-4.59978062893474	NA	NA	NA	NA	NA	NA	NA	NA
ME2	NA	NA	NA	NA	NA	NA	NA	NA	-0.837915056380453	-1.52313038184669	-0.996607235994378	0.33137806173778	0.987069925746735	-4.59527802160334	NA	NA	NA	NA	NA	NA	NA	NA
ME3	NA	NA	-0.974679586145543	-0.58788725253479	-0.583070545774097	0.569513471278514	0.916038849161111	-4.80645556872147	-0.711111130248638	-0.109971497933095	-1.49954277650508	0.150033239758969	0.987069925746735	-4.56077741222162	NA	NA	NA	NA	NA	NA	NA	NA
MEA1	NA	NA	0.013465558568392	3.59107054914973	0.0290677340280343	0.977238348570769	0.996708967045731	-5.50368145337014	0.101361335480988	3.7726617562623	0.828470006392457	0.417607282752862	0.987069925746735	-4.65053266606707	NA	NA	NA	NA	NA	NA	NA	NA
MEAF6	NA	NA	-0.0315133681165394	5.26180585902654	-0.0789658009993404	0.938225014176037	0.993393364540105	-5.82929207471407	0.0383311202465668	5.31648905282561	0.251291270442936	0.804264783894572	0.99100007980372	-4.75092463375211	NA	NA	NA	NA	NA	NA	NA	NA
MEAK7	NA	NA	0.153349197299286	5.28431868481332	0.45133754760792	0.658952575361124	0.93570421985043	-5.75910067452891	-0.00676789387774512	4.95383362172393	-0.0388613644005886	0.96940305868293	0.997709704201561	-4.75855485441606	NA	NA	NA	NA	NA	NA	NA	NA
MECOM	NA	NA	-0.197265972678784	0.600763206297936	-0.119840963395907	0.906384426677045	0.985334883809397	-4.95772764391607	-0.129694261902876	0.0795708223956447	-0.453925321320584	0.654983271574332	0.987069925746735	-4.6251072302869	NA	NA	NA	NA	NA	NA	NA	NA
MECP2	NA	NA	-0.0941126653788062	4.76347064440442	-0.274664317725272	0.78775645779263	0.965435737671049	-5.73108578786811	-0.000252592584339517	4.53419254811894	-0.00142764006502465	0.99887567065728	0.999546275433654	-4.75241890156599	NA	NA	NA	NA	NA	NA	NA	NA
MECR	NA	NA	-1.48640539476449	1.34604601241776	-1.66241402490481	0.119594561283205	0.832951806593683	-4.27752273120144	-0.291447184102371	2.10911586533923	-1.68706743699842	0.107806826711422	0.987069925746735	-4.48351733234768	NA	NA	NA	NA	NA	NA	NA	NA
MED1	NA	NA	-0.248749585147106	4.35616810976708	-0.835801974614405	0.41789726610265	0.892088392350821	-5.35061467734387	0.015036990080648	5.00916355175469	0.0413900428287861	0.967413299136305	0.997709704201561	-4.75662429427372	NA	NA	NA	NA	NA	NA	NA	NA
MED10	NA	NA	0.249830236885799	3.59391231694692	0.656826237791948	0.522395943407377	0.910609440351017	-5.41424939945377	-0.106770523732048	4.48538164704653	-0.575485711830633	0.571661564477001	0.987069925746735	-4.70711978891155	NA	NA	NA	NA	NA	NA	NA	NA
MED12	NA	NA	-0.562272110729663	5.70040704191916	-1.03862609830799	0.317328235996095	0.865822537231865	-5.34223422103988	-0.10337993656879	5.76390558849929	-1.0044576525904	0.327677925428229	0.987069925746735	-4.6173646602945	NA	NA	NA	NA	NA	NA	NA	NA
MED12L	NA	NA	-1.90126041188377	1.85832757427699	-1.11040768973084	0.286320719729534	0.86328856987889	-4.70038431264891	-0.00536788701166957	3.32697669798347	-0.014165636766221	0.988844326584375	0.998749371852873	-4.70774733358837	NA	NA	NA	NA	NA	NA	NA	NA
MED13	NA	NA	-0.130550232721912	6.5564542351492	-0.536275209053369	0.600543998908765	0.925608449367874	-5.75960407763015	-0.151991983315982	6.33352655634935	-0.794591148076555	0.436585371093196	0.987069925746735	-4.66767747847981	NA	NA	NA	NA	NA	NA	NA	NA
MED13L	NA	NA	-0.999037302129571	4.75768419188012	-1.75611496906485	0.101847930850525	0.832951806593683	-4.32426607277508	-0.232876421679935	4.22137807328199	-1.25849046478658	0.223336637318872	0.987069925746735	-4.54376512927827	NA	NA	NA	NA	NA	NA	NA	NA
MED14	NA	NA	-0.244740831344174	5.78389711850971	-0.745411949966182	0.468876061052359	0.901549886375431	-5.59278164748502	-0.0264846733687323	5.42116086947793	-0.299086171105292	0.768094793987499	0.99100007980372	-4.74719508577518	NA	NA	NA	NA	NA	NA	NA	NA
MED15	NA	NA	-0.504986282307634	6.43618175493429	-1.21259721589192	0.246195864366274	0.846308390082916	-5.21129659896049	-0.111844880523377	5.65955644256977	-0.616725966830291	0.54467598912046	0.987069925746735	-4.70470106402764	NA	NA	NA	NA	NA	NA	NA	NA
MED16	NA	NA	0.79611683405716	1.84876943406423	1.05220847932597	0.311279222100993	0.86328856987889	-4.77190722542125	0.250599711207112	2.45579842308711	1.18250401253034	0.25147545753051	0.987069925746735	-4.57166573013714	NA	NA	NA	NA	NA	NA	NA	NA
MED17	NA	NA	-0.115718740882751	5.43137183621414	-0.365008031577565	0.720792558906423	0.950875865831292	-5.77271448624079	0.040617489538314	4.95810141634661	0.230436919280371	0.82019524883755	0.99100007980372	-4.7487449347267	NA	NA	NA	NA	NA	NA	NA	NA
MED18	NA	NA	-0.43795445373972	2.34074263116528	-0.835498636539486	0.418062062708066	0.892088392350821	-5.0081807507418	0.275055615752966	2.60629191479519	0.969040082964873	0.344601694317293	0.987069925746735	-4.60957895820156	NA	NA	NA	NA	NA	NA	NA	NA
MED19	NA	NA	-2.4045688045824	1.64332305559846	-1.81779763565059	0.0914780886016578	0.832951806593683	-4.16690825429321	-0.0381991270166937	2.507924843767	-0.0832111896462551	0.934546982734485	0.994869246668734	-4.68287400620222	NA	NA	NA	NA	NA	NA	NA	NA
MED20	NA	NA	0.507096441043452	2.11911273280553	0.910574233171758	0.378582541588687	0.883736419800167	-4.92594945021191	0.142785494560009	2.34214367972874	0.811020129569841	0.427315987797164	0.987069925746735	-4.62708181176277	NA	NA	NA	NA	NA	NA	NA	NA
MED21	NA	NA	-0.0117727614223035	3.95014215235962	-0.0291669553840164	0.977160676363661	0.996708967045731	-5.64072375342469	0.211912324182547	3.39761202059122	0.979534433230537	0.339525373181045	0.987069925746735	-4.61290486013674	NA	NA	NA	NA	NA	NA	NA	NA
