Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
KLF2	0.658086258856679	2.28137445785579	0.468889391687816	0.646673487538465	0.999381634987826	-4.6486012326145
ZEB2	-0.241378565491615	4.21911888489442	-0.468672242551796	0.646824759016658	0.999381634987826	-4.74558391012167
LOC116505819	0.468736198825414	1.34951095188207	0.468657702296979	0.646834888700572	0.999381634987826	-4.63146306695386
AFTPH	0.229589245807109	5.69366280350421	0.468443857025263	0.646983875605125	0.999381634987826	-4.81262625263815
GLYR1	0.208763691628029	6.87926948688348	0.468431846116522	0.646992244124083	0.999381634987826	-4.83526573050911
LOC116522307	-0.464921041267973	5.31995108947554	-0.468230661394609	0.647132425609688	0.999381634987826	-4.80425100281855
GHITM	0.169282336328691	8.33088468598606	0.468175215502238	0.647171061651527	0.999381634987826	-4.83866548081874
LOC116502925	1.18578760349858	-0.994150791108032	0.468007131352782	0.647288193240456	0.999381634987826	-4.61412455601564
RNF213	-0.283823995975176	5.5292912517861	-0.46790657692185	0.647358270538973	0.999381634987826	-4.80484423869041
FBXL7	-0.871604472877832	-1.64888947053742	-0.467857354049549	0.64739257567781	0.999381634987826	-4.61245006173299
USP22	-0.20171040333775	4.18639226314153	-0.4677215002038	0.647487261301457	0.999381634987826	-4.7428819309987
LOC116511504	0.723306784019722	-0.642439613208077	0.467603123540031	0.647569771095485	0.999381634987826	-4.61570425548769
FRMD5	-0.883469611740355	-0.192592150681786	-0.467586916422878	0.647581068004412	0.999381634987826	-4.61783336113153
EBI3	0.217624100864127	6.11643623666885	0.467500963789482	0.647640981410454	0.999381634987826	-4.82609676096914
COPG1	0.205389645977804	5.52164567966621	0.467405577333045	0.647707473656199	0.999381634987826	-4.80943094042992
EIF3J	-0.141684569394902	6.74110049941472	-0.467266284129604	0.647804578164919	0.999381634987826	-4.83540353848497
UGGT1	0.24252701082812	5.29025111745695	0.467235865360683	0.647825784680248	0.999381634987826	-4.79519460008536
MARK3	-0.229473768356817	4.71176453978194	-0.467208626875586	0.647844774323773	0.999381634987826	-4.77414807613302
XRN2	-0.172570769828783	6.55687256351516	-0.467113310972839	0.647911226984283	0.999381634987826	-4.83233385368002
MRPL9	0.401277005330503	2.43658417801422	0.467014438530947	0.647980162510284	0.999381634987826	-4.65388331533807
HMGB1	-0.190363606249386	6.52926532031403	-0.466996995254872	0.647992324604417	0.999381634987826	-4.83314527298899
REXO1	0.217386611731232	4.60010611083068	0.466927541834856	0.648040751124164	0.999381634987826	-4.77017385310416
EXOC5	-0.188575633469455	5.45691603828136	-0.466903927068559	0.648057216939951	0.999381634987826	-4.80795455711688
SGTB	-0.709585139217075	0.924409280421141	-0.466860582707012	0.648087440066431	0.999381634987826	-4.62642780904396
RAD23A	0.213707683278545	5.13748758108449	0.466744933587001	0.64816808296931	0.999381634987826	-4.79424817469704
LOC116502791	0.423733466526818	1.81295882195004	0.466742473982975	0.648169798117595	0.999381634987826	-4.63930129537207
DPH3	0.813247376084222	-0.357196387685496	0.466736763113886	0.648173780468804	0.999381634987826	-4.61714630109654
RASAL2	0.416492759625239	2.88491091264673	0.466716007074179	0.648188254339305	0.999381634987826	-4.66855776583396
HSD17B4	0.24081497395442	8.08970777397811	0.466711024330091	0.648191728993031	0.999381634987826	-4.84007491170374
LOC116504365	0.656341931716922	-0.126372832485078	0.466650373576045	0.64823402371607	0.999381634987826	-4.61830500271342
TBCB	0.500371208943918	3.05880570157515	0.466573801616647	0.648287422878294	0.999381634987826	-4.68014340204282
CARNMT1	-0.777700883012108	0.65155141694919	-0.466453022289857	0.648371655133505	0.999381634987826	-4.62435228178149
PRDM4	1.34238010332752	-1.10480803597386	0.466334809615269	0.6484541022485	0.999381634987826	-4.61383036096057
JPT1	-0.21684636538922	4.16110692740633	-0.466088912298025	0.64862561807229	0.999381634987826	-4.74420808549094
SF3B4	-0.297979910056659	4.66830586373381	-0.466046379725458	0.648655287073483	0.999381634987826	-4.77205871810458
NFX1	-0.380174576875679	3.66789914088497	-0.465987640658893	0.648696262091388	0.999381634987826	-4.71258152087234
ADAMTSL1	-0.903207629030925	-0.559991371683935	-0.465746131804981	0.648864745557983	0.999381634987826	-4.61619113323107
TAF1D	0.251863071038919	5.91991638820648	0.465656506773379	0.64892727563595	0.999381634987826	-4.81939229048561
REPS1	-0.191088870534023	7.17773012350008	-0.465457905925541	0.649065846384225	0.999381634987826	-4.83948065783742
MVB12A	-0.227803466877607	4.6707737887137	-0.46542586031045	0.649088206998481	0.999381634987826	-4.77587160540615
MPND	0.712151293633213	0.324297978074042	0.46538875795386	0.649114096518726	0.999381634987826	-4.62111184253314
PTCD1	-0.249546279670265	3.87760910338171	-0.465348577152658	0.649142134668965	0.999381634987826	-4.73365802045725
CCDC66	-0.356723418307964	3.64361459518616	-0.465274897172768	0.649193549975702	0.999381634987826	-4.70872248923106
PSMC4	0.187650620441017	5.7833301111676	0.465238052796565	0.649219261388966	0.999381634987826	-4.81741915654623
RPL34	-0.226930487260361	7.10774438716047	-0.465005621469062	0.649381471591417	0.999381634987826	-4.83913472601744
RYBP	-0.339036452097409	4.8440712758108	-0.464992668238093	0.649390511994995	0.999381634987826	-4.77996524609146
AKAP12	0.39790656033398	2.36603052830157	0.464796958246256	0.649527110197692	0.999381634987826	-4.65387464851614
CGREF1	-0.656192080928654	1.43841421109674	-0.464759500700233	0.649553255652258	0.999381634987826	-4.63355708567583
LOC116523067	0.600939237118356	2.54240759797519	0.464564086578619	0.649689662970273	0.999381634987826	-4.65105221391337
TBXAS1	-0.944383419992049	-0.401916046233778	-0.464539342439914	0.649706936359359	0.999381634987826	-4.61690867940573
RTTN	0.837916842694977	0.603511604729473	0.464227997148001	0.649924298229626	0.999381634987826	-4.62361514072332
TBK1	0.559137385989086	3.49096682445766	0.464212984110849	0.649934780235937	0.999381634987826	-4.68598837349584
CASP8AP2	-0.431377891288112	2.55080459634801	-0.464063550355973	0.650039118136899	0.999381634987826	-4.65406708276098
POMP	-0.2123525426732	4.93739532756761	-0.464010981346261	0.650075824783493	0.999381634987826	-4.78681363235923
LOC116512791	-0.249395940017044	6.90095779254749	-0.46368711979818	0.650301984059949	0.999381634987826	-4.83709980804274
FBRSL1	-0.260327404107094	4.8510019280395	-0.463472813797975	0.650451658161472	0.999381634987826	-4.77847713480177
RPRD2	0.362018761213025	5.27234609033574	0.463424789848676	0.650485200869778	0.999381634987826	-4.79360314236727
TRAPPC5	0.371152350224631	2.75595093363285	0.463408155663659	0.650496819332337	0.999381634987826	-4.66248911140625
LOC116511353	0.469705616163982	3.42229099019378	0.463382249547782	0.650514914139788	0.999381634987826	-4.69863657030168
LOC116519237	-1.06825455242835	0.0766501558462355	-0.463214730916333	0.650631927475593	0.999381634987826	-4.61967646398267
LOC116523643	0.580252482784131	0.0708792428752435	0.463110686094	0.650704608594887	0.999381634987826	-4.61966887404356
CSNK1A1	0.267936664573051	6.84982825803944	0.462963065659845	0.650807736068236	0.999381634987826	-4.83580032483233
SDHA	0.216468194669135	6.1484875845489	0.462777241860038	0.650937562968417	0.999381634987826	-4.82753530684138
LOC116503302	0.629182053867543	1.44456769117797	0.462711618250789	0.650983414113935	0.999381634987826	-4.63259355766815
SHKBP1	0.4187741435362	4.0514477407492	0.462709106694072	0.650985168965182	0.999381634987826	-4.72942023675791
LOC116519037	0.384629602783241	2.02358786266012	0.462571839312495	0.65108108241689	0.999381634987826	-4.64221124652886
RNF24	0.276868346639025	5.00141132779128	0.46242285160055	0.651185192557286	0.999381634987826	-4.7868554602013
RAVER2	-0.28263720299854	3.77871485109501	-0.462362242925476	0.651227547064475	0.999381634987826	-4.71551656069398
RFC5	0.276345027955269	3.94040339247374	0.462258558232949	0.651300006831361	0.999381634987826	-4.73114597024371
WDSUB1	-0.747445545179279	0.618436488633143	-0.462044507432051	0.651449607273119	0.999381634987826	-4.62434359832135
LOC116519172	-0.289211575161256	8.14118178677826	-0.462005487870728	0.651476879792559	0.999381634987826	-4.84082527795324
MIDN	-0.532275939192516	3.3438273119654	-0.461775454152989	0.651637671231447	0.999381634987826	-4.69333944651214
