Gene	DE.2008Dataset	DE.2012Dataset	logFC.08	AveExpr.08	t.08	P.Value.08	adj.P.Val.08	B.08	logFC.12	AveExpr.12	t.12	P.Value.12	adj.P.Val.12	B.12	DE.fishercomb	DE.invnorm	E_FC_08	E_FC_12	signFC	DE	DE.fishercomb_adjP	DE.invnorm_adj_P
ABL2	NA	NA	0.258829936393749	3.46652868537917	0.811340370796712	0.429756962825994	0.835374971185248	-5.84766384420375	0.102149714571076	2.97541905146939	0.6252165576704	0.538477745273905	0.995089477239615	-6.03981701540778	NA	NA	NA	NA	NA	NA	NA	NA
ABLIM1	NA	NA	0.179455711708193	6.11901695288786	0.479502899968139	0.63844229768282	0.909446560954417	-6.46690973331523	-0.284479566517502	6.38810991140764	-1.76807387070609	0.0913874317981752	0.930305442259096	-4.96466166583438	NA	NA	NA	NA	NA	NA	NA	NA
ABLIM2	NA	NA	0.0638632960054872	6.10842057646209	0.192941253021311	0.849572556266328	0.965061791988112	-6.56513071891507	0.139310670585855	5.72238106626825	0.976214594633852	0.339928162439948	0.987533224507549	-5.98367762288769	NA	NA	NA	NA	NA	NA	NA	NA
ABLIM3	NA	NA	-0.304830948088667	0.52854584007426	-0.396102511056894	0.697562532819162	0.928312863177629	-5.43474784642364	-0.44664396890573	2.83954194009128	-0.94228781423357	0.356622794691108	0.987533224507549	-5.77606336342911	NA	NA	NA	NA	NA	NA	NA	NA
ABRACL	NA	NA	-0.491683424792583	2.08468373149294	-0.910538237049287	0.376825321453321	0.813834701817813	-5.37956434326122	-0.181945858060529	3.89149821402597	-0.827827690047412	0.416957590686283	0.987533224507549	-6.01946961538596	NA	NA	NA	NA	NA	NA	NA	NA
ABRAXAS1	NA	NA	-0.837249718105244	3.74143227514896	-2.467106647543	0.0260368345501394	0.682223222198373	-3.58727884647698	-0.165528920555161	4.26089003379371	-0.761740554727552	0.45457658673576	0.990795186605918	-6.10737488358062	NA	NA	NA	NA	NA	NA	NA	NA
ABRAXAS2	NA	NA	0.0424637107055474	3.92890886800201	0.147555511514252	0.884643095727872	0.974690710297338	-6.28292600314314	-0.0677933376984088	3.98379609796092	-0.755291260753959	0.458354752916869	0.99197922005749	-6.08596293379512	NA	NA	NA	NA	NA	NA	NA	NA
ABT1	NA	NA	0.194522148593523	1.60277484095748	0.428043444877289	0.674653582713696	0.920673179809924	-5.59079119971807	0.240497505619649	1.8428944587997	1.58049952728176	0.12874575584514	0.952588126938279	-4.86856940606494	NA	NA	NA	NA	NA	NA	NA	NA
ABTB1	NA	NA	-0.140000248315892	5.64243531311219	-0.582217516419102	0.569000266139448	0.885977892950926	-6.37235346594853	-0.158233500963829	5.70348909661753	-0.963435137302945	0.346152647687034	0.987533224507549	-5.9960342302387	NA	NA	NA	NA	NA	NA	NA	NA
ABTB2	NA	NA	-1.81277547142094	-0.548435501597625	-2.07236849064287	0.0557351833731199	0.694428137454708	-3.82739710229581	-0.493078171594427	-1.04171728175917	-1.05367690743199	0.303850769850833	0.987533224507549	-4.93393879400855	NA	NA	NA	NA	NA	NA	NA	NA
ACAA1	NA	NA	0.707478979699037	6.38020811585383	3.41002267627618	0.00383889464903834	0.588592884605774	-2.1162098035429	-0.164875221559678	7.77037622285208	-0.722289507374683	0.477981160307575	0.99391695072911	-6.14625900801739	NA	NA	NA	NA	NA	NA	NA	NA
ACAA2	NA	NA	0.497419887838378	6.74495763646903	2.34437468379863	0.0331178665907969	0.682223222198373	-4.16993767146871	-0.359675754692575	6.90090488222133	-1.62113835741771	0.119715369712625	0.943909119553978	-5.17648984813231	NA	NA	NA	NA	NA	NA	NA	NA
ACACA	NA	NA	0.118373036452805	8.03502425782095	0.371942525137181	0.715096358783024	0.931641773885665	-6.56679335272797	-0.00767162318602654	7.6407308478915	-0.0254796161486814	0.979909882766922	0.997708260154435	-6.41354654794748	NA	NA	NA	NA	NA	NA	NA	NA
ACACB	NA	NA	-0.63228313430486	2.80388417616776	-0.967936365541272	0.348304004760471	0.802269820039191	-5.49347545323088	-0.438533201433745	3.59196240657959	-1.66531417683877	0.110508184169733	0.941765024997148	-5.00553254544315	NA	NA	NA	NA	NA	NA	NA	NA
ACAD10	NA	NA	-0.177346496279932	5.51044692814342	-0.784979925956751	0.44459075744497	0.842222403194094	-6.21939086089861	-0.184619747405176	5.50696205658635	-1.36082523124623	0.187810979401281	0.977007808905936	-5.55288634350403	NA	NA	NA	NA	NA	NA	NA	NA
ACAD11	NA	NA	-1.85088565472347	2.53710435142156	-1.76699456359127	0.0974004998750083	0.713823010029729	-4.42781538345939	-0.0979300932040283	4.7790779193468	-0.321795548800707	0.750747870032773	0.995089477239615	-6.38371180456771	NA	NA	NA	NA	NA	NA	NA	NA
ACAD8	NA	NA	-1.07471139975702	3.70635982110078	-2.9504361826577	0.00985694629505642	0.664426833254624	-2.69224111339048	0.272804296866193	3.4945141170538	1.50838060545007	0.146164381849144	0.960955897250569	-5.21800494369296	NA	NA	NA	NA	NA	NA	NA	NA
ACAD9	NA	NA	-1.27090578182061	3.57672839304207	-1.2171060327105	0.242218924832947	0.759451848884611	-5.40091348822586	0.299260341392145	4.50383750885932	1.63476859304059	0.116808109220462	0.943909119553978	-5.13554812284871	NA	NA	NA	NA	NA	NA	NA	NA
ACADL	NA	NA	-0.28196381493605	4.40322402992623	-0.493861221927811	0.628500701389805	0.905687516496407	-6.24861028301252	-0.080020851592014	5.34241049643096	-0.772791384454649	0.448146619429141	0.990737828833882	-6.15609683775669	NA	NA	NA	NA	NA	NA	NA	NA
ACADM	NA	NA	0.165772110969167	7.08287734716999	0.615912185516124	0.547112511734169	0.878169776675839	-6.43025198294173	0.138115928259067	7.07188135642751	1.22907830992239	0.232463343900487	0.980251249172777	-5.69025576437873	NA	NA	NA	NA	NA	NA	NA	NA
ACADS	NA	NA	-0.0327633503361575	8.3427221535441	-0.104488512604404	0.918155052513771	0.981641508262444	-6.6337742018176	0.0555072693545835	8.25664522190179	0.453439884925079	0.654822993164894	0.995089477239615	-6.28572995794349	NA	NA	NA	NA	NA	NA	NA	NA
ACADSB	NA	NA	-0.0637156400197352	5.68955494672011	-0.162102488384882	0.873371419916482	0.971037599409996	-6.53908399465663	-0.00553867999165991	6.17046096465656	-0.0404635255662027	0.968100899075303	0.997708260154435	-6.45467517282971	NA	NA	NA	NA	NA	NA	NA	NA
ACADVL	NA	NA	0.126204085128222	7.13298776586028	0.407497458301297	0.689353384855216	0.92536309471478	-6.54098054064135	0.244431421006669	7.58053875367061	1.45705711904639	0.159702497799824	0.964360101364613	-5.38580821983636	NA	NA	NA	NA	NA	NA	NA	NA
ACAP2	NA	NA	-0.208024053513244	5.7031837739031	-0.540103645488162	0.596991091532565	0.895002714475741	-6.40087503511932	0.0295374230085246	6.03675117680826	0.324353226744512	0.748837963723834	0.995089477239615	-6.40384060381398	NA	NA	NA	NA	NA	NA	NA	NA
ACAP3	NA	NA	-1.55509546542044	1.35777194773992	-2.4820115443711	0.0252819969521389	0.682223222198373	-3.27778999610158	-0.322192442775357	1.46463199834063	-1.43922313313519	0.164638415537001	0.967663072024452	-4.99568554249654	NA	NA	NA	NA	NA	NA	NA	NA
ACAT1	NA	NA	0.250201944967931	7.88801642168957	0.933018029600932	0.365470545907837	0.808941305712301	-6.1950557196623	0.117245837843535	7.70559601821413	1.1082277364314	0.28013488025174	0.987533224507549	-5.80326968797218	NA	NA	NA	NA	NA	NA	NA	NA
ACBD3	NA	NA	-0.0272185213688241	5.00342407733347	-0.138954715842944	0.891319682024414	0.977218535844421	-6.46880259352194	-0.0292514858560073	5.05680492106026	-0.229384253886846	0.820761058989639	0.995089477239615	-6.42223683664548	NA	NA	NA	NA	NA	NA	NA	NA
ACBD4	NA	NA	-0.296861921321779	3.52409620152703	-0.774924658035902	0.450333047233427	0.845231532346911	-5.86135597693631	-0.200299110593532	4.30962587948762	-0.662470419479715	0.514782742092065	0.995089477239615	-6.18179765084083	NA	NA	NA	NA	NA	NA	NA	NA
ACBD5	NA	NA	0.145194916272365	5.9398117076135	0.62469436456133	0.541483886505428	0.876047759088943	-6.37312491853742	-0.0517590076629117	6.77038885177478	-0.31430466911174	0.756350952663446	0.995089477239615	-6.39284395611262	NA	NA	NA	NA	NA	NA	NA	NA
ACBD6	NA	NA	-0.870053360690145	1.82073547343568	-1.76668971149444	0.0974532044089121	0.713823010029729	-4.36978236734774	0.0221368480883211	2.79051160031946	0.124318751041282	0.902229984983088	0.99627372527848	-6.19707540421022	NA	NA	NA	NA	NA	NA	NA	NA
ACBD7	NA	NA	-0.709784316876508	1.65897393479435	-0.822961595128401	0.423319032967248	0.83330970228729	-5.36772450645357	0.307922385367045	3.87088404071076	0.690513140984344	0.497336226232774	0.995089477239615	-6.11812359966262	NA	NA	NA	NA	NA	NA	NA	NA
ACCS	NA	NA	0.182815748355651	7.15024388391554	0.610370792556359	0.550680425524169	0.879137583423862	-6.43535932773249	-0.277920656217185	7.90397410602526	-1.15711928963101	0.260050339899893	0.987533224507549	-5.7426230277043	NA	NA	NA	NA	NA	NA	NA	NA
ACE	NA	NA	-2.13430668552756	1.77444177453238	-2.19198454720737	0.0444364084589788	0.682223222198373	-3.73770473676438	-0.228485085190335	2.17680908581906	-0.871297628750891	0.393317519285125	0.987533224507549	-5.72518107229155	NA	NA	NA	NA	NA	NA	NA	NA
ACE2	NA	NA	-1.42843259421094	2.28829452556702	-1.60846729109169	0.128407903006663	0.723255097920761	-4.62845111182764	-0.364008752388245	2.77328429606098	-1.34658091063825	0.192286360996821	0.977007808905936	-5.32880685949715	NA	NA	NA	NA	NA	NA	NA	NA
ACER2	NA	NA	0.466945561831739	2.9419491903789	1.51065413012409	0.15148978363931	0.731495366771983	-4.96200741218106	0.156140184148844	2.66563883926569	1.04788069940071	0.306452429212842	0.987533224507549	-5.64613107602084	NA	NA	NA	NA	NA	NA	NA	NA
ACER3	NA	NA	0.234464308197248	2.83773514489033	0.665323207780581	0.515864480197592	0.865255210573499	-5.76573685767391	0.319964537389227	2.50592683458591	2.35189244815469	0.0283789079214115	0.775636401920245	-3.70701103410659	NA	NA	NA	NA	NA	NA	NA	NA
ACHE	NA	NA	-1.39308986590301	0.821415862363664	-1.9398766478018	0.0712808475264022	0.712949779610481	-4.04889830517043	-0.359686772662705	0.847704546484651	-0.823029154389434	0.419621213545859	0.987533224507549	-5.51700727521177	NA	NA	NA	NA	NA	NA	NA	NA
ACKR3	NA	NA	-0.358097225974238	0.726331887501798	-0.413778178612079	0.684845712958212	0.924662009839322	-5.45410060313165	-0.0903988976104818	0.632565189262065	-0.249751052827412	0.805175464190746	0.995089477239615	-5.76184500725622	NA	NA	NA	NA	NA	NA	NA	NA
ACLY	NA	NA	0.460569434945135	7.98907330054166	0.95808885889419	0.353087210818743	0.803132371099464	-6.172624390955	-0.0289549427974958	7.88414138790439	-0.09541490144225	0.924878270551378	0.996835120833319	-6.39975471617625	NA	NA	NA	NA	NA	NA	NA	NA
ACMSD	NA	NA	-0.077709830577767	6.26953182873919	-0.25656456925811	0.800972886133371	0.953656242409876	-6.55815816651649	-0.123959380140003	5.50611033973001	-0.498670881551541	0.623127752821686	0.995089477239615	-6.33289781049876	NA	NA	NA	NA	NA	NA	NA	NA
ACO1	NA	NA	0.243300103823884	9.56342717822034	1.0401812776641	0.314602857987103	0.793696373893279	-6.08674714761907	0.133817301690133	8.87553725298299	1.05738411484287	0.302195035918534	0.987533224507549	-5.8135732882657	NA	NA	NA	NA	NA	NA	NA	NA
ACO2	NA	NA	0.537236776863676	6.85985014690609	2.44530044331586	0.0271798827946103	0.682223222198373	-3.99095867796163	0.17680479638108	6.9536585200329	1.03307292400338	0.313170670184684	0.987533224507549	-5.90674858624031	NA	NA	NA	NA	NA	NA	NA	NA
ACOD1	NA	NA	-1.12449349296801	1.92291925288671	-1.2053714306492	0.24658481613463	0.760689164779682	-5.05156040475012	-0.239993835508545	0.635119732467724	-0.442119530437854	0.662864260827812	0.995089477239615	-5.69857302061545	NA	NA	NA	NA	NA	NA	NA	NA
ACOT11	NA	NA	-2.04723269112901	1.37915585496695	-2.38474695650591	0.0306087968209821	0.682223222198373	-3.42651381680662	-0.0945410888164275	3.10244400920875	-0.504101903300356	0.61937023601558	0.995089477239615	-6.12827852508602	NA	NA	NA	NA	NA	NA	NA	NA
ACOT13	NA	NA	0.01387217551334	3.87835488332271	0.0415719412537067	0.967383904209034	0.994136343638303	-6.27675939119438	-0.0349440914749364	4.29368750560034	-0.203832396979478	0.840421537206724	0.995089477239615	-6.38061441290803	NA	NA	NA	NA	NA	NA	NA	NA
ACOT7	NA	NA	0.597513799423449	4.45345356044077	1.14719830058606	0.269127850086348	0.77086664118332	-5.75275908731996	0.0723430944496704	4.91290515498689	0.319663380455435	0.752341286476818	0.995089477239615	-6.39095987731932	NA	NA	NA	NA	NA	NA	NA	NA
ACOT8	NA	NA	-3.16124445333459	-0.15460729506438	-3.55494164085091	0.00284833596393568	0.560253821530696	-1.72758342868077	-0.101891832715672	1.28188993070066	-0.510672533610201	0.614838483039322	0.995089477239615	-5.79857740672622	NA	NA	NA	NA	NA	NA	NA	NA
ACOT9	NA	NA	-0.445959844028416	2.8947461540611	-1.15396807745038	0.2664267470116	0.769709994074858	-5.33866546518759	0.188671557767226	3.47613591234712	1.86732329977346	0.0756959335820722	0.92133472516527	-4.67807909837244	NA	NA	NA	NA	NA	NA	NA	NA
ACOX1	NA	NA	0.0863608305274965	8.6261149604902	0.347582193921179	0.732944882525053	0.935315612619366	-6.57649391453931	0.0898053322730306	8.25531974694095	0.896642823787554	0.379943479419313	0.987533224507549	-5.98842287519882	NA	NA	NA	NA	NA	NA	NA	NA
ACOX2	NA	NA	0.403349152997301	6.55442364647356	1.49240360692282	0.15616201118843	0.731884419711765	-5.52356025094399	-0.0116221138528632	6.40817385914249	-0.0706638620348834	0.944325298859586	0.997708260154435	-6.44872781463847	NA	NA	NA	NA	NA	NA	NA	NA
ACOX3	NA	NA	-0.123716634384482	5.81064133302508	-0.634737840857356	0.535086118069339	0.871964503623561	-6.35382559309552	-0.0801014186672342	5.69904095111502	-0.721347949327444	0.478548256594834	0.99391695072911	-6.19744236600367	NA	NA	NA	NA	NA	NA	NA	NA
ACP1	NA	NA	-0.115848581682062	6.14174088181607	-0.395446368815313	0.698036432880226	0.928334087492419	-6.50395226440301	0.0216383610437934	6.73974390583806	0.196441144367543	0.846129193656346	0.995089477239615	-6.42424294494876	NA	NA	NA	NA	NA	NA	NA	NA
ACP2	NA	NA	0.245944428323627	5.10973456715328	1.12722159638764	0.27721903643007	0.777005812078173	-5.8612397692275	-0.251455097920766	5.30629474021658	-1.70795961906389	0.102195541589661	0.941765024997148	-5.06181103218115	NA	NA	NA	NA	NA	NA	NA	NA
ACP5	NA	NA	-0.105347982755255	4.29648912773481	-0.179327008001602	0.860061784461571	0.968107563736068	-6.3421457364666	0.00475970936621239	2.90599313147042	0.00578539381321905	0.995437854020786	0.999797862369681	-6.22421469753771	NA	NA	NA	NA	NA	NA	NA	NA
ACP6	NA	NA	0.35422178719831	1.39683196227089	0.704651902858914	0.491738366969078	0.857868582093979	-5.40989688036419	0.0588682911049685	2.29230335721598	0.336539910231986	0.739760604915098	0.995089477239615	-6.0606270395908	NA	NA	NA	NA	NA	NA	NA	NA
ACP7	NA	NA	0.0230185057354184	5.77221617975565	0.0650293171385431	0.949002604259624	0.989487672471664	-6.55888641691464	0.26659469761447	6.14590575366269	1.34180328459191	0.193806109523063	0.977007808905936	-5.57360435154924	NA	NA	NA	NA	NA	NA	NA	NA
ACSF2	NA	NA	0.209548275747325	8.66976676354128	0.707504499599038	0.490014714039356	0.857394519061632	-6.38158561491224	0.19626090304217	8.46797071894848	0.988418469925645	0.334056212387089	0.987533224507549	-5.89618156741418	NA	NA	NA	NA	NA	NA	NA	NA
ACSF3	NA	NA	-1.49980888901205	0.29543823347815	-2.30486641196518	0.0357597276905191	0.682223222198373	-3.5211501826454	0.0865321744487364	0.987123227920865	0.429361430374552	0.671976944776208	0.995089477239615	-5.77704562766621	NA	NA	NA	NA	NA	NA	NA	NA
ACSL1	NA	NA	0.345004137635584	7.37431856582282	1.28245541865624	0.218994946854146	0.747774471912555	-5.8156069568249	-0.05594450443445	8.11289624068146	-0.310584768608382	0.75913852408576	0.995089477239615	-6.3464420760443	NA	NA	NA	NA	NA	NA	NA	NA
ACSL3	NA	NA	0.196736542231667	6.6717506537943	0.693184459159427	0.49870351532924	0.859250901214026	-6.36614438126627	-0.287144663367098	7.50960884031235	-1.09505559334056	0.285734507981643	0.987533224507549	-5.82445202755266	NA	NA	NA	NA	NA	NA	NA	NA
ACSL4	NA	NA	-0.694615299299645	1.75770187124497	-0.986356828757154	0.339478953125722	0.799589727852952	-5.24486334497261	0.256988482211673	1.51273088801885	0.866379843691876	0.395947532781988	0.987533224507549	-5.60713292346692	NA	NA	NA	NA	NA	NA	NA	NA
ACSL6	NA	NA	2.66225851983188	0.613544441430887	1.4713317029898	0.161705614705996	0.734198105676325	-4.61252253783018	0.818230058743494	0.166075530832501	0.405787796488977	0.688950593102208	0.995089477239615	-5.57249945088531	NA	NA	NA	NA	NA	NA	NA	NA
ACSS1	NA	NA	-0.0190106386031961	1.99932977870864	-0.0364369916088536	0.971410597111171	0.994593001448885	-5.75929354134227	-0.0903496668625396	1.93562938703372	-0.508442238824306	0.616374960667914	0.995089477239615	-5.92347030087729	NA	NA	NA	NA	NA	NA	NA	NA
ACSS2	NA	NA	0.0646769811102788	4.75634643791633	0.16844368140045	0.868466665538026	0.969913385466427	-6.42904750855276	0.074219424471206	4.6135989443719	0.544905075035669	0.59148551581067	0.995089477239615	-6.27544543993499	NA	NA	NA	NA	NA	NA	NA	NA
ACSS3	NA	NA	-0.503745332721754	5.83487849797168	-1.23027252841868	0.237391857557845	0.755663679100696	-5.80262687769736	-0.214662894668983	6.3939604020788	-1.48734303182	0.151595615951878	0.962192000577262	-5.37810747381184	NA	NA	NA	NA	NA	NA	NA	NA
ACTA1	NA	NA	0.167923523612727	6.00742886300592	0.42919762681452	0.67383178678096	0.920576411682917	-6.48327093043108	0.10378336432868	4.6818200551618	0.667049401750989	0.511910851578077	0.995089477239615	-6.205645727139	NA	NA	NA	NA	NA	NA	NA	NA
ACTG1	NA	NA	0.296660372356618	12.1709620508621	0.60129029704969	0.556554210951568	0.882905654304254	-6.41496199804978	0.316574256866881	9.93969249457127	0.913560344381007	0.371185151803191	0.987533224507549	-5.91357469811191	NA	NA	NA	NA	NA	NA	NA	NA
ACTL6A	NA	NA	-0.925723760818164	-1.29406810469238	-0.890690064069514	0.387048143209409	0.818242693304861	-5.00073241339271	0.470943505817437	1.40958929997521	1.50393159774388	0.147299483665737	0.962192000577262	-4.90004357775494	NA	NA	NA	NA	NA	NA	NA	NA
ACTL7A	NA	NA	1.55356245039311	1.4053447245698	1.55328151245655	0.141032481019295	0.731495366771983	-4.60399574129137	0.671670569006705	1.0936846618041	1.0572118767732	0.302271819090865	0.987533224507549	-5.35144704978085	NA	NA	NA	NA	NA	NA	NA	NA
ACTN1	NA	NA	0.148540336225839	7.88062399837576	0.681007771890759	0.506162321499842	0.862405360366435	-6.39875400773412	0.0177717175564691	7.06957981570971	0.161880644681557	0.872927342493051	0.995469609512304	-6.4210916208168	NA	NA	NA	NA	NA	NA	NA	NA
ACTN4	NA	NA	-0.0397198746517793	6.98470275930541	-0.161218616797781	0.874055503455981	0.971037599409996	-6.60901094087535	-0.117559215565699	7.08153868646517	-0.915843159422029	0.370013678140487	0.987533224507549	-6.01454662337274	NA	NA	NA	NA	NA	NA	NA	NA
ACTR10	NA	NA	-0.0690515536128578	4.04524311101485	-0.238971789840157	0.814336092831293	0.956718110989745	-6.27527622549221	-0.0650114919944067	3.64086973406001	-0.545398930383402	0.591151829227746	0.995089477239615	-6.18253082211747	NA	NA	NA	NA	NA	NA	NA	NA
ACTR1A	NA	NA	-0.848451789587394	0.65029873222547	-0.925109736392503	0.369438026668674	0.809974277597242	-5.14940231074909	0.171678719745798	3.03891830530543	0.887954660622987	0.384493918032342	0.987533224507549	-5.85469139583307	NA	NA	NA	NA	NA	NA	NA	NA
ACTR1B	NA	NA	-0.11988567770075	4.6840158755136	-0.469989088394355	0.645069424046168	0.911974970397958	-6.31422411800509	0.0392646063670927	4.20770005718265	0.349815077860445	0.729916547159133	0.995089477239615	-6.33173856906842	NA	NA	NA	NA	NA	NA	NA	NA
ACTR2	NA	NA	0.0694790039282989	5.78290096509857	0.355078576391401	0.727434825064866	0.93428256920804	-6.49623469351012	0.108748914043732	5.68368898674065	1.48931200419656	0.151080397153074	0.962192000577262	-5.38315996994607	NA	NA	NA	NA	NA	NA	NA	NA
ACTR3	NA	NA	-0.218536700182463	5.78605761694079	-0.568586584675923	0.577984192380808	0.888358630432401	-6.39160653411896	0.0257189576235977	6.28683066336986	0.219215996779484	0.828571196601104	0.995089477239615	-6.42904947317567	NA	NA	NA	NA	NA	NA	NA	NA
ACTR3B	NA	NA	-0.276769109840703	0.513115982463764	-0.357395568534677	0.72573488883432	0.93428256920804	-5.44493257824822	-0.484277521095567	1.86377777185587	-1.98483152689995	0.060206947050745	0.902042541060618	-4.25877205074922	NA	NA	NA	NA	NA	NA	NA	NA
ACTR5	NA	NA	-0.075668863192881	4.79750146047442	-0.343471542693193	0.735972803057553	0.937288724528411	-6.3881265488551	0.224336100267579	4.22440547113395	1.67171079676094	0.109225936554389	0.941765024997148	-5.05981446897807	NA	NA	NA	NA	NA	NA	NA	NA
ACTR6	NA	NA	-1.03613206423674	1.52437429257199	-1.29333224765282	0.215305927958604	0.747774471912555	-4.91362472193977	0.0589016928989987	3.27505475646498	0.440732505127174	0.663852411960792	0.995089477239615	-6.183450249208	NA	NA	NA	NA	NA	NA	NA	NA
ACTR8	NA	NA	-1.26681791557719	2.58031131167427	-2.02395687882474	0.0610159451205886	0.700991021847932	-4.07619023588855	0.145471474833661	2.77914241011965	0.906195924759599	0.374981148938723	0.987533224507549	-5.79797487944487	NA	NA	NA	NA	NA	NA	NA	NA
ACVR1	NA	NA	0.21473475172741	4.96379003303949	0.841327133996628	0.413272438125391	0.830241159186879	-6.11683213811472	-0.133566755385955	4.61265442832928	-0.643092078298292	0.52703534921684	0.995089477239615	-6.21739955658607	NA	NA	NA	NA	NA	NA	NA	NA
ACVR1B	NA	NA	-0.199292486388719	4.48861448390289	-0.635268732303321	0.534749107874872	0.871934043633332	-6.18647930415804	-0.116684954951838	4.41470628671708	-0.879681659489762	0.388859985882331	0.987533224507549	-6.02460269737433	NA	NA	NA	NA	NA	NA	NA	NA
ACVR1C	NA	NA	0.0908510022582965	5.81197270384366	0.29438527503021	0.772466293481	0.948533917543942	-6.51912015530478	-0.224201558710891	5.47821350572728	-1.39865816138712	0.176324049101701	0.977007808905936	-5.50363939072352	NA	NA	NA	NA	NA	NA	NA	NA
ACVR2A	NA	NA	-0.217923841002687	5.2706507198437	-0.973952902756554	0.345404025971798	0.801461194151963	-6.02701864277882	-0.00502610871270459	5.76131714922441	-0.0378824426560489	0.970134621840691	0.997708260154435	-6.45910195219871	NA	NA	NA	NA	NA	NA	NA	NA
ACVR2B	NA	NA	-0.253570069026275	3.38293303168687	-0.762043730409981	0.457756269185848	0.848796091384488	-5.82846201769175	-0.136996594360673	4.71630721327297	-0.613885547051776	0.545799509971975	0.995089477239615	-6.24214519583247	NA	NA	NA	NA	NA	NA	NA	NA
ACVRL1	NA	NA	-1.00560092673345	1.97070447145258	-1.37892663321045	0.187974584083223	0.741718575124302	-4.87113067921702	-0.188619477095482	1.32551232248759	-0.948256803481581	0.35364605899036	0.987533224507549	-5.5044409603378	NA	NA	NA	NA	NA	NA	NA	NA
ACY1	NA	NA	-0.129374728375552	4.80081693489786	-0.341755505288287	0.737238184149517	0.937748598489413	-6.38764590335828	-0.15661310967874	5.17912019029798	-1.48086795827707	0.153300058914105	0.962290960416565	-5.38826442074051	NA	NA	NA	NA	NA	NA	NA	NA
ACY3	NA	NA	-1.34737119636419	0.594624508970146	-1.24474780643423	0.23217171308562	0.752632033836781	-4.85805202643533	0.149764060820303	2.65808385704782	0.651268817318414	0.521845937497394	0.995089477239615	-5.97105028851663	NA	NA	NA	NA	NA	NA	NA	NA
ACYP1	NA	NA	-1.05476415738576	1.23972124570852	-1.20842090734497	0.24544444755147	0.760689164779682	-4.96750986803401	0.0216046970223425	2.50426092801178	0.11900094799969	0.906391070030734	0.996429460776531	-6.14821845292625	NA	NA	NA	NA	NA	NA	NA	NA
ACYP2	NA	NA	-0.961200215419352	0.0131873239193102	-1.29705155955529	0.214055844291526	0.74678490327167	-4.7533447800125	-0.082784586622484	0.922502321850084	-0.379214359285812	0.708287024647314	0.995089477239615	-5.78378715694817	NA	NA	NA	NA	NA	NA	NA	NA
ADA	NA	NA	-1.04495854587163	1.73778537637212	-1.67281549939298	0.11492076005922	0.714300299650676	-4.48120864799824	-0.460938364124613	2.17426631324703	-1.97317227714238	0.0616071945424815	0.902209115054958	-4.32388053378399	NA	NA	NA	NA	NA	NA	NA	NA
ADAD1	NA	NA	NA	NA	NA	NA	NA	NA	-0.0857043790321372	-0.513967982575293	-0.236048137265881	0.815652854364043	0.995089477239615	-5.48960346481715	NA	NA	NA	NA	NA	NA	NA	NA
ADAD2	NA	NA	0.0407256142333965	0.801273995477294	0.0500556206773469	0.96073328626182	0.99216801166389	-5.53830148688261	-0.719050084575012	1.6496242028163	-1.88942004170105	0.0725410181854731	0.92133472516527	-4.37820656549253	NA	NA	NA	NA	NA	NA	NA	NA
ADAL	NA	NA	-1.00855521025217	1.91001041793422	-1.73115856055516	0.103770319920822	0.713823010029729	-4.42962716637953	-0.00111735453205508	2.36833739895631	-0.00704602509854247	0.994443782847486	0.999694047688439	-6.13080035323313	NA	NA	NA	NA	NA	NA	NA	NA
ADAM10	NA	NA	-0.188984685067802	6.3077518467831	-1.04452287355987	0.312655222503458	0.793696373893279	-6.04224940494807	-0.132646785280484	6.3201291340987	-1.07523891188735	0.294310786852845	0.987533224507549	-5.87835385028187	NA	NA	NA	NA	NA	NA	NA	NA
ADAM11	NA	NA	-0.432531988652098	-0.888302904269799	-0.385637632004391	0.705136185487934	0.929226055694188	-5.28490058842421	0.479213277809208	1.89209549110838	1.8504492993986	0.0781853141300394	0.92133472516527	-4.47507021499319	NA	NA	NA	NA	NA	NA	NA	NA
ADAM12	NA	NA	NA	NA	NA	NA	NA	NA	-0.335440492605618	-1.44084399273453	-1.01760651048931	0.32029797358548	0.987533224507549	-4.89238892242047	NA	NA	NA	NA	NA	NA	NA	NA
ADAM17	NA	NA	0.236532756428843	5.12622550168866	0.9839071535384	0.340643385448058	0.799976188374573	-6.00899930901289	0.0574140044501696	5.13378661498771	0.519706311147708	0.608633562810322	0.995089477239615	-6.31455749811535	NA	NA	NA	NA	NA	NA	NA	NA
ADAM22	NA	NA	0.511565424261961	-0.762856459122783	0.568683483665617	0.577920069011443	0.888358630432401	-5.22630632811147	0.236085768062573	-0.196846057190379	0.96940698672173	0.343234313772761	0.987533224507549	-5.17869353173983	NA	NA	NA	NA	NA	NA	NA	NA
ADAM9	NA	NA	0.432056209585318	5.80529641254128	2.029090603471	0.0604350565242422	0.700991021847932	-4.66825093630262	0.105334949725219	5.19560514795738	1.06892325008275	0.29708258223085	0.987533224507549	-5.88518908930162	NA	NA	NA	NA	NA	NA	NA	NA
ADAMTS1	NA	NA	-0.139044968297705	3.514429529218	-0.281749699362206	0.781954816806375	0.949429685517017	-6.12643513672721	0.325799626056567	3.5286013707256	1.1121604534833	0.278478623774724	0.987533224507549	-5.70642731423092	NA	NA	NA	NA	NA	NA	NA	NA
