Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
LOC116512893	-1.46620520471624	0.673912511241001	-1.9033862923608	0.076465385373519	0.492093698226501	-4.15650859589164
BTBD3	-0.456964183551261	3.55798066514799	-1.90315265805545	0.0764978790853046	0.492093698226501	-4.69457187613424
LOC116519805	1.33454858462057	0.478162793397297	1.90280220962226	0.0765466424966847	0.492093698226501	-4.12923839755355
POP4	2.01504170357212	-1.17307753044681	1.90272210258449	0.0765577929720386	0.492093698226501	-4.05569440761847
RPL38	-0.76537257271243	6.60175529194034	-1.90268399928618	0.0765630972615247	0.492093698226501	-5.05859915540364
AP3D1	0.440538254218091	5.5923428188112	1.90262601239315	0.076571170143008	0.492093698226501	-5.00187068204765
ARMT1	1.3025228491225	0.621721407870172	1.90254631025145	0.076582267449363	0.492093698226501	-4.14225024981704
BAZ2A	0.342757767162523	5.35484931130713	1.90217895272564	0.0766334350582061	0.492093698226501	-4.98365560699479
MND1	-2.33554607284207	-1.72473691871993	-1.90202501575502	0.0766548853904795	0.492093698226501	-4.04247223425372
TSHZ1	0.615247195933062	2.4859819534143	1.90165356066761	0.0767066679786376	0.492093698226501	-4.45385577262645
CCNT1	-0.412669454345414	5.30608391763945	-1.9016157863144	0.07671193566139	0.492093698226501	-4.98411780225601
RBMS2	-0.392707800335286	4.9677465220594	-1.90100732465891	0.0767968312216245	0.492248429959646	-4.94902343105173
SUSD2	2.44069299893371	0.449075255743647	1.90071745200246	0.0768373053533275	0.492248429959646	-4.12823199806048
ACVRL1	1.24383761976906	1.97070447145258	1.90063322053908	0.076849069956201	0.492248429959646	-4.33904870954775
KLHL21	0.634660255969235	4.91235845913982	1.89970123288708	0.0769793486447727	0.492841327163765	-4.93230586293675
LOC116511127	3.26598447327007	0.643714799109482	1.89907778662856	0.0770666083071597	0.492999753315338	-4.14590718511842
ADCY3	1.16400270090254	1.58414252522551	1.89851515256278	0.0771454327346742	0.492999753315338	-4.26932034822864
USP22	0.373983025187672	4.18639226314153	1.89851318707483	0.0771457082242805	0.492999753315338	-4.83358831440161
GTPBP3	1.15423064063394	1.67629564902715	1.89844683800177	0.0771550084587025	0.492999753315338	-4.28568670144128
DUSP7	0.748862715998206	3.04954133826876	1.89727623108663	0.0773192595904984	0.493671196718492	-4.59319558742482
VGLL1	2.25216831463217	-2.50731916138549	1.896813890606	0.0773842183175985	0.493671196718492	-4.04410565307957
LOC116515728	-1.61913894599045	-0.260045819523366	-1.89658729767476	0.0774160724582167	0.493671196718492	-4.10052404581999
LOC116523633	-0.478486553791339	3.71715629412145	-1.89652331085703	0.0774250697733773	0.493671196718492	-4.7415602847109
SOWAHD	1.26396693006201	0.0770976007505737	1.89609287925842	0.0774856180276834	0.493671196718492	-4.11193021303261
EGFR	-0.350540980024943	6.45195281834384	-1.89599423152343	0.077499500662504	0.493671196718492	-5.06510549978003
JPH2	2.46590469635919	-2.39620051690839	1.89581627470789	0.0775245500624738	0.493671196718492	-4.04709580658323
RBFOX2	0.323813383848717	5.34918846976798	1.89510721813498	0.0776244298439883	0.493995797103903	-4.99467949013379
LOC116510918	-1.64695972920478	-0.593035421807537	-1.89434158202878	0.0777324092673139	0.493995797103903	-4.08691879004885
MMD	0.73919490188031	3.020900492309	1.89426672019518	0.0777429744359819	0.493995797103903	-4.59062772597775
MOCOS	-1.77343494182171	3.46074867270806	-1.89373767727506	0.0778176744272277	0.493995797103903	-4.59587908208938
SCN4B	-1.90265329682629	1.53036302911682	-1.89373679332829	0.0778177992929445	0.493995797103903	-4.25705035803604
SMG7	0.442031063314843	4.92572282317086	1.89366717894303	0.0778276335381576	0.493995797103903	-4.94769521553269
WDR37	-0.548304981725399	3.01001857047509	-1.89357853165969	0.0778401581263439	0.493995797103903	-4.57294966531646
LOC116509186	1.32563179598069	1.01454297175356	1.89132693546023	0.0781588833208669	0.495777732210567	-4.19739171801625
SDS	2.43264830098251	-0.292188130604988	1.88999256743756	0.0783483221581612	0.496398574406056	-4.10000472550733
LOC116519938	-0.805339000892962	1.73551636717915	-1.88995919536594	0.0783530652309774	0.496398574406056	-4.29882865785343
LOC116515727	-0.790709397086691	1.96572691302034	-1.88969223976157	0.0783910161046939	0.496398574406056	-4.33232647477086
FAM3B	-0.479851451106645	6.71128835981141	-1.88906604459609	0.0784801018024561	0.496398574406056	-5.08410936140014
LOC116503776	1.34695549025597	-0.406898731205895	1.88892816429396	0.0784997295462146	0.496398574406056	-4.09776766295864
AMT	-0.466571632200052	6.16709752889444	-1.88881345664684	0.0785160619360718	0.496398574406056	-5.06478526621935
TAB1	-0.757045453426569	2.63566313595128	-1.88876698530492	0.0785226795207254	0.496398574406056	-4.47907547271244
ITGB5	1.04368105079668	2.34205755275553	1.88813626069296	0.0786125450724841	0.496574357177226	-4.43278913087445
ENDOU	-1.43011697230298	1.26462292589963	-1.88803844558228	0.0786264900129855	0.496574357177226	-4.23280850224453
LOC116515333	-0.678505750475889	4.08534950935884	-1.88705428148412	0.078766920138284	0.496833007276429	-4.83029923951701
SLAMF8	1.32319283885805	0.965121118625159	1.88684653081681	0.0787965927591715	0.496833007276429	-4.1984901484694
CZIB	-0.427174453383672	4.46519605674582	-1.88650218368265	0.0788457972589707	0.496833007276429	-4.90193527790771
LOC116521121	-1.55832405690639	2.56527148984608	-1.88642619354308	0.078856659362407	0.496833007276429	-4.40420676680024
LOC116509576	2.42912455512218	-0.0602598683388015	1.8855210456743	0.0789861452641581	0.496833007276429	-4.11614790687528
LOC116502961	-1.39500906931591	1.15356000059488	-1.88504875316514	0.0790537846993507	0.496833007276429	-4.22647598898833
CHST3	1.74401637678368	-1.13197779898157	1.88485443962114	0.0790816284112793	0.496833007276429	-4.07919877310989
TMF1	-0.667004051197172	4.30867825333137	-1.88482390765995	0.0790860042173852	0.496833007276429	-4.87866137480358
LOC116515685	0.820363998319885	4.34815633487499	1.88481577169485	0.0790871702913114	0.496833007276429	-4.86062426768545
PSMB5	-1.00121826374868	2.56285136106505	-1.88477190141008	0.0790934581938948	0.496833007276429	-4.46379427213472
MRPS31	-1.12284917848777	3.50755281262489	-1.88461956610155	0.07911529580529	0.496833007276429	-4.66675341881859
LOC116507446	1.64195546830126	6.05682387486585	1.88456089646832	0.0791237076714049	0.496833007276429	-5.04717168231173
PRCP	1.26031093340968	0.0869103665383189	1.88346606131401	0.0792808287885919	0.497502078835821	-4.12945637611392
UNC13C	0.661557117025121	3.61099737204446	1.88315004878368	0.0793262321010218	0.497502078835821	-4.74096787411543
TMEM140	-1.44603683646921	1.86740424727908	-1.88299329786274	0.079348762039179	0.497502078835821	-4.3096894860383
SMIM4	-1.44392700444732	1.64351296251082	-1.88264218347794	0.0793992488050974	0.497502078835821	-4.28348988102337
CFAP74	1.4093458116118	0.605528261047759	1.88249356551184	0.0794206272634517	0.497502078835821	-4.16840999401696
LOC116508148	-1.77932069526946	0.354099983802221	-1.88141012211885	0.0795766347912135	0.497669426905849	-4.16131703502973
MRPL15	-0.454879450944423	4.39238528467755	-1.88140926595316	0.0795767581809885	0.497669426905849	-4.89745220551049
TIMM13	-1.54149671718281	2.50746613934022	-1.88140082776021	0.0795779742943981	0.497669426905849	-4.44611840195915
RASGRP2	1.19721086626966	1.74358402901695	1.88109806573698	0.0796216194122711	0.497669426905849	-4.31921843076068
GPR84	1.04044193373058	0.542078187982254	1.8809860518494	0.0796377723777554	0.497669426905849	-4.16654047541018
CFL2	1.39708312527399	1.03297066347942	1.8796601666287	0.0798291948350585	0.498030668282343	-4.21670183594614
HIF3A	-0.835261412372299	2.97511815593041	-1.87938512788217	0.079868954668303	0.498030668282343	-4.5740008282065
PIGY	-0.479359322780377	3.9821416796999	-1.87934100819266	0.0798753342983642	0.498030668282343	-4.82620594644527
GTF3C2	0.468868830947587	4.46554740797999	1.87931262941576	0.079879438061145	0.498030668282343	-4.90880318136771
HAP1	1.25306010361751	0.97505008226674	1.87920928849713	0.0798943834517319	0.498030668282343	-4.21077598696153
MUC15	2.25917697969898	-2.50456580623849	1.87887059819641	0.0799433831427383	0.498030668282343	-4.06577760388013
ANO5	1.04972914379471	3.1325362332066	1.87873938113403	0.0799623740764028	0.498030668282343	-4.63931903722351
USP16	0.519619651784455	3.73681717627593	1.87782990300187	0.0800941131553905	0.498613519105044	-4.77911048546242
CD74	0.858302871061074	6.54836087270879	1.8775107380741	0.0801403906562966	0.498664040336108	-5.08983042813606
SLC27A1	0.453741053816684	3.57512936816544	1.87641547628038	0.0802993808701896	0.499415521099842	-4.74636750603214
LOC116504087	0.729429921140303	4.4755565113881	1.87525532803387	0.080468098044555	0.499861163731305	-4.90810423082779
CAP1	0.28854862855657	6.58100038075073	1.87525252166838	0.0804685065510266	0.499861163731305	-5.09988117389275
CASK	-0.594349840004138	4.77171986637044	-1.87494577135968	0.0805131696204279	0.499861163731305	-4.96512012359844
TYW3	-0.83533148294567	1.28055092153636	-1.87463786015737	0.0805580240307687	0.499861163731305	-4.25844739695381
LOC116504738	1.30979107818738	1.14196313044568	1.87460849572243	0.0805623028099891	0.499861163731305	-4.23901555990023
RALGDS	0.757005885364033	3.43332849972349	1.87414203219435	0.0806302998847861	0.50000806416554	-4.70790646696895
DMWD	0.615109775779456	4.19728946472572	1.87392120189872	0.0806625085529164	0.50000806416554	-4.8638368134351
LOC116514064	-1.72508471340518	-0.689219394338937	-1.87265550404201	0.0808473360713924	0.500863115356658	-4.11069727238809
ERMP1	0.84534657970712	2.16878901459259	1.87245186655627	0.0808771082423317	0.500863115356658	-4.42745343610863
STMP1	-0.579381466744989	3.26615283148517	-1.87182542419385	0.0809687567718463	0.501053696810678	-4.65638995934781
RPIA	-1.39401034790203	4.63193341539116	-1.87171738425269	0.0809845724086746	0.501053696810678	-4.9269617857523
DOCK7	0.572825144884469	4.10887982971983	1.87129905427209	0.0810458365290237	0.501195431104947	-4.85010125650873
GPR135	1.22088419710128	0.86055427455832	1.86972465750502	0.0812767776056172	0.502385833951088	-4.21293794926819
SYTL2	0.534244758636483	3.26926370485799	1.86918844706192	0.0813555661396063	0.502592448555127	-4.6894514101782
LOC116504968	-1.89036225105834	2.81254880370359	-1.86897376688193	0.0813871294974094	0.502592448555127	-4.46682228848571
KCTD21	-1.02261694134755	3.18800005461924	-1.86858123109114	0.0814448704009222	0.502620345063612	-4.63046163302994
NUAK1	0.848668390213983	2.46816053588306	1.86842014280642	0.0814685766315704	0.502620345063612	-4.50084355799135
P2RY1	1.11402018997702	0.623635005266644	1.86804250984119	0.0815241744108083	0.50272599670884	-4.19097411663655
HYLS1	-0.599479264523301	3.06272259066506	-1.86762695886923	0.0815853939536526	0.502866199430368	-4.61018941956386
NFRKB	-0.364095934706927	4.58795061842811	-1.86728601217935	0.0816356533867517	0.502938747196928	-4.9522634112777
LOC116508653	-0.537034391626265	3.16145880790546	-1.86687367641949	0.0816964733675576	0.503076257065917	-4.64211762423036
ERN2	-1.62341021325955	2.07931402994098	-1.86639233318704	0.0817675232742766	0.503219649597308	-4.37896447955387
SF3B6	-0.356007813679907	5.15650270426062	-1.866194229791	0.0817967808789074	0.503219649597308	-5.02554793195147
THAP4	-0.351811148735799	5.14089401086139	-1.86573269543676	0.0818649805258962	0.503243831454927	-5.02466296983657
ZFC3H1	-1.34245977293266	4.17903825247635	-1.86564640734062	0.0818777367163982	0.503243831454927	-4.8506479749354
LOC116512873	-0.588534562229032	9.49800124778252	-1.86494331736046	0.0819817425502216	0.503646182371296	-5.10915558185402
ARL4D	1.23529875896666	0.468353788150567	1.86373436828657	0.0821608546068061	0.50450934546388	-4.18411428740687
RPP40	1.08511742446339	0.469113680514425	1.86328177490708	0.0822279985744978	0.504533542246064	-4.18428533846048
PPP4R2	0.536920621165659	4.28201608970879	1.86306833671835	0.0822596799617736	0.504533542246064	-4.9027647234859
CFAP77	2.17197677795851	-2.54735620265975	1.86292724325607	0.0822806289528096	0.504533542246064	-4.08415913559656
CCN2	1.40563107466895	3.35300391386917	1.86123804117861	0.082531805327749	0.505836350946387	-4.67932004891841
MSI2	-0.582471367761347	4.09442756129803	-1.86090012784879	0.0825821335910091	0.505873465256495	-4.8749311741748
ALG9	-0.409770496634037	6.11708299728402	-1.86067762010418	0.082615288502132	0.505873465256495	-5.10716680109116
IER3	1.12572176100937	0.357323046762517	1.86039746879361	0.0826570495401814	0.505892115382459	-4.17985665738676
LOC116504982	1.6946801652245	-1.01029384317213	1.85956989174138	0.0827805232937449	0.506410626348017	-4.11444563453758
ILF3	-0.305010914072537	6.90614787330492	-1.85902176318559	0.0828623942463693	0.506520976079349	-5.13615643997771
REC114	-2.18329488373327	-1.44636954959822	-1.85893012776086	0.0828760883797082	0.506520976079349	-4.10082321857227
WDSUB1	-1.39838891709868	0.618436488633143	-1.85859238570784	0.0829265785057041	0.506525767372566	-4.21401283173878
DRAM1	1.45634232891396	1.97482391138098	1.85815792716404	0.0829915674792254	0.506525767372566	-4.39837881546885
LOC116518165	-2.27533926062511	2.08426849975075	-1.85814726115894	0.0829931635375116	0.506525767372566	-4.37710771676045
FMNL3	0.740029690529989	2.69974191117128	1.85761218125695	0.0830732679438609	0.506592491715318	-4.56808675005026
ARHGAP29	0.547593343269628	5.30811318068409	1.8574853159835	0.0830922704952054	0.506592491715318	-5.04761314329838
NSUN5	-0.428351878691284	4.36141598916908	-1.85708141172214	0.0831527952611806	0.506592491715318	-4.93254813451401
LOC116510381	0.498340276956156	5.9462216424926	1.85686163411944	0.0831857453120869	0.506592491715318	-5.09855458852989
SRA1	0.602916370785114	2.59042446897232	1.85677122866254	0.0831993026900345	0.506592491715318	-4.54656392941712
KLF18	1.69221650120191	-0.177573689352326	1.85645797514654	0.0832462940567028	0.506592491715318	-4.14923187768343
PPP2R3B	-1.66929082732367	0.552130115413849	-1.8562148229734	0.0832827858073305	0.506592491715318	-4.21152075835136
LOC116519783	0.874321958392005	1.67620597665625	1.85600526723185	0.0833142469347378	0.506592491715318	-4.3510692354617
LOC116503389	1.53322007457734	0.371336690750548	1.85559783625174	0.0833754459344723	0.506713406175159	-4.18552626349781
FANCI	-1.96366654622491	-0.710960835457492	-1.85519051097416	0.0834366691661951	0.506713406175159	-4.13219025098545
RBL1	1.13211815268808	1.15019470585473	1.85500380673584	0.0834647452508942	0.506713406175159	-4.26714030690816
RP2	-0.996881061338845	2.03645407650194	-1.85484093117275	0.0834892449296026	0.506713406175159	-4.39051114191461
ATL1	1.24030570954161	0.871436204327155	1.8542264003961	0.0835817402148578	0.507000639955308	-4.23407760452548
AHCY	-0.310999452635368	9.24025758497675	-1.85375651524251	0.0836525260429019	0.507000639955308	-5.13164126932971
TMEM30B	-0.888768741101043	2.81381976322039	-1.85364385541409	0.0836695056269642	0.507000639955308	-4.5707204466054
ARF6	-0.433062575249792	4.62234190571994	-1.85349615077068	0.083691771667835	0.507000639955308	-4.97785720140161
C1H11orf96	0.957786115269065	1.62699228403015	1.85280909641171	0.0837954126094555	0.507393260689414	-4.34559301553799
GPD2	1.16971048631474	1.75256814656393	1.85244961338727	0.0838496856147833	0.507486726228982	-4.36707280499413
WDR19	-0.482574919703598	3.8350543282565	-1.85163990778793	0.0839720459396927	0.507653804647973	-4.83810706406332
LOC116508930	-1.47749339105014	1.97308739785833	-1.85150834634527	0.0839919421548498	0.507653804647973	-4.36879781481571
RFWD3	0.430037407808377	4.08868049207518	1.85129315346919	0.084024495130545	0.507653804647973	-4.88779745768841
LOC116504923	0.858596609453368	1.32798025535208	1.85022743637857	0.0841858758116513	0.507653804647973	-4.30105898749947
ACKR3	-1.38260299617008	0.726331887501798	-1.85017618072896	0.084193644377022	0.507653804647973	-4.23482039101299
BATF3	1.25311829874012	0.674764292303797	1.84964630506829	0.0842739924909512	0.507653804647973	-4.22048944363752
FAM107B	1.11542547782893	1.51490084083898	1.84952709437815	0.0842920785190502	0.507653804647973	-4.32858959950279
LOC116503745	-0.991749101930818	2.8951167911524	-1.84909673014972	0.08435739995933	0.507653804647973	-4.59182806254308
LOC116523587	1.21524091625291	1.76531275469975	1.84899816273875	0.0843723670467923	0.507653804647973	-4.37555173859661
SPG11	-0.310359691087943	6.72166798726782	-1.84817879618193	0.0844968764429597	0.507653804647973	-5.14931502928335
LOC116523321	1.2671134022284	-0.211018589969965	1.848047455921	0.0845168498905737	0.507653804647973	-4.16024627678884
LOC116505935	0.780163815032069	2.87799775151957	1.84804208849819	0.0845176662259183	0.507653804647973	-4.62669474273993
SALL1	0.454363693246173	6.21927269514597	1.84802045921961	0.084520955910309	0.507653804647973	-5.12741890329171
BCKDHB	-0.392019272253521	4.50893221265663	-1.8479975448902	0.0845244411678235	0.507653804647973	-4.97028871775547
LOC116506138	0.751154529599552	2.72445472787484	1.84798313984604	0.0845266322331042	0.507653804647973	-4.59125117040131
LOC116519995	-0.450907289563073	4.64997822432814	-1.84784791494718	0.0845472029545531	0.507653804647973	-4.9916593420151
CYTH2	-0.944136191746369	3.07491953696005	-1.84773291552975	0.0845647004415184	0.507653804647973	-4.64768748050964
LOC116518157	-1.07170559086331	5.3636177770893	-1.84761281498542	0.0845829775261062	0.507653804647973	-5.07050362109107
LOC116504750	0.824923551109785	2.17496498346814	1.84725094798638	0.0846380682950216	0.507653804647973	-4.46598897584939
FRS2	0.691822827542769	2.22517538907857	1.84714441824272	0.0846542925176348	0.507653804647973	-4.47787096867802
SCNN1B	3.37205760619727	-1.58497695506392	1.846752595452	0.0847139900387843	0.50777876506275	-4.12119422405496
LOC116518026	-1.60076688008475	2.59888776990209	-1.84628083801227	0.084785916075397	0.50797687545035	-4.48925738765096
GCLM	0.507226270266727	4.93158321210343	1.84598143505767	0.084831592488139	0.508017607260547	-5.02603623073578
GABARAP	-0.367635405602448	8.1498570639278	-1.84493157844361	0.084991930206126	0.508744641320865	-5.16089101966037
CLDN12	-0.536180379792008	3.15509652778844	-1.84363745818951	0.0851899443443722	0.509391063340998	-4.68037567073889
SOX7	0.879183746272517	2.43818982647843	1.84356873209451	0.0852004716533526	0.509391063340998	-4.53137227567862
LOC116506047	1.34643761775351	0.277638204112499	1.84346168073195	0.0852168718499595	0.509391063340998	-4.19574460412541
LOC116518147	1.63012424472678	0.698928771086358	1.84319802072633	0.0852572763817768	0.509399556689838	-4.22954586748333
TOR1AIP2	-0.51013779253902	3.44272433760611	-1.84230860290867	0.0853937010037388	0.50987968829968	-4.7621826724918
THAP11	-0.720460656178997	1.69612691077555	-1.84216545602706	0.0854156759537766	0.50987968829968	-4.36298060573014
PPP1R3B	0.718229034575844	6.61484118014201	1.84145518785379	0.085524786096766	0.510000990212328	-5.1506695996118
ACADM	-0.453881270264232	7.08287734716999	-1.84137920373488	0.0855364659918007	0.510000990212328	-5.16682744247036
SPCS3	-0.373075560153288	5.03232228425792	-1.84127109950266	0.085553085677311	0.510000990212328	-5.05121133214624
LUC7L	-0.340784609123979	7.6500060026584	-1.84034092524713	0.0856962073361612	0.510557609663287	-5.17099827521156
DDT	-2.45394780689707	2.01277592315209	-1.84015653699262	0.0857246036275543	0.510557609663287	-4.38917347345648
PRKD1	1.27110678265315	0.481465195866967	1.83978500498998	0.0857818460204621	0.510665777653475	-4.21672950157001
COPS5	-0.566787333135519	4.23560109846357	-1.83912412395663	0.0858837529123214	0.511039617169993	-4.93505350563755
LOC116513153	1.11780584453037	2.13149391303568	1.83859998390295	0.0859646511871077	0.511151740994907	-4.46213243174441
TRIM25	-0.439123450624813	6.59697299408321	-1.83849520360022	0.0859808316145103	0.511151740994907	-5.16124612363359
PPP3R1	-0.378896221260665	5.65497787713293	-1.83812895798609	0.0860374094541396	0.51119104871586	-5.11437423291182
MED18	-0.652753465777443	2.34074263116528	-1.83782645768569	0.0860841648741695	0.51119104871586	-4.48853328008432
ICE1	-0.514003100944834	3.34384745283436	-1.83765846599791	0.0861101399790127	0.51119104871586	-4.74214843258467
ILDR1	-0.661675792370053	3.7671215626041	-1.83698481049374	0.0862143716259317	0.51119104871586	-4.83832957373011
REEP5	0.52271314245179	4.77885111016796	1.83695846395524	0.0862184503871585	0.51119104871586	-5.01699910513286
NADK	0.336023569697827	6.58621636285471	1.83684279782445	0.0862363589287872	0.51119104871586	-5.16040646989558
WDR26	-0.412363032552373	4.76591426629553	-1.83656848357916	0.086278844135658	0.51119104871586	-5.02514475793725
GKAP1	-0.460427657871009	3.80222200232755	-1.83642928724181	0.08630040969367	0.51119104871586	-4.85516027118515
ASB7	1.08964281730836	1.45148739325136	1.83542646611659	0.0864559176851744	0.511489633659446	-4.33999960162868
AMN1	-0.563540532791052	3.61460305575979	-1.83534904268675	0.0864679341414365	0.511489633659446	-4.80639544094767
AKAP12	-0.727673232288362	2.36603052830157	-1.835248944595	0.0864834720080224	0.511489633659446	-4.49770799599508
ARHGEF26	0.684992709504147	4.01741886012452	1.83509487886382	0.0865073919329132	0.511489633659446	-4.89211548293464
LNX2	1.22059694422984	1.25135173017826	1.83473171952606	0.0865637985949089	0.511591658181671	-4.31024005883355
HCFC1R1	-0.601999786178598	3.08974123085136	-1.83411106490827	0.0866602757331042	0.511930299730774	-4.67828204020629
LOC116512260	1.33650184013297	0.4314944872976	1.83310875990389	0.0868162802333101	0.512620123727367	-4.22049369470227
ZSWIM5	0.603160975971968	4.19466008856752	1.83219200568212	0.0869591878570048	0.513051835550854	-4.93082353254517
LTV1	-0.469371409832978	4.67814309439114	-1.83213602983173	0.0869679203906896	0.513051835550854	-5.01933757322694
CDC42SE2	1.03136544329054	2.68865166106271	1.83187581798921	0.087008525080687	0.513059746042119	-4.5992757704443
LOC116516420	1.17210639384374	-0.221980893484174	1.83069767449038	0.0871925792848824	0.513248644152717	-4.1821994584819
CDK2	1.27782372899533	-0.335674583273293	1.83032159204725	0.0872514052329666	0.513248644152717	-4.17700198788412
LOC116517741	2.01311597734827	-1.64721383941671	1.8298950822715	0.0873181616195738	0.513248644152717	-4.1352505793475
MTFR1L	-0.535919188924961	3.803443191528	-1.829871698512	0.0873218229080683	0.513248644152717	-4.86291642991406
NDUFS5	-0.57805403549955	3.67105860611506	-1.82978462031976	0.0873354582888044	0.513248644152717	-4.83650132015678
CACHD1	1.4000007025678	0.556816075390209	1.82941585132826	0.0873932239969379	0.513248644152717	-4.23644738349269
POMK	-1.34818898840264	0.810385073818115	-1.82934911968843	0.0874036807843403	0.513248644152717	-4.27144519969526
LOC116504710	-0.855617032965114	4.07838460692886	-1.82932981390053	0.0874067061912772	0.513248644152717	-4.91084213434753
G6PD	0.747967716627427	3.53490475105875	1.829192000167	0.0874283056646077	0.513248644152717	-4.80185634637314
MAPRE3	0.505890119703018	4.47128326599596	1.82915986961783	0.0874333421507574	0.513248644152717	-4.98725148480786
COL22A1	-1.3108396685509	3.51595987899021	-1.82875187051044	0.087497318738786	0.513393562622235	-4.76395467560588
LOC116503885	-0.703201071999626	4.79498410344062	-1.82674776533368	0.0878121786039348	0.514132797452468	-5.04244780888459
NUP50	-0.329164711153302	6.94219841318258	-1.82658047282107	0.0878385069966433	0.514132797452468	-5.18794694179452
LOC116520073	-0.860050905561675	2.11114323208772	-1.82636874782893	0.0878718382051682	0.514132797452468	-4.45913461531252
LOC116507600	-1.4539353586499	0.806774304498146	-1.8263662966091	0.0878722241589205	0.514132797452468	-4.27539256547284
ZC3H7A	0.318716686477591	5.47258249504142	1.82608076501777	0.0879171924901842	0.514132797452468	-5.11512928767429
SNU13	-0.369671692341782	5.46169508963416	-1.8259499843651	0.087937795946065	0.514132797452468	-5.11810361514204
C5H6orf89	-0.862447056869555	4.75644579869113	-1.82577838638497	0.0879648363580922	0.514132797452468	-5.03540631056545
TMEM150A	-0.3806297861174	5.80369050702586	-1.82574377871235	0.0879702907310172	0.514132797452468	-5.14418315679752
MAPK9	0.586304122744294	3.42211340022288	1.82569855264279	0.0879774190788795	0.514132797452468	-4.78973394446608
DTX2	-0.512472830258176	3.31829713112509	-1.82498757098814	0.0880895485846907	0.514343222220975	-4.75763244039389
BCAR3	2.1344058879761	-1.52704732445945	1.82489011871094	0.0881049277570051	0.514343222220975	-4.14393489309881
MRPL19	-0.475486930615583	5.07869744555669	-1.82436939388138	0.0881871450065933	0.514343222220975	-5.08226848628282
DUSP12	1.1069031599977	1.83047339732321	1.82407842083064	0.0882331164301905	0.514343222220975	-4.42407031556791
WBP2NL	-0.349991023173093	5.867998985367	-1.82399598826751	0.0882461439885481	0.514343222220975	-5.15101142940528
CHAF1B	-1.83391338497457	-1.33671840013836	-1.8237471083931	0.0882854870808494	0.514343222220975	-4.14744287237341
MAP3K15	-1.90613106705492	0.505711583072876	-1.82372514039294	0.0882889605450101	0.514343222220975	-4.25183117585735
LOC116510533	-0.377376396477794	4.69965942289803	-1.82233032996956	0.0885097493420509	0.51529293781222	-5.03828695731816
ARHGAP17	-0.402903460610027	5.55484313232688	-1.82219717687911	0.0885308521763552	0.51529293781222	-5.13169795558746
