Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
RGS16	1.38710704894546	-1.17458818527649	1.44202944908318	0.1639451215247	0.450891690503503	-4.61876203728636
LOC116514614	-0.598281342502863	-0.565715837901008	-1.44193323096322	0.163971976423143	0.450891690503503	-4.76411600160186
C5H1orf52	0.142223950126984	3.31829610638576	1.44156398806272	0.164075066714384	0.45108921466094	-5.50614674949174
VASN	-0.494065555276432	3.05116330295574	-1.44139670052328	0.164121789568192	0.451106375795745	-5.46406949423789
ICMT	-0.150942024958126	5.67828864219529	-1.44131780761966	0.164143827822289	0.451106375795745	-5.66467787543746
ANLN	-2.01532977189664	-2.04506883828251	-1.4401974032911	0.164457064011955	0.451881167318454	-4.51400865836011
LOC116518054	-0.298498486514748	2.04401809917102	-1.43968783153626	0.164599686723448	0.45217852448327	-5.29380032385489
LOC116523830	0.263004065483017	1.6546188134127	1.4395868877302	0.164627951468027	0.45217852448327	-5.22107564316803
PAFAH1B1	0.170059169524746	7.84892418695056	1.43893395658652	0.164810869929745	0.452594798088706	-5.58274288440061
UPP2	0.278265103319858	7.27873791732859	1.4385283824937	0.164924573959069	0.452820876484652	-5.61203514838921
COQ10B	0.279735521005843	3.33922101099686	1.43755147906867	0.165198711943812	0.453411864654556	-5.51346833652891
BICDL2	1.1304871489631	-1.14774918287184	1.43753742006512	0.16520265985404	0.453411864654556	-4.64551718059481
RAB38	-2.38806588427622	-1.13659570877924	-1.43742069764506	0.165235439628401	0.453415597885044	-4.58761455727376
PRKD3	0.192883439863709	3.70603660234706	1.43721006320012	0.165294606492601	0.453491723630176	-5.56465378329004
OMA1	0.236755665571804	5.44371526021666	1.43683146643349	0.165400996663311	0.453697354656574	-5.67178178671414
LOC116522472	0.69461451609807	4.21280364067951	1.43667858259391	0.165443974485684	0.45372899958246	-5.61316804523885
PTTG1IP	-0.165555263389067	6.18139509746455	-1.43642983581676	0.165513919995319	0.453767726409953	-5.65958879994335
MIOS	-0.295133203865891	2.9141724139942	-1.43640472089625	0.165520983426096	0.453767726409953	-5.45058772071541
LOC116520666	0.761682958406673	7.57114429868404	1.43611417971518	0.165602714184043	0.453905559048419	-5.6001309476583
PLEKHB2	0.176913166830627	4.12727688346056	1.43591185566622	0.165659648223666	0.453930120698562	-5.61221563611202
LOC116520818	0.263599405816539	6.51240456662554	1.43585878241344	0.165674585664148	0.453930120698562	-5.6488959975325
C1QTNF1	-0.419102194098918	1.04428690949496	-1.43564212470545	0.165735575136728	0.454011025967754	-5.11054012610788
