Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ABHD3	0.529692350427186	1.36521776103615	2.1460066828515	0.0435563739169106	0.870948992743429	-3.91754093899155
CSKMT	0.349971336004213	0.617682793609226	2.14569852428332	0.0435837851300355	0.870948992743429	-3.82342059745772
LLGL1	0.553701329435158	6.0818932558977	2.14542186501475	0.0436084077222218	0.870948992743429	-4.3324443471278
TMEM131L	-0.227378687452142	5.38235963550973	-2.14503124282523	0.0436431944075131	0.870948992743429	-4.33473501417167
TNRC18	-0.235050302486385	6.77633469115428	-2.14472363739192	0.0436706057373239	0.870948992743429	-4.32252640429293
UCHL3	0.267480892509691	4.15045364529666	2.14396674349437	0.0437381203695016	0.870948992743429	-4.27537512566663
AASDH	0.377703919977866	1.4037995915424	2.14328661593261	0.0437988679923003	0.870948992743429	-3.92847371157784
ETV5	0.453277819585982	3.7553863698729	2.14287845854896	0.043835360415345	0.870948992743429	-4.23901721680182
ZW10	0.252625877425215	5.80905198900436	2.1416424517446	0.0439460367485655	0.870948992743429	-4.34237281285782
PPP3CC	0.251180741353678	5.0807371407705	2.13980799058796	0.0441107666202227	0.870948992743429	-4.33669479092655
GPX1	-0.326767135782169	2.5971517684728	-2.13976207601795	0.0441148967820883	0.870948992743429	-4.10239722087507
FAM163B	1.24077250801897	-0.185189167855287	2.13943592891067	0.0441442448173234	0.870948992743429	-3.73379634172469
AFDN	-0.24577235278644	7.51424675362234	-2.13889300377954	0.0441931385655566	0.870948992743429	-4.31162841210462
LOC116514497	0.921681041798079	-1.55967910509247	2.13845437239311	0.0442326757677364	0.870948992743429	-3.71126287567974
LOC116507089	-1.93011069020009	-0.145630005469669	-2.1383899271831	0.0442384874007992	0.870948992743429	-3.72468591014651
RFXANK	0.390105699409649	2.22655480010294	2.13673528063103	0.0443879390662717	0.872700747500499	-4.05361470448606
TMEM150A	0.266709829416691	5.23801101473508	2.13543799651767	0.0445054318695987	0.873609463024494	-4.34865592474771
LOC116523860	0.476654680355069	-0.213423141100903	2.13467341938797	0.0445748098725031	0.873609463024494	-3.74744706061329
TMEM98	-0.491657951204284	-0.0252221729133952	-2.13416601305895	0.0446209060374657	0.873609463024494	-3.76908057831217
LOC116514501	-0.695012891780253	0.273125100580443	-2.13308418327643	0.0447193304907886	0.873609463024494	-3.80002055536433
PLOD1	0.416978363090168	1.14774184080135	2.13289191145519	0.0447368438206016	0.873609463024494	-3.9120345121067
METRN	-1.32248249725264	1.88391430306784	-2.13103061903865	0.0449067026639134	0.875741386679641	-4.01039875745901
LOC116509882	-0.681654070687675	-0.156161832054914	-2.12851341708974	0.0451373454564024	0.878761459946911	-3.76189937366827
SELENOH	0.528688894443686	2.00217447287661	2.12801266022135	0.0451833555041652	0.878761459946911	-4.03596081754255
LTB4R	-0.796973724527508	0.76767980686978	-2.12702822437736	0.0452739299436131	0.878789419641098	-3.87134976007368
TMEM19	-0.195825215812024	4.77188143680359	-2.12476316991168	0.0454829523405596	0.878789419641098	-4.35197524014965
LOC116503439	1.31654466810783	-1.92155768423555	2.12470395294808	0.0454884286307208	0.878789419641098	-3.7558258953899
SPC24	2.01162530667744	-1.54891867960786	2.12403693302715	0.0455501546880168	0.878789419641098	-3.73634339378814
SEPTIN1	-0.59387000129613	0.59469161873767	-2.12275557043359	0.0456689441943015	0.878789419641098	-3.85709732373979
LOC116503388	-1.06474478894927	1.07516277095702	-2.12206078563341	0.0457334714733972	0.878789419641098	-3.91400704748737
LOC116503411	-0.721796916769133	2.19466674612097	-2.12021411270639	0.0459053790606102	0.878789419641098	-4.07614794259297
BPGM	0.396859257770859	1.36883180401907	2.11678798138415	0.0462258639620143	0.878789419641098	-3.96847982534679
C1H2orf66	-1.41018633415001	-0.805201383141422	-2.11678392298743	0.0462262447835126	0.878789419641098	-3.73202328532565
NAPRT	0.270615746300247	3.73592357440872	2.11595878431532	0.046303730838446	0.878789419641098	-4.28630760237187
LOC116510528	-0.747993089808296	0.461686880302247	-2.11595281877736	0.046304291468684	0.878789419641098	-3.85012696318041
MINDY4	-0.87420346327973	0.709350181495275	-2.11594530772078	0.046304997352612	0.878789419641098	-3.87950321973638
EPOR	-0.872523383888733	0.609622300460373	-2.11520683891753	0.0463744455378056	0.878789419641098	-3.86850889370969
FKBP7	0.563707749290528	0.755575944788833	2.11437224752495	0.0464530464698758	0.878789419641098	-3.88985543780397
PRMT3	0.285198592579484	2.30591780043785	2.11423397727274	0.0464660802081553	0.878789419641098	-4.10452532887015
UBE2L6	-0.571516578552305	3.81374302809429	-2.11411509399744	0.0464772891121625	0.878789419641098	-4.297096424442
LOC116516588	0.577868911209148	2.58054310198204	2.11330346410666	0.0465538787545308	0.878789419641098	-4.14155806482778
MYO5A	-0.888548263933851	0.317901358871186	-2.11195056984216	0.046681797867522	0.878789419641098	-3.83690173132361
KIAA1755	-0.638610962830054	0.0718610519836766	-2.1097673152556	0.0468888976635725	0.878789419641098	-3.81618155500173
LOC116521614	-0.536031119949206	6.39247359456124	-2.10918147815145	0.0469446098890114	0.878789419641098	-4.39329616292887
TRAPPC1	0.384594979437094	1.96474346790006	2.10903392131379	0.046958651722905	0.878789419641098	-4.06425662331469
LOC116515528	-1.1161209612536	0.654076136088877	-2.10867269655516	0.0469930426417002	0.878789419641098	-3.87958202908566
CHID1	0.222997341305226	3.8325953783623	2.10816579041805	0.0470413416339618	0.878789419641098	-4.31021663278433
BCHE	-0.727760813916765	-0.720036770489081	-2.10779228884178	0.0470769581978804	0.878789419641098	-3.75213960878223
ZNF503	0.679028136576459	-0.200896773288071	2.10701678200078	0.0471509870005719	0.878789419641098	-3.78851390509812
TRIM47	-0.56536867650012	1.09874430983419	-2.10615634315271	0.047233246012661	0.878789419641098	-3.95032778268125
LOC116507091	-0.806857590095144	-0.40162992336367	-2.10602716118984	0.0472456071224055	0.878789419641098	-3.77440927520606
LOC116518319	-0.229668669492889	5.55971055214903	-2.10549258645433	0.0472967902720907	0.878789419641098	-4.40699405237623
LIMK1	-0.765260349258559	0.34772589113782	-2.10478967961844	0.047364166481714	0.878789419641098	-3.85396452600286
LOC116516199	0.552541695982973	0.893997703561086	2.10459415943127	0.0473829231732599	0.878789419641098	-3.92354254003816
LOC116524048	0.86242772470032	7.1006320057069	2.10441355165262	0.0474002552276826	0.878789419641098	-4.3840498445053
ABCB7	0.198281930934897	5.19854308172972	2.10381252231852	0.0474579742290315	0.878789419641098	-4.40422219891629
CAMK2A	-1.11404330540502	1.5453163404469	-2.10218031468698	0.0476150404583642	0.878789419641098	-4.01229675650897
NUDT13	-0.595645960076018	0.388544073444529	-2.10206254067363	0.0476263918569975	0.878789419641098	-3.8655219755864
CTNS	0.383952119009329	3.3642407448046	2.10151625294683	0.0476790765113969	0.878789419641098	-4.26860817667356
WDR61	0.318850355960473	4.08811717640893	2.10078246135517	0.0477499268452001	0.878789419641098	-4.34610851504921
SARAF	0.195689497260681	5.31849433276514	2.09963535500126	0.0478608741843222	0.878789419641098	-4.41426290990137
NSRP1	0.343661085400745	6.51938346846659	2.09804304357753	0.0480152660708683	0.878789419641098	-4.41053226745835
SCLT1	0.25704946828841	4.23986448173826	2.09785367512776	0.0480336571922299	0.878789419641098	-4.36416963415229
SLC16A9	-0.521807521395914	0.774119868150129	-2.09783235770149	0.0480357278990754	0.878789419641098	-3.92175937755778
EVI5	-0.256409790497695	6.37687444945802	-2.09541018256093	0.048271534074685	0.878789419641098	-4.41818275742682
MUC5AC	-1.05370171526315	3.83325348515742	-2.09481299390925	0.0483298320442119	0.878789419641098	-4.32731883457646
NOP56	-0.339111661831443	6.48411915141442	-2.0947259482399	0.0483383347901028	0.878789419641098	-4.41743653098017
LOC116513778	0.472967632741738	4.48709546375852	2.0942980807026	0.0483801490744465	0.878789419641098	-4.386736577667
