Gene	DE.2008Dataset	DE.2012Dataset	logFC.08	AveExpr.08	t.08	P.Value.08	adj.P.Val.08	B.08	logFC.12	AveExpr.12	t.12	P.Value.12	adj.P.Val.12	B.12	DE.fishercomb	DE.invnorm	EH_FC_08	EH_FC_12	signFC	DE	DE.fishercomb_adjP	DE.invnorm_adj_P
TSKU	NA	NA	-0.538236530841821	1.93623814945718	-0.670902646886909	0.513662807521507	0.982923302478326	-5.25514859621449	0.620964794497286	1.66699429081635	1.36145490322195	0.189169401867857	0.982976659628235	-4.82791485987883	NA	NA	NA	NA	NA	NA	NA	NA
TSN	NA	NA	-0.121250562773572	3.69682053359606	-0.36820820055938	0.718460026443584	0.99009883627276	-5.82862249409763	-0.0812433106578041	4.30442449556106	-0.539110998835023	0.596020885577237	0.995223205246671	-5.86858028324515	NA	NA	NA	NA	NA	NA	NA	NA
TSNARE1	NA	NA	-1.98773841255733	2.89383241780423	-1.62087586519571	0.12829053707969	0.957895029033551	-4.37990384132871	0.415060396867894	3.10161542644688	1.50887138916446	0.147648497003446	0.982976659628235	-4.84813801500598	NA	NA	NA	NA	NA	NA	NA	NA
TSNAX	NA	NA	-0.884915263825799	2.04907809019826	-1.28293706880618	0.22122576471309	0.957895029033551	-4.77326983120404	0.0939467010574657	3.43403025701826	0.480685373416258	0.636184072794713	0.997579528893912	-5.80926592486207	NA	NA	NA	NA	NA	NA	NA	NA
TSPAN12	NA	NA	-0.280571091425372	5.74361187698586	-0.735247221833227	0.474841089173056	0.975904261605115	-5.93157802450525	0.386963542067431	5.84708615023315	1.51086574031521	0.147142743850625	0.982976659628235	-4.98358749315409	NA	NA	NA	NA	NA	NA	NA	NA
TSPAN14	NA	NA	0.0684186747208466	5.30152470384995	0.20778039706563	0.838520021691137	0.992031711261414	-6.15763721791126	0.0538908833555345	5.00726958970605	0.423626119135281	0.676556932159941	0.997719278780949	-5.96432322030027	NA	NA	NA	NA	NA	NA	NA	NA
TSPAN17	NA	NA	0.164934612600055	4.22703401562053	0.487183443487724	0.633988411409743	0.984666484893177	-5.95873765518929	0.119837860615403	4.52548683852125	0.859377836925264	0.400758642131965	0.988469861247013	-5.67239944117739	NA	NA	NA	NA	NA	NA	NA	NA
TSPAN18	NA	NA	-0.164676736616719	0.266116767498949	-0.238006405947731	0.815471030586075	0.992031711261414	-5.30181354970066	0.618811749853286	0.120180388806177	1.21615090917192	0.238701124929674	0.982976659628235	-4.76419937290027	NA	NA	NA	NA	NA	NA	NA	NA
TSPAN2	NA	NA	-1.45730587378738	0.564704198770846	-1.21967443676379	0.243587560299146	0.957895029033551	-4.71660618387941	0.0750693055237484	1.25891438605397	0.250029937981326	0.805225892091455	0.999415040137855	-5.53796930001633	NA	NA	NA	NA	NA	NA	NA	NA
TSPAN3	NA	NA	0.0383756293644959	5.51804353153125	0.110904349045895	0.913333478772991	0.997148118818664	-6.17980183527468	-0.0884882670426377	5.97155088135819	-0.82415964194742	0.419992334330895	0.98946208039976	-5.72150544619877	NA	NA	NA	NA	NA	NA	NA	NA
TSPAN31	NA	NA	0.256383587694978	4.83357723514025	0.715889637047438	0.486328453191407	0.977318496136372	-5.85291524708059	-0.166479116422415	4.9538368380215	-1.09642529236462	0.286485141965294	0.984171362816438	-5.47314788070977	NA	NA	NA	NA	NA	NA	NA	NA
TSPAN33	NA	NA	0.513470530720501	2.95656742495311	0.682258498557487	0.506679672752784	0.98027587856983	-5.74039839835045	-0.361682222928411	3.4158458030042	-0.924863579575566	0.366541476709931	0.988305739874571	-5.56875145582838	NA	NA	NA	NA	NA	NA	NA	NA
TSPAN4	NA	NA	-0.758952412322604	-0.87420187231336	-0.578335616136755	0.572614191402515	0.982969480925243	-4.98449947488099	-0.345617790810011	-1.45844001290235	-0.399885531708283	0.693664595461573	0.997719278780949	-4.98152646337669	NA	NA	NA	NA	NA	NA	NA	NA
TSPAN5	NA	NA	-0.245723602255751	4.68656149207158	-0.523907612242791	0.608885702994962	0.983213604619019	-5.98696628731746	-0.329699561189568	4.82789801975863	-1.14542329467482	0.266142400584609	0.982976659628235	-5.42543766427749	NA	NA	NA	NA	NA	NA	NA	NA
TSPAN6	NA	NA	0.488205981991941	4.01049760067193	1.57122539462046	0.139398316740429	0.957895029033551	-4.84373865664586	0.223997398296421	3.95887365031257	1.12153141234002	0.27592391480737	0.982976659628235	-5.38133120040807	NA	NA	NA	NA	NA	NA	NA	NA
TSPAN7	NA	NA	-1.63485885972691	-0.355772309074251	-1.23995154517366	0.236234252815076	0.957895029033551	-4.63331365350934	0.564084715086299	0.149146129500839	1.1534003773694	0.262934549641027	0.982976659628235	-4.79288336164964	NA	NA	NA	NA	NA	NA	NA	NA
TSPAN9	NA	NA	0.843425263406225	0.084887331869496	0.728253710204836	0.478971989870946	0.975904261605115	-4.99079644350093	-0.110561729444908	0.530181832254155	-0.440434420714112	0.664552137612224	0.997719278780949	-5.30677152627245	NA	NA	NA	NA	NA	NA	NA	NA
TSPO	NA	NA	0.633018029571558	4.97721930937905	1.86865339325013	0.0836501588453401	0.957895029033551	-4.54795736947473	0.0135249981106078	4.90841437951716	0.0597523044358964	0.952971860768323	0.999415040137855	-6.04643056044503	NA	NA	NA	NA	NA	NA	NA	NA
TSPYL2	NA	NA	-0.182111959310427	5.61785979299296	-0.690236370884645	0.501807224125949	0.978785239700477	-5.95003064011301	-0.0982941193105313	5.79221406174256	-0.787319869318552	0.440727549632929	0.98946208039976	-5.75466534537911	NA	NA	NA	NA	NA	NA	NA	NA
TSR1	NA	NA	0.114260261262094	4.97225837767101	0.204605336128048	0.840950579206384	0.992031711261414	-6.12528909569328	0.141511340489227	4.79428495089045	0.892058185130624	0.38343034364904	0.988469861247013	-5.66259890085379	NA	NA	NA	NA	NA	NA	NA	NA
TSR2	NA	NA	-0.391818406872179	3.94449982979901	-1.04597881505581	0.314043054935018	0.957895029033551	-5.44404664932965	0.0544405108148776	3.95505685107304	0.415234225239367	0.682584225157396	0.997719278780949	-5.90636624728039	NA	NA	NA	NA	NA	NA	NA	NA
TSR3	NA	NA	-0.333631550479855	4.66168555416597	-1.02022710545636	0.325658711726415	0.957895029033551	-5.55379082275376	-0.17179463675416	4.78334647061406	-1.35042766522895	0.192617790844256	0.982976659628235	-5.17830329753677	NA	NA	NA	NA	NA	NA	NA	NA
TSSC4	NA	NA	-0.39566738909661	3.65422619911823	-0.373429965407285	0.714660280615047	0.989957438143081	-5.78909665622939	0.217239717293075	4.38475629794809	1.5228497370366	0.144133726619995	0.982976659628235	-4.91860259859491	NA	NA	NA	NA	NA	NA	NA	NA
TST	NA	NA	-0.203872400220087	4.3128115052785	-0.329960807729444	0.746522849119701	0.992031711261414	-5.91392523551918	0.0146587585382436	4.39766386313808	0.0451638598966089	0.964444179865028	0.999415040137855	-6.01949327470156	NA	NA	NA	NA	NA	NA	NA	NA
TSTA3	NA	NA	-0.193459190577273	4.36769473954339	-0.536558483773481	0.600353611675233	0.982969480925243	-5.89078021845666	-0.0457848455975753	4.2259247687604	-0.241783251298862	0.8115174569105	0.999415040137855	-5.98811220266841	NA	NA	NA	NA	NA	NA	NA	NA
TSTD2	NA	NA	-0.534972818050335	3.44005747296248	-0.947418687453562	0.360171797160556	0.966967971101374	-5.3911608593821	0.0334659545288201	4.17090486549713	0.231314326421975	0.819523334195798	0.999415040137855	-5.97152125959379	NA	NA	NA	NA	NA	NA	NA	NA
TTBK1	NA	NA	1.01445657752813	-0.996218169970201	0.866495930725333	0.401442996574462	0.967937456177894	-4.83422297830088	0.596557636114141	-1.19730947706382	1.4524461731577	0.162561047309474	0.982976659628235	-4.43737370557072	NA	NA	NA	NA	NA	NA	NA	NA
TTBK2	NA	NA	-1.21254787667745	1.460388858964	-1.25309898213	0.231560682036987	0.957895029033551	-4.77595756098844	0.187801928892021	2.73635631948617	1.03495679112191	0.313578169763463	0.9858543496702	-5.40119309372303	NA	NA	NA	NA	NA	NA	NA	NA
TTC1	NA	NA	-0.238204168413872	3.94385544906598	-0.560116715099264	0.584627784732583	0.982969480925243	-5.72291867992543	-0.221723066916078	4.49025684375548	-1.52082085381303	0.144639542634957	0.982976659628235	-4.94333124242897	NA	NA	NA	NA	NA	NA	NA	NA
TTC13	NA	NA	0.331863231972026	2.13012387525203	0.538310009908866	0.59917709785691	0.982969480925243	-5.49729074432843	-0.0515478686973827	3.3666670415423	-0.375720598008997	0.711252895364874	0.997719278780949	-5.856781106852	NA	NA	NA	NA	NA	NA	NA	NA
TTC14	NA	NA	-0.428684065405143	2.85020649525272	-0.531515322240373	0.603747633013346	0.982969480925243	-5.34646690050425	-0.175714716575436	3.56980369755999	-0.922493474927737	0.367744631518056	0.988305739874571	-5.49317841154118	NA	NA	NA	NA	NA	NA	NA	NA
TTC16	NA	NA	-1.24393445020037	0.827875503107842	-0.994933648799535	0.337367790152782	0.961339993404195	-4.86269938572026	-0.583645891073942	1.44373479337991	-2.00067777845669	0.0598025691919311	0.95359391708271	-3.95566246897639	NA	NA	NA	NA	NA	NA	NA	NA
TTC17	NA	NA	0.160628506328683	5.15020346585009	0.575784572736418	0.574288467953949	0.982969480925243	-6.01139434024195	0.0870347670042495	5.00585221879199	0.793737864955618	0.437070197372082	0.98946208039976	-5.74941642754322	NA	NA	NA	NA	NA	NA	NA	NA
TTC19	NA	NA	-0.286700393738891	1.68046515129495	-0.22191762265539	0.827718946791979	0.992031711261414	-5.33282287558359	0.257732718451281	2.42894887899993	1.03860955525672	0.311918814021331	0.9858543496702	-5.25761090290314	NA	NA	NA	NA	NA	NA	NA	NA
TTC21B	NA	NA	-0.257908308041426	3.22964580878544	-0.355015195016396	0.728094689341523	0.990746152188394	-5.71142919402394	-0.0435661011522788	3.60316449210475	-0.178651103506165	0.86008748857418	0.999415040137855	-5.94845467515867	NA	NA	NA	NA	NA	NA	NA	NA
TTC27	NA	NA	-2.10571371285476	1.32253463634444	-1.55218490491508	0.143872018958983	0.957895029033551	-4.42222975588552	0.437322281016809	2.45554898660104	2.25482672234667	0.0360341221993797	0.933232120189663	-3.65889386315847	NA	NA	NA	NA	NA	NA	NA	NA
TTC28	NA	NA	-0.52580900115532	5.23168970454203	-1.05601621162858	0.309598723825071	0.957895029033551	-5.61079795766723	0.209980414512973	5.10590725226594	1.5501129275366	0.137477789068991	0.98083009521932	-4.93638402574022	NA	NA	NA	NA	NA	NA	NA	NA
TTC3	NA	NA	-2.71558947220024	3.26453412946999	-1.96730510073485	0.0701674911658793	0.957895029033551	-4.00861301733084	-0.445504118447917	4.57117341248753	-2.61519803261478	0.0169495199473524	0.876697212760723	-3.16117082993279	NA	NA	NA	NA	NA	NA	NA	NA
TTC30B	NA	NA	-1.47198816313679	0.626654040128678	-1.39740503057318	0.184963880241892	0.957895029033551	-4.49670303111384	-0.136613786732294	2.01790889908545	-0.359997144139229	0.72278767688025	0.997719278780949	-5.54818372811298	NA	NA	NA	NA	NA	NA	NA	NA
TTC31	NA	NA	-0.620716602445521	4.43863404950677	-1.1086517506081	0.28705110082337	0.957895029033551	-5.44297274874485	-0.130969297545128	4.82018742058432	-0.56362517281281	0.579547987286051	0.995223205246671	-5.88995362253906	NA	NA	NA	NA	NA	NA	NA	NA
TTC32	NA	NA	-0.871426563450371	0.806915297748299	-0.967246129174087	0.350527505893182	0.964701806104802	-4.92769894767242	0.0662849410637918	2.8288602798176	0.285055901757259	0.778660294338823	0.999415040137855	-5.79689743956573	NA	NA	NA	NA	NA	NA	NA	NA
TTC33	NA	NA	0.838906900083991	3.45782097704955	2.27517316231897	0.0398920176643704	0.957895029033551	-3.71640960281442	0.180766752662018	2.94968977627956	1.14800265764717	0.265101984994053	0.982976659628235	-5.24053569014897	NA	NA	NA	NA	NA	NA	NA	NA
TTC36	NA	NA	-0.419639363440523	5.77947110791452	-0.848864699275002	0.410841106059035	0.969961388863405	-5.83159423739416	-0.220406726425853	6.52696748608709	-0.749511964265251	0.462654365874084	0.98946208039976	-5.75527956714124	NA	NA	NA	NA	NA	NA	NA	NA
TTC37	NA	NA	-0.715485108783887	3.73805862644509	-1.61378027084389	0.129829574372777	0.957895029033551	-4.80954823560307	0.0300907624948081	4.39853836983648	0.271497314716925	0.78891276874536	0.999415040137855	-6.00174178000514	NA	NA	NA	NA	NA	NA	NA	NA
TTC38	NA	NA	0.0984724275045306	6.17603179346476	0.290323547692397	0.776005872087623	0.992031711261414	-6.1851949026105	-0.0264665340928936	5.89101868910291	-0.12152248282671	0.90454288402278	0.999415040137855	-6.04647782581424	NA	NA	NA	NA	NA	NA	NA	NA
TTC39C	NA	NA	-0.0832020206375423	4.48215428502382	-0.197834612963573	0.846139290423453	0.992202615081216	-6.03630402837203	0.0445852267251698	3.99414544530956	0.251456039472329	0.804139256996744	0.999415040137855	-5.96578106161724	NA	NA	NA	NA	NA	NA	NA	NA
TTC4	NA	NA	-0.415249306161449	3.94192748388944	-1.32646099639895	0.206815291412944	0.957895029033551	-5.08435102851874	0.0855207910830282	3.77721043806341	0.324682345745785	0.74894031497392	0.998425652229898	-5.90122103020856	NA	NA	NA	NA	NA	NA	NA	NA
TTC5	NA	NA	0.360979555120057	4.26198703302929	1.00522414103658	0.332568049824275	0.959732046610822	-5.59083444368914	0.234473065052739	4.64644245481558	0.671164711488576	0.510128159643483	0.989599798649865	-5.82621383493509	NA	NA	NA	NA	NA	NA	NA	NA
TTC7A	NA	NA	-0.0468267886750828	2.18364262823164	-0.0743999915174743	0.94178955807141	0.997148118818664	-5.67460465617782	0.159555230482346	2.78673095861084	0.900824416195942	0.378867618833833	0.988305739874571	-5.45699435808367	NA	NA	NA	NA	NA	NA	NA	NA
TTC7B	NA	NA	0.0968804276854436	3.54279098441783	0.250883669137536	0.805703880893143	0.992031711261414	-5.90168921451777	0.315240549448429	3.56568773138669	1.99007002503014	0.0610481904743981	0.95359391708271	-4.1881842537091	NA	NA	NA	NA	NA	NA	NA	NA
TTC8	NA	NA	-1.91666707007772	1.35143667737034	-1.78437121842635	0.0969743618636243	0.957895029033551	-4.15981478795928	-0.117907004409301	2.20121326060056	-0.487360032269604	0.631533572533161	0.997179639354661	-5.59472322808906	NA	NA	NA	NA	NA	NA	NA	NA
TTC9	NA	NA	-0.456648253630486	0.808303963186249	-0.49917314684789	0.625739013049594	0.984666484893177	-5.17085799952271	0.812101939309911	1.87458797478127	2.12466405571298	0.0468457724947625	0.949211007120195	-3.8423344030366	NA	NA	NA	NA	NA	NA	NA	NA
TTC9C	NA	NA	0.103396138030236	2.94950709945329	0.193359825595059	0.84957262712587	0.992725126850378	-5.6775323542001	0.0803460541646031	2.84935749439905	0.463040415429045	0.64855242702862	0.997719278780949	-5.72148948508362	NA	NA	NA	NA	NA	NA	NA	NA
TTF2	NA	NA	-1.4999326973102	3.20053567232753	-1.77468907732704	0.0986204412515944	0.957895029033551	-4.31929527183829	-0.315652939238459	3.46394595432971	-1.58753265926592	0.128760735048982	0.98083009521932	-4.7635954002751	NA	NA	NA	NA	NA	NA	NA	NA
TTI1	NA	NA	-0.917001222032482	3.93289450553566	-1.55503708102934	0.143194160266761	0.957895029033551	-4.78962442941975	0.158474553786654	3.59507542481556	1.25965027241999	0.222926749475464	0.982976659628235	-5.20393084763377	NA	NA	NA	NA	NA	NA	NA	NA
TTI2	NA	NA	-0.225868563279433	3.57402546617133	-0.618144091613524	0.546826918754429	0.982969480925243	-5.66002215595191	0.07773878670926	3.30759955642756	0.555352997543217	0.585080857546952	0.995223205246671	-5.76241329358869	NA	NA	NA	NA	NA	NA	NA	NA
TTK	NA	NA	-1.85077304903609	1.25673756016009	-1.03691493411972	0.318096372516783	0.957895029033551	-4.84350258976844	0.0223563208062374	2.41483170865919	0.0504994385545837	0.960247235109522	0.999415040137855	-5.7315935430814	NA	NA	NA	NA	NA	NA	NA	NA
TTL	NA	NA	-1.11054683251755	-0.323636221944953	-0.921867224037018	0.372871955338653	0.967463525603979	-4.82564242254196	0.322326452510741	1.05682397382279	0.958274557949264	0.34986326711198	0.988305739874571	-5.182814577772	NA	NA	NA	NA	NA	NA	NA	NA
TTLL1	NA	NA	-3.7133765127212	-0.227388526930927	-2.45964942495182	0.0281755395308633	0.957895029033551	-3.48789530549073	-0.179277792224381	2.43837718551064	-0.686169805594572	0.500827360264322	0.989599798649865	-5.56915567074054	NA	NA	NA	NA	NA	NA	NA	NA
TTLL10	NA	NA	-0.780829648463149	1.08688154236471	-1.16362853734465	0.264843723330726	0.957895029033551	-4.81632443202123	-0.889653438431969	1.43836115943575	-2.07477386101645	0.0517188125493628	0.95359391708271	-3.82906602365281	NA	NA	NA	NA	NA	NA	NA	NA
TTLL12	NA	NA	0.112744166275034	3.94550748691717	0.267292254943017	0.793307316098056	0.992031711261414	-5.99467908159422	-0.123045701899956	4.31393918041691	-0.948393387950502	0.354740835673845	0.988305739874571	-5.58358054253523	NA	NA	NA	NA	NA	NA	NA	NA
TTLL4	NA	NA	-0.294791018157805	2.59830070908729	-0.541161187810556	0.597264434674009	0.982969480925243	-5.4878285029298	0.357145960143983	2.93276933736518	1.84647203713185	0.0803326899916356	0.964277480883743	-4.34198862710354	NA	NA	NA	NA	NA	NA	NA	NA
TTLL5	NA	NA	-1.94104887659415	0.221847847124435	-1.6548527239565	0.121138197898115	0.957895029033551	-4.28328070015098	0.000848758178862319	1.22576622610842	0.00434433609119003	0.996578654353307	0.999559379415454	-5.54699433936062	NA	NA	NA	NA	NA	NA	NA	NA
TTPA	NA	NA	-0.168170462116151	9.07729635488729	-0.467817539225879	0.647420324630037	0.984666484893177	-6.13022694027352	-0.375251956559186	9.4848291218192	-1.48475982125896	0.153877179453559	0.982976659628235	-4.87825762571702	NA	NA	NA	NA	NA	NA	NA	NA
TTPAL	NA	NA	0.0202908791747998	3.09165660864908	0.046178742481257	0.963847812405527	0.997365814341137	-5.70130896570075	0.135582311068609	2.70172868964865	0.75392753936715	0.460060077631571	0.98946208039976	-5.5464319086392	NA	NA	NA	NA	NA	NA	NA	NA
TTYH1	NA	NA	-2.05590961446475	0.074340934121422	-1.64561532555142	0.123047546617597	0.957895029033551	-4.28927795160117	-0.205850792805594	0.930937752472223	-0.653259266984826	0.521353290841246	0.989599798649865	-5.30596517912992	NA	NA	NA	NA	NA	NA	NA	NA
TTYH3	NA	NA	-0.158077711049756	6.34985860327736	-0.488238466164313	0.633260452574672	0.984666484893177	-6.11283161011081	0.291969781064002	6.23487755708452	1.23284450940805	0.232549517528354	0.982976659628235	-5.31846530335561	NA	NA	NA	NA	NA	NA	NA	NA
TUBA1A	NA	NA	-0.224461685168137	2.52239591417965	-0.293259812715153	0.773808769952983	0.992031711261414	-5.75971212405601	0.75258091345569	0.781829919911438	1.77729667651969	0.0914006986480999	0.967679044852072	-4.21818161975962	NA	NA	NA	NA	NA	NA	NA	NA
TUBA4A	NA	NA	0.119779515708595	6.58311647317441	0.350588174056462	0.731338545404659	0.990746152188394	-6.18264420521646	0.272227547095931	6.4405738070299	1.44670860408205	0.164143935361439	0.982976659628235	-5.05479178868777	NA	NA	NA	NA	NA	NA	NA	NA
TUBAL3	NA	NA	-1.50601953022129	0.269773667646187	-1.67151552300729	0.117759283866613	0.957895029033551	-4.26913165704073	0.0563417896980413	0.502811589478007	0.180468351331565	0.858680376798026	0.999415040137855	-5.32395774551581	NA	NA	NA	NA	NA	NA	NA	NA
TUBB	NA	NA	0.151380445570578	2.49185652014924	0.274864848595031	0.787605632617255	0.992031711261414	-5.94280623945886	0.221051053599632	2.53147748638504	0.553382213649233	0.586402923660932	0.995223205246671	-5.63391159965393	NA	NA	NA	NA	NA	NA	NA	NA
TUBB1	NA	NA	0.281010317937192	4.52947147947045	0.499349135461409	0.625618310297395	0.984666484893177	-5.92984323277636	-0.494866471932591	3.36091470521839	-0.819494692790537	0.422583306509163	0.98946208039976	-5.59048950909298	NA	NA	NA	NA	NA	NA	NA	NA
TUBB3	NA	NA	-0.827825076062757	-0.979167240759603	-0.771148839520196	0.453980915403026	0.97490761927999	-4.91310128677615	0.973276356363324	-2.24499664363113	0.803872798096134	0.431333282710986	0.98946208039976	-4.70101778401055	NA	NA	NA	NA	NA	NA	NA	NA
TUBB4B	NA	NA	0.181018676846333	4.68778952418911	0.362722737983651	0.722460035452149	0.990318154916935	-6.11190636867586	0.716132719239485	4.86795573190912	1.80111530117263	0.0874484962650911	0.967679044852072	-4.57020700279808	NA	NA	NA	NA	NA	NA	NA	NA
TUBB6	NA	NA	-0.052041004740452	3.14734286229184	-0.143445000684815	0.888070009334811	0.994831164445802	-5.92056907338282	0.130982137140323	2.4638551377007	0.382861649843736	0.70603747569703	0.997719278780949	-5.73465045845118	NA	NA	NA	NA	NA	NA	NA	NA
TUBD1	NA	NA	-1.28049136592723	-0.579177419055389	-0.967380951313752	0.350462557026438	0.964701806104802	-4.81185589385493	0.767581032032624	0.290154472258867	2.16091189825954	0.0435708192533422	0.935398621294899	-3.68007457143693	NA	NA	NA	NA	NA	NA	NA	NA
TUBG1	NA	NA	-0.0343497684906566	2.77728889641328	-0.0655297306460465	0.948718249697582	0.997148118818664	-5.6479493133251	0.244175926832375	2.88679565168101	0.860489450023575	0.400160989929564	0.988469861247013	-5.4776297232997	NA	NA	NA	NA	NA	NA	NA	NA
TUBGCP2	NA	NA	-0.217514599091291	5.40645329702792	-0.755833877109007	0.462808330055204	0.975904261605115	-5.88834267677964	-0.207412527760295	4.63802829267264	-0.797808682978436	0.434760214057142	0.98946208039976	-5.72553326960728	NA	NA	NA	NA	NA	NA	NA	NA
TUBGCP3	NA	NA	-2.0478235718071	2.34663892087409	-1.72355601823052	0.107731834303692	0.957895029033551	-4.26539652804991	0.149672166905163	3.11680991259688	1.15313450792868	0.263040998444729	0.982976659628235	-5.24533533767101	NA	NA	NA	NA	NA	NA	NA	NA
