Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
LOC116503327	0.71842582608236	11.4012010912431	2.04253830882177	0.0589372675454684	0.697785125756263	-4.68795891096889
RPA2	-1.76494091504203	1.27952197215248	-2.04248082398184	0.0589435973447368	0.697785125756263	-3.93177219898423
MRGBP	-1.6111061930038	0.681242390592619	-2.04207523560641	0.0589882753454664	0.697785125756263	-3.90071299784296
LOC116512193	0.689527270241083	4.706574586652	2.04124022938084	0.0590803537262754	0.697785125756263	-4.53936653786456
FAM81A	-1.55757689367574	0.761054574476224	-2.04115653475596	0.0590895901930519	0.697785125756263	-3.90634188800825
EBI3	0.460675364941568	6.11643623666885	2.04114016730282	0.0590913966452801	0.697785125756263	-4.66747895745021
MRPL32	-1.69564246381447	0.967503197718706	-2.04074311646144	0.0591352340319627	0.697785125756263	-3.91655041251729
LOC116519186	-1.74336721694031	0.21697019475255	-2.04025713297834	0.0591889306761733	0.697785125756263	-3.88470481883989
PRICKLE2	-1.60848514287676	0.135331379141387	-2.03913392017743	0.0593132056573963	0.697785125756263	-3.88399884370165
LOC116510918	-1.73664200485109	-0.593035421807537	-2.03790298793018	0.059449672599783	0.697785125756263	-3.87097364821207
IKZF1	-1.80751599228472	0.754946995637403	-2.03747668824	0.0594970009864415	0.697785125756263	-3.90997179832913
POLR2E	-0.572574606984091	4.60153161974209	-2.03736448355688	0.0595094638246829	0.697785125756263	-4.5016686982356
DENND5B	0.381635262330542	7.00737136291808	2.03729839861685	0.0595168051497668	0.697785125756263	-4.70841838012502
CROCC2	-1.86577049648915	-0.529450778461284	-2.03654817252277	0.0596002051829481	0.697785125756263	-3.87342636240941
LOC116503617	2.72028578094205	-0.459502043073889	2.03649308482328	0.0596063332942436	0.697785125756263	-3.87373581409666
CDKL1	0.418209171463452	5.71242482722457	2.03645235936796	0.0596108640787435	0.697785125756263	-4.64919245924952
LOC116523541	2.08051088595986	3.41976052815971	2.03621758109062	0.0596369897406179	0.697785125756263	-4.24893308740027
LOC116520704	-0.529733291655649	6.00196820449464	-2.03611483667017	0.0596484262240565	0.697785125756263	-4.65872251668155
VPS41	-2.07171398908607	2.11228099761674	-2.03469272736641	0.0598069269985697	0.699013519758775	-3.99594255087701
TSHZ3	1.08276465793025	1.75601682175536	2.03402836390842	0.0598811050973872	0.699255049425879	-3.99817111195713
LOC116518351	-1.34843067305818	1.12674488391881	-2.03286333519065	0.0600113866700947	0.699661277279477	-3.93807516896757
LOC116513564	-1.78995617231343	-0.604026759913323	-2.03230464399824	0.0600739551023864	0.699661277279477	-3.87797581988879
LOC116515679	-0.755613841364156	2.48239941078614	-2.03228170737417	0.0600765250713686	0.699661277279477	-4.08019490155999
TRAPPC3L	-1.35955316835365	-0.243716617699831	-2.03099694254224	0.0602206387872259	0.700715126476118	-3.88532719780813
ADAM9	0.432056209585318	5.80529641254128	2.029090603471	0.0604350565242422	0.700991021847932	-4.66825093630262
NOP10	-1.70567584496684	-0.158388370160621	-2.02683807151971	0.0606893101044762	0.700991021847932	-3.89235311152698
PRDM1	-1.67448577055981	-0.538486337724479	-2.02668232885421	0.0607069254938255	0.700991021847932	-3.88587687031094
LOC116523677	0.434120865081288	8.00766609355644	2.02598992814311	0.0607852964407624	0.700991021847932	-4.74029991238532
IPCEF1	-1.86543805165231	0.113075265802316	-2.02587738523411	0.060798043577885	0.700991021847932	-3.90065265056044
LOC116508860	-1.4778965093077	-0.456267768437663	-2.02562021352096	0.0608271811996668	0.700991021847932	-3.88839876967675
LOC116515853	-2.06489449947977	0.316339886556778	-2.02532902395236	0.0608601884224138	0.700991021847932	-3.90834315070529
