Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
LOC116507007	1.92616217470402	3.9932585086556	3.58852101062168	0.00315219873322362	0.832951806593683	-1.58937798810018
LOC116517912	-4.56718753442419	-0.446738047058468	-3.57481656461614	0.00323731997252682	0.832951806593683	-2.88371343673248
LOC116504155	-3.70840920174212	-1.19038314086694	-3.55944582382217	0.00333556210631344	0.832951806593683	-2.62132143248197
SNX14	-3.90740246106395	2.05814968587971	-3.55204798937064	0.003383915001677	0.832951806593683	-2.63921629504483
BMP3	4.62464909717041	-2.12402659394463	3.54424705367879	0.0034356706737707	0.832951806593683	-3.1980563776081
LOC116503074	-3.45775287525034	0.126740535940285	-3.54208356863845	0.00345016566048466	0.832951806593683	-2.95536529528146
HSPD1	0.953367821448762	8.26492062139362	3.53615237742672	0.00349022148722205	0.832951806593683	-1.63457562629429
GLMP	-3.81708574179559	0.953584240306226	-3.48775148067849	0.00383516056495532	0.832951806593683	-2.85595907592381
LOXL2	-3.50158454683682	0.796818884446857	-3.48298648049882	0.00387092817400916	0.832951806593683	-3.00462306241125
LOC116517688	-3.36175708515036	-0.284171370956282	-3.4633861375669	0.00402162905326969	0.832951806593683	-2.94897878834182
SIK2	0.95218986085492	6.33132761031968	3.45330162938635	0.00410145704876345	0.832951806593683	-1.7738926182948
LOC116515271	-5.37139963536391	0.559014892643962	-3.45306644541299	0.00410333768319081	0.832951806593683	-2.86437047303517
NHS	-3.13826713956346	-0.210118470889534	-3.44672698537028	0.00415435959980314	0.832951806593683	-3.11971065365359
LOC116513247	1.50519955990559	6.80896410566084	3.44640455976682	0.00415697160096744	0.832951806593683	-1.78704674576709
LOC116514481	2.44783627211939	2.32574154903595	3.4336010853779	0.00426204247522183	0.832951806593683	-2.00333596647697
HOMER3	-3.92098841289802	-0.643049719043834	-3.41432576869639	0.00442529197676509	0.832951806593683	-3.06166014217788
LOC116505959	4.29746320538377	0.506144389770867	3.39804218134529	0.00456810037365357	0.832951806593683	-2.6820816950551
CCDC126	-3.39392287479485	0.704833211112609	-3.37803387019559	0.00474994088150984	0.832951806593683	-2.96584031701085
HRG	1.25466720673345	9.10862690514264	3.37100031029312	0.00481557838388891	0.832951806593683	-1.91787824020413
FAM83H	-1.07744242560856	4.58835558435703	-3.3695405647732	0.00482931464178783	0.832951806593683	-1.91984514846118
GGT5	-3.2666606862971	0.955547169149928	-3.36651782147224	0.00485788411132713	0.832951806593683	-3.0642225117713
XIRP1	3.56847451065267	-0.821754178233977	3.3597138320661	0.00492281510255901	0.832951806593683	-3.21903065931538
TRRAP	-4.04830685300934	1.91719653407684	-3.35601378719117	0.00495849026547385	0.832951806593683	-2.79728582343455
LOC116507992	0.809616349988842	5.95144767503768	3.3536365688384	0.00498154791475131	0.832951806593683	-1.94207953760452
LOC116509090	2.60698541753047	3.88442046347897	3.34658699719895	0.00505055997075651	0.832951806593683	-1.98462432717978
MDFI	-3.02305291269006	-0.176623760609856	-3.33450944544108	0.00517103281253215	0.832951806593683	-3.22105587244044
LOC116518963	-3.96876152852568	0.178848320404964	-3.31907858483716	0.00532916191821047	0.832951806593683	-3.12534402784148
OSBPL6	-3.39941237117511	1.60870862969985	-3.31644437957213	0.00535663705228108	0.832951806593683	-2.88631227971139
ZSWIM4	-4.11355399001039	-0.200494580014938	-3.31051725022402	0.0054189785979202	0.832951806593683	-3.15037596991283
LOC116511179	3.73860055939963	3.033389968032	3.30236784035363	0.00550588404603203	0.832951806593683	-2.2402106382895
LOC116519805	-2.97207956932175	0.478162793397297	-3.29253133819369	0.00561264429293827	0.832951806593683	-3.11811032790917
LOC116503345	2.37426902064114	9.44325387293332	3.28278483699097	0.00572047436855477	0.832951806593683	-2.06901169775973
CNNM2	-3.06660622686933	-0.164893363665709	-3.27041514752049	0.0058603202446204	0.832951806593683	-3.22775192955603
CTPS2	-3.76039159842198	2.05483683478181	-3.24849345718223	0.00611662008139795	0.832951806593683	-2.88016456200646
ROBO3	-4.47680145174001	3.36739513280662	-3.24354008051872	0.00617606989293371	0.832951806593683	-2.64013541599311
CIBAR1	-2.7697133952195	-0.0468773029860121	-3.23737055558344	0.00625092487051028	0.832951806593683	-3.16470267233496
RBP7	1.31767876228493	4.18613983788587	3.23469270209592	0.00628369713838159	0.832951806593683	-2.13364719684183
LOC116514106	-3.48547418530121	1.8750399512073	-3.23253101748574	0.00631027771376112	0.832951806593683	-2.95536705622445
C2CD3	-3.29383595870231	0.325882853963995	-3.22930893925527	0.00635010600157807	0.832951806593683	-3.13028424030192
LOC116504696	-3.71019424797868	-1.17095937909413	-3.22678095130065	0.00638153050960027	0.832951806593683	-3.18707457808853
LOC116507072	3.06999420387767	1.74472763352002	3.22590319484525	0.00639247791366754	0.832951806593683	-2.40914633317699
LOC116513872	2.20224687983339	2.59298832189116	3.20177921394325	0.00670081294999048	0.832951806593683	-2.26993354870623
LOC116504032	1.34665540546179	5.46476558480341	3.1931556248794	0.00681460196946969	0.832951806593683	-2.20526846610167
ANKRD6	-2.9047200709963	1.80034578276022	-3.18072552336198	0.00698202151752733	0.832951806593683	-2.88352793341972
ZFAT	-2.91814527469067	1.91218010862524	-3.1805137824851	0.00698490871322416	0.832951806593683	-2.86309629846401
UROS	-3.69741911778483	-0.88914003991838	-3.17918396622677	0.00700306870302768	0.832951806593683	-3.22540933365639
LOC116518549	-5.29463535098407	-0.133726076359649	-3.16987874268607	0.0071314661014186	0.832951806593683	-3.14617752242682
STRA6	-4.39113899229675	-1.36751940541554	-3.16504752155657	0.00719905286483271	0.832951806593683	-3.16942231334759
LOC116520021	-4.21379153325049	0.569116181367005	-3.16442125453329	0.00720786073054854	0.832951806593683	-3.08846820757918
ABCA5	-3.21652688969233	1.92187936353895	-3.15825863899942	0.00729510749177717	0.832951806593683	-2.90693188137622
LOC116511855	-2.81013704395622	1.86654892324521	-3.15344333897132	0.00736401197791568	0.832951806593683	-2.88072961545235
MICU2	-2.9088379549749	2.46209086344667	-3.15209740142013	0.00738338742612276	0.832951806593683	-2.81656925492053
SCAPER	-3.62898124776364	1.03746687846118	-3.14322048549195	0.00751245409198691	0.832951806593683	-3.07542808114066
CADM1	-3.79131424703924	1.82422182131851	-3.14262015847241	0.00752126333518423	0.832951806593683	-2.97913409590725
SKIV2L	-3.29014859654955	2.4855887277223	-3.13869812036154	0.00757906945482196	0.832951806593683	-2.81966770717611
LOC116503350	1.63448117024289	3.05718492049454	3.13792463143816	0.00759052190309464	0.832951806593683	-2.38649856414616
LOC116519164	-2.00258491731663	2.02129871686971	-3.13089054840298	0.0076954645753012	0.832951806593683	-2.7694901839543
LOC116506538	-3.37262892494087	1.8622159608904	-3.11458738018491	0.00794428298603359	0.832951806593683	-3.06021374579491
WNK4	-2.95047465747523	-0.672730595642568	-3.11355277305698	0.00796034069094803	0.832951806593683	-3.33891908386272
DNAJA4	4.65132993748522	5.03640495471895	3.11067386355408	0.00800519325058564	0.832951806593683	-2.84780030150458
LOC116508186	-2.84313159761903	1.65213856501217	-3.10990437328524	0.00801722421921373	0.832951806593683	-3.07336313061494
LOC116506258	-3.41286924654766	0.669383214572421	-3.09812663776506	0.00820362994156069	0.832951806593683	-3.19934178079991
LOC116505506	-3.30922110314386	-1.15381534190371	-3.09106268433323	0.00831749253741234	0.832951806593683	-3.355146345742
TAL1	-3.36291974199551	-0.841934658274183	-3.09018210206362	0.00833179620221639	0.832951806593683	-3.3153875591374
FBLN5	-3.45388563564225	0.382120354692885	-3.0897929129821	0.00833812575372689	0.832951806593683	-3.3050216422139
ARMC9	-3.3995550252925	-0.239709046048571	-3.08376767112463	0.00843672900414344	0.832951806593683	-3.35190862456042
LOC116514107	-3.80813825965226	-0.355521811773588	-3.08086517463801	0.00848464125800557	0.832951806593683	-3.30233634323175
MRPS17	1.22114611345947	4.89416856424073	3.06647260785827	0.00872624718213481	0.832951806593683	-2.41189365503092
NPAS2	-3.3876862063985	0.425065284908646	-3.06031164746133	0.00883174781853995	0.832951806593683	-3.25788378798803
LOC116510499	1.43927809504075	2.82099591937158	3.056944840134	0.00888993542968616	0.832951806593683	-2.48587754922978
AMD1	0.983921252427329	5.84433157169789	3.05397424561076	0.0089415913798475	0.832951806593683	-2.44215722629639
LOC116513013	1.13087709020345	6.00059953632264	3.05377467268235	0.0089450724349747	0.832951806593683	-2.45521814936122
LOC116515262	-2.87791293069333	0.517939116487191	-3.04957511781959	0.00901863604905109	0.832951806593683	-3.27019751768009
LOC116510527	-3.44269949814923	1.39080591298556	-3.04291629888705	0.00913651127178717	0.832951806593683	-3.14644975153272
LOC116506108	-3.78202988506279	-0.885755392994119	-3.04168941173505	0.00915839596968662	0.832951806593683	-3.36005134790324
WDR78	-4.41535505338539	-0.602634622434279	-3.01996415196777	0.00955464780170635	0.832951806593683	-3.34154038455131
PSME4	-1.62517138546885	3.84172261567463	-3.01541010117795	0.00963984065037329	0.832951806593683	-2.61235774576698
PHYH	0.810484997359529	7.15519057019215	3.00665367967717	0.00980576801919688	0.832951806593683	-2.54615454071743
TENT5A	2.93352306371304	4.0211051964404	3.00575636689291	0.00982293040202354	0.832951806593683	-2.52939778367971
LOC116520027	-2.54064481367932	1.4329831659409	-3.00223290016057	0.0098906099800995	0.832951806593683	-3.06287944069763
FES	-3.62705121538945	0.833096584666845	-3.00015142385572	0.00993080824928905	0.832951806593683	-3.26633599095457
ATP1B1	1.14141674610301	5.63525538087194	2.99100150472231	0.010109442156479	0.832951806593683	-2.54434349895014
LOC116503875	1.01627623544829	7.61276983562723	2.99021644831847	0.0101249161737453	0.832951806593683	-2.57729098443322
TSPAN9	-3.61096342957293	0.084887331869496	-2.98982285580717	0.0101326829816676	0.832951806593683	-3.28851232164576
LOC116518313	-2.79375055831728	2.06805392000197	-2.986444547982	0.0101995905145311	0.832951806593683	-3.04342194549895
IL27RA	-2.81790210651391	2.3687034726113	-2.97323317254349	0.0104654659784469	0.832951806593683	-3.02650670645219
CIP2A	-3.43676398968866	-1.58636981519235	-2.97207307353997	0.0104891375051529	0.832951806593683	-3.40617995017318
MYD88	-3.58393867555371	0.205197214868975	-2.96828140058456	0.0105668755796788	0.832951806593683	-3.29394564481769
LOC116509882	-3.57272888535735	-1.48588082523983	-2.96768446808335	0.010579165873376	0.832951806593683	-3.41067991005425
LOC116512411	-4.05264153823699	0.382053992792255	-2.96268645827183	0.0106826264201658	0.832951806593683	-3.26587778556343
ANXA5	1.1472648612469	6.1109213438065	2.96186182559836	0.0106997924702899	0.832951806593683	-2.60694796729222
LOC116506992	4.44955754305577	-2.37890462069017	2.96146174468685	0.0107081306159279	0.832951806593683	-3.55312122563348
LOC116512781	1.46238770691916	5.24920613000681	2.95979890967924	0.0107428548816695	0.832951806593683	-2.60396942563705
PTPRG	-3.12617965001541	1.79128817035323	-2.94581768189828	0.0110392542538379	0.832951806593683	-3.12934501515912
CCDC90B	1.70170170623155	2.30503294481086	2.94247535827456	0.0111112988776482	0.832951806593683	-2.68247670688737
EML2	-4.92703234351925	-0.714186570770767	-2.93439007664138	0.0112875048009355	0.832951806593683	-3.32687137012554
ANAPC4	-2.55670064989084	2.12785574966054	-2.93341176584749	0.0113090117549656	0.832951806593683	-3.07032066980565
LOC116516467	2.71288269412328	2.86648145090433	2.93339592738068	0.0113093602766209	0.832951806593683	-2.64226967180891
DNAJC17	-2.49478738582637	1.99641893905332	-2.92713723564268	0.0114479143370649	0.832951806593683	-3.11512483021172
LOC116504712	-2.95856905923909	-2.10549159453758	-2.9210840445821	0.0115835120381	0.832951806593683	-3.43777425195072
LOC116520276	-2.90864294682288	0.716378017098021	-2.92047964012666	0.0115971380138802	0.832951806593683	-3.27256043117118
KLHL4	-3.06957674683631	-1.76078196597671	-2.91511299575849	0.0117188216641466	0.832951806593683	-3.47123344625845
RNF112	-2.79173473111279	0.653562939745484	-2.90836378869541	0.0118736424062565	0.832951806593683	-3.38131385329108
VAMP5	-3.2636276430363	0.638057436499244	-2.89894107853514	0.0120931686415668	0.832951806593683	-3.35588511989318
BOC	-3.49265746909564	1.74062956869836	-2.89835179142604	0.0121070297253877	0.832951806593683	-3.33839432161824
SLA2	-3.00265794681464	1.04164493289761	-2.89695221995166	0.0121400129157516	0.832951806593683	-3.3520028474056
SMG5	-2.10296758036416	2.46017474695897	-2.89496200385997	0.012187068124681	0.832951806593683	-2.99917986131197
LOC116504735	2.15442322940098	1.96427544262957	2.88910860909567	0.0123265052857607	0.832951806593683	-2.89234718001231
ACTR8	-2.59783749043631	2.58031131167427	-2.8890041470726	0.0123290079553892	0.832951806593683	-3.06977931900804
LOC116515955	-3.05519204574876	2.49408601732282	-2.88595953117075	0.0124021701883565	0.832951806593683	-3.15047452149813
LOC116515831	-3.17870901839241	-1.74692332187595	-2.88570475203874	0.0124083118907114	0.832951806593683	-3.47867072081566
SYTL3	-3.13570437594086	-1.48527048522769	-2.88427129181922	0.0124429227319932	0.832951806593683	-3.48536141691335
SMYD5	0.764287434068717	6.99492774056992	2.88320640751981	0.0124686958441379	0.832951806593683	-2.75675815987793
SPG21	1.0468926565961	4.96960293438064	2.87768228851818	0.0126032404695036	0.832951806593683	-2.72514275776074
AGTPBP1	-1.38221772465616	3.98297140202533	-2.87648130653583	0.0126326799930359	0.832951806593683	-2.74545993396546
LOC116520843	-1.74696527770808	6.52805484451272	-2.8706947584212	0.0127754762557818	0.832951806593683	-2.75624861710965
LOC116511829	7.05174289575339	0.790952244993538	2.87056012837922	0.0127788173962223	0.832951806593683	-3.29646412889559
FBXO45	-3.44716062627623	-0.629249484812674	-2.86778102613048	0.0128479792920028	0.832951806593683	-3.47458347157002
NCKAP5L	-2.84439720996208	-0.650838854192165	-2.86360283501771	0.0129526530429525	0.832951806593683	-3.52854750833598
LOC116510307	4.06447323581028	0.977071875874787	2.86232596219364	0.0129848088038248	0.832951806593683	-3.27603078778472
LOC116519094	-3.08980477304164	4.17498711980401	-2.85607897417172	0.0131432631221414	0.832951806593683	-2.93901565711092
LOC116512555	2.40183124452853	1.99593980294476	2.85606310323699	0.0131436680985249	0.832951806593683	-2.76928868946577
TMOD4	-4.0449168137656	-1.58809250674935	-2.84800996227478	0.0133507492299989	0.832951806593683	-3.47627683941919
PANX1	-2.58780547709358	0.91320625520136	-2.84694901794766	0.0133782686624174	0.832951806593683	-3.39901153111008
ST3GAL4	0.937530948005993	7.11945596080829	2.84313892078805	0.0134775576464566	0.832951806593683	-2.82290452876255
ARHGEF12	-1.05483219187268	4.81086830915712	-2.84250614879106	0.0134941172899393	0.832951806593683	-2.75984790431856
LOC116508887	1.06184221438196	6.30606167199452	2.84156710224268	0.013518728990304	0.832951806593683	-2.82067232217766
STK17B	-2.85466007925127	0.0931797595450751	-2.83325065004123	0.0137386302749131	0.832951806593683	-3.54338146178208
LSM6	-2.68139553700284	0.181272076872328	-2.83231530161816	0.0137635811975129	0.832951806593683	-3.40128215735322
GAB3	-3.16529248764131	1.81152715353674	-2.82935327278579	0.0138428888290819	0.832951806593683	-3.3288934810297
LOC116519347	1.45666644475458	3.23881081895034	2.82565219990624	0.0139426149562106	0.832951806593683	-2.81924028893101
LOC116506067	-3.04704321237728	2.07535875000876	-2.81903210667628	0.0141227564089763	0.832951806593683	-3.26773927988104
LOC116515391	-2.6042745950191	1.03839905589461	-2.81541592705418	0.0142221199205704	0.832951806593683	-3.30385316105398
BRK1	1.05950227554049	6.30493061291393	2.81455239210979	0.0142459489492958	0.832951806593683	-2.86461530054197
LOC116523043	-2.49838622004388	1.24773131170581	-2.81031803466934	0.0143633630160175	0.832951806593683	-3.32826636334332
BCAR3	3.96600528162305	-1.52704732445945	2.80722792965748	0.0144496467688524	0.832951806593683	-3.67396271694204
RBM11	-3.07526011339908	-2.20510875885854	-2.80636119384393	0.01447393942629	0.832951806593683	-3.54650932985287
ANK1	-1.62528111490421	4.38006342941696	-2.80353230646443	0.0145535057619518	0.832951806593683	-2.82021892434137
LOC116523426	-1.72321009623186	3.42146755638522	-2.80268254985281	0.0145774899763453	0.832951806593683	-2.89483676422339
SCRN2	-3.54515620867609	1.97378605607567	-2.79914997019331	0.0146776123920811	0.832951806593683	-3.2607244858473
LOC116509355	1.2321384004664	3.48849406096609	2.79631209827127	0.0147585329695515	0.832951806593683	-2.84070186508648
GALK2	-3.32744366831728	1.79609169537204	-2.79624597041517	0.0147604237775961	0.832951806593683	-3.31360251634852
SESN1	-3.53854309909794	2.72300606052336	-2.79076125797322	0.0149180784592987	0.832951806593683	-3.20264052689531
LOC116517818	1.46943565064072	6.22375398449113	2.78960245963184	0.0149515979080103	0.832951806593683	-2.90290598617281
EMSY	-3.08965527212941	2.53351322545834	-2.78951012247015	0.0149542720282646	0.832951806593683	-3.19244165482086
LOC116504767	1.92500214326304	2.4233474205848	2.78838014779175	0.0149870345098461	0.832951806593683	-2.95050787786464
LOC116515445	-2.63566908890262	-0.792022879126959	-2.78714611566418	0.0150228943572637	0.832951806593683	-3.59095265998569
LOC116523929	2.11341235626224	2.61971963281376	2.78633889057473	0.0150463970377967	0.832951806593683	-2.88583627544513
LOC116511381	-3.9833688741551	1.05559843796966	-2.78614833862917	0.0150519502857642	0.832951806593683	-3.30515335939543
SMOC1	-4.60067490989729	-0.166244325225965	-2.78500736637361	0.015085243616742	0.832951806593683	-3.40984192183193
LOC116510703	-2.77873190579891	-0.483274316303861	-2.78485134845652	0.0150898017887612	0.832951806593683	-3.45947286995391
LOC116512723	-3.41453454621267	-1.48798000626813	-2.78215044328645	0.0151689247427465	0.832951806593683	-3.54323933966841
PES1	0.929826832249026	4.89316631316999	2.77947111177392	0.0152478170626354	0.832951806593683	-2.88851552731426
SCML2	-2.66418296296449	0.0524660484030101	-2.77937242757622	0.0152507304549712	0.832951806593683	-3.49031053962734
TNKS	-0.843212004818064	5.5249340996732	-2.77379056935967	0.0154164103861128	0.832951806593683	-2.89797923774318
LOC116502889	-3.42665868892274	-0.480183155557563	-2.77295994008758	0.0154412151295331	0.832951806593683	-3.57082124702327
PIGQ	-2.92357947161248	-0.606471983896258	-2.77285144037943	0.0154444580951973	0.832951806593683	-3.48704809765011
CHST13	-2.60195443995445	0.993935695236229	-2.77100954173952	0.0154996127238065	0.832951806593683	-3.4601647770264
MYCBP2	-0.768184592754049	6.11417575694351	-2.76821170557322	0.0155837613292414	0.832951806593683	-2.92593991738595
LOC116517875	-3.71961178047849	-0.135747968723936	-2.76687911834504	0.0156239976466003	0.832951806593683	-3.487363733443
MTIF3	4.90320260113638	2.27557396739895	2.76478971307401	0.0156872901367825	0.832951806593683	-3.062356529123
MTA3	-1.28514068641089	3.74090420549124	-2.75955849296823	0.0158468569470743	0.832951806593683	-2.91538542850794
PIGL	-2.82243974167765	0.336385839518251	-2.7555180060983	0.0159711885524256	0.832951806593683	-3.51108140698423
LOC116506076	-2.971479795887	2.03513085413388	-2.75456819367827	0.0160005538289072	0.832951806593683	-3.32836508370314
POF1B	0.726910983421161	5.94803819104033	2.75416989227597	0.0160128837863659	0.832951806593683	-2.95792702255053
TIAM2	-3.08031550308737	-1.33918121653952	-2.75271133134977	0.0160581148507906	0.832951806593683	-3.58555666148117
LOC116503686	1.59457662887634	3.5350361672565	2.74918901004045	0.0161678602883055	0.832951806593683	-2.9076530059144
LOC116511717	-2.87302978986255	1.30731294696637	-2.749148380871	0.0161691304439919	0.832951806593683	-3.36093857849328
LOC116503298	-3.00380194949173	1.43487525135853	-2.74227538901113	0.0163854044797446	0.832951806593683	-3.40339218191075
IFT140	-2.12581744454919	1.68907962619673	-2.74122852285583	0.0164185935571015	0.832951806593683	-3.22782767244704
CBR4	1.0052842824397	4.75625918390363	2.73926699544428	0.0164809572893357	0.832951806593683	-2.94612885844804
KLHL17	-2.6401314471479	-0.0115695737948828	-2.73472585634616	0.0166262250265206	0.832951806593683	-3.53267461236254
LYRM4	-2.63616284892159	0.817965963240859	-2.73381623571881	0.0166554730950237	0.832951806593683	-3.44636255770146
LOC116513742	-2.98242643597309	0.784954095112045	-2.72984287300993	0.0167838232889849	0.832951806593683	-3.53145029824266
RNF150	-3.07249167681974	-1.03539140853994	-2.72063868110711	0.0170848633871064	0.832951806593683	-3.60651471530321
BTBD6	-1.88455904837918	2.62591044378366	-2.71792272995482	0.0171746959903207	0.832951806593683	-3.14339655416277
LOC116510123	-3.5082293549016	2.34316421891743	-2.7177439156331	0.0171806265821536	0.832951806593683	-3.21773789896538
PFKP	-2.48839455346675	0.943714078585312	-2.71276847957118	0.0173464463707213	0.832951806593683	-3.51619973125136
LOC116513587	1.8013423478347	8.73674952425334	2.70970201588215	0.0174494209205504	0.832951806593683	-3.0532987183134
LOC116503334	-2.54376752458684	-0.0736109461158573	-2.70957645187564	0.0174536501503753	0.832951806593683	-3.52612311387558
POLG	-2.58853577418645	1.34564096659772	-2.70845357175951	0.0174915153088156	0.832951806593683	-3.3530201577283
ARMC10	1.11381323703963	4.38273698510905	2.70520726358132	0.0176014366294904	0.832951806593683	-2.97612894679993
C3H5orf34	-3.65453254666892	0.495192250558217	-2.69241407654871	0.0180412113265559	0.832951806593683	-3.50667756114209
MIER1	-2.81515845373685	1.31147476491016	-2.68752795974452	0.0182119846221084	0.832951806593683	-3.43980777863094
OGFOD3	-2.74966679097656	-0.316488676603412	-2.68716535054497	0.0182247206380273	0.832951806593683	-3.54646954328601
CALR	0.688636908615566	8.80620626216045	2.68391061157888	0.0183394266332866	0.832951806593683	-3.09675876416626
DYNLL2	0.948788985275787	6.46461951763053	2.68098758236492	0.0184430411390353	0.832951806593683	-3.08879946236446
EPG5	-1.002921822345	5.90094452603856	-2.67468165872156	0.0186685155921263	0.832951806593683	-3.07017620859503
LOC116523823	1.82832372323229	3.39112772811164	2.67366208297426	0.0187052225521667	0.832951806593683	-3.03394646926193
LOC116505078	4.42080839579065	-2.16365957876218	2.67270015858813	0.0187399183127323	0.832951806593683	-3.72523162590581
LOC116511802	2.42769982259006	2.53925518005375	2.67055887344725	0.0188173775407081	0.832951806593683	-3.10063000262376
LOC116502442	2.11826411858858	1.54766930463129	2.66724737117197	0.0189377820543545	0.832951806593683	-3.27965461968583
LOC116504762	4.24768732883562	-0.634833064419988	2.6618031259528	0.0191373623425654	0.832951806593683	-3.635082765083
