Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
TIMM17B	-0.19981448151599	6.64054602404955	-0.619445274051468	0.545994953588866	0.89685571122262	-6.46233970846909
TMEM234	-0.462167971436701	2.41861846576979	-0.619362990675577	0.546047544159703	0.89685571122262	-5.61254162818891
AMD1	0.195041830705007	5.84433157169789	0.619314038645061	0.546078832673369	0.89685571122262	-6.4144550729817
PPP1R7	-0.267553308724723	3.76470582431184	-0.619186561131436	0.546160316720513	0.89685571122262	-5.98188720295778
LAMB3	0.847568027846182	1.5878288648667	0.619108150537698	0.54621044036826	0.89685571122262	-5.72521851156547
TMEM167B	0.70043781784474	1.68736470174641	0.619065502270088	0.546237704164268	0.89685571122262	-5.41456724529882
MYRIP	-0.840499689643429	1.01289093760783	-0.619019231723932	0.546267284428012	0.89685571122262	-5.33367111874586
KDM4C	0.343135434608522	3.52127248867965	0.618626161153851	0.546518605919933	0.896947681259889	-5.8626629366647
ITGB3	0.327167739650072	3.52598931335751	0.618571685916772	0.546553441339667	0.896947681259889	-5.89410411538071
LOC116504160	-0.565201401208708	2.07718467555121	-0.618314375540818	0.546718000842413	0.896947681259889	-5.51664351529224
LOC116503705	0.23378935593555	5.78930255471133	0.618177630465486	0.546805465508052	0.896947681259889	-6.37544597457716
COPE	-0.300091545866016	5.37894752192857	-0.61790314960655	0.546981051828432	0.896947681259889	-6.36267695079836
MAP1LC3A	0.346079995612949	5.66615587732749	0.61780923461589	0.547041136706078	0.896947681259889	-6.37999863818765
OXLD1	-0.798035392511547	0.0565325966198781	-0.617719768044984	0.547098378964121	0.896947681259889	-5.23231660945787
GOLPH3	0.171255244599887	5.69975186067614	0.617601876716821	0.547173812920376	0.896947681259889	-6.39078934303844
PPP1R37	0.407159970377188	3.70582484977961	0.617368039436608	0.547323453043853	0.896947681259889	-5.89176166039154
LARP1	0.212979965559433	6.69538088817818	0.617281361293053	0.547378926957442	0.896947681259889	-6.451954778557
LOC116508492	-0.525482125367625	0.541234836209193	-0.617167244671011	0.547451966195409	0.896947681259889	-5.31266189642093
LOC116515251	0.693919148685408	-0.369600943701787	0.617039243472914	0.54753389851745	0.896947681259889	-5.26482874498098
ARHGEF40	0.905740053555418	-1.60825856560704	0.616884195003045	0.547633152590948	0.896947681259889	-5.13810645372538
NDUFA11	-0.223470907766794	3.79227079664112	-0.61686755176269	0.547643807328898	0.896947681259889	-6.05958507704987
LOC116519647	0.940081682461798	-0.0759391038453418	0.616549292048561	0.547847574128114	0.896947681259889	-5.19266529488812
IRX1	1.28056323495778	-2.25953742901783	0.616221252054226	0.548057646512319	0.896947681259889	-5.15061050502777
LOC116506579	-1.22165395243348	-0.0659366090562027	-0.616111339250169	0.548128043114706	0.896947681259889	-5.22845114417633
LOC116510631	-1.00185237374289	-0.310335956090262	-0.61603425605519	0.54817741608566	0.896947681259889	-5.31442535266157
EEF1D	-0.286964150332324	7.53740653035555	-0.615986004308349	0.548208323317835	0.896947681259889	-6.48591137801205
ELOVL5	-0.419515521869251	5.7182491993983	-0.615809611079059	0.548321318618675	0.896947681259889	-6.42137149762547
LOC116513918	0.368850358347441	3.13231018265558	0.615775080182517	0.548343440181307	0.896947681259889	-5.71642634018698
ABLIM1	0.349104757330559	6.11901695288786	0.615755296576528	0.548356114393992	0.896947681259889	-6.42664110267589
CCNH	0.724435572386714	2.27720917482629	0.615462459178029	0.548543737254099	0.896947681259889	-5.47584172663827
LOC116508203	0.974683653823735	-1.26084915402888	0.615451386724533	0.54855083214182	0.896947681259889	-5.18383168989838
ABCB1	-0.368024421445259	6.48338673053896	-0.615443678667749	0.548555771257412	0.896947681259889	-6.4435248800073
DHX57	-0.4093493086983	3.75549932521982	-0.615354059116586	0.548613198854073	0.896947681259889	-5.93566808905773
DOHH	0.353163864043771	2.59682248352424	0.615222908467256	0.548697245260589	0.896947681259889	-5.63570729678453
LOC116523263	0.859875977647449	0.54556792599371	0.615001757536683	0.548838983377455	0.896947681259889	-5.34552107845256
LOC116522608	1.41870262344336	-1.57327412680063	0.614835697501524	0.548945426364755	0.896947681259889	-5.1557510031152
NANOS1	0.621767768091916	0.646133402978508	0.614755652401343	0.548996738610336	0.896947681259889	-5.31270649441532
LOC116520466	0.716185178407938	0.589027809782307	0.614590663537301	0.549102511674181	0.896947681259889	-5.32120632012805
LOC116508605	0.415558005284059	4.15668838383201	0.614506535133873	0.549156450047634	0.896947681259889	-6.12009680412308
STX4	0.210388417867423	5.07278384110501	0.614462413212461	0.54918473969287	0.896947681259889	-6.29947772235227
WBP11	-0.172323647705726	5.41917366253951	-0.614373272912473	0.549241896210207	0.896947681259889	-6.35654489068566
CISD1	0.275429332836406	3.30817031910763	0.614368076873495	0.549245227997144	0.896947681259889	-5.90799742552452
OTULIN	-0.350051435538021	3.32657867953115	-0.614355723603579	0.549253149164671	0.896947681259889	-5.79350667133531
LOC116512367	1.18927340282459	1.0793129821311	0.614284903289191	0.549298561800947	0.896947681259889	-5.25030183052664
GPX8	-0.947661917542949	-0.756709435758791	-0.61427428852599	0.549305368562341	0.896947681259889	-5.23028526579307
GPATCH2	0.252095807490748	3.44508271181381	0.614255557532745	0.549317380003416	0.896947681259889	-5.91766966749233
