Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
RRP36	0.437936104222033	6.13079781579868	1.76217166315698	0.100785349622707	0.957895029033551	-4.79159886095025
TIFA	-2.31493405283064	0.977219676332384	-1.76157069138511	0.100890342235506	0.957895029033551	-4.18489821232026
C1S	0.811023854836554	9.21572252307648	1.76087340338058	0.101012283381602	0.957895029033551	-4.80190202040612
CARNMT1	-2.08380114271448	0.65155141694919	-1.76079289047749	0.101026371829762	0.957895029033551	-4.18401715936353
LOC116503313	-2.98156570657641	-0.943050586414238	-1.76027836500983	0.101116446595244	0.957895029033551	-4.18309144469505
DNAJC18	-1.39884697382635	0.114127761650697	-1.76006731044317	0.101153415206101	0.957895029033551	-4.18198712180445
SEPTIN6	-1.05971681717605	1.96704367474022	-1.75978423045898	0.101203018716658	0.957895029033551	-4.28110919003209
JOSD2	-2.21157581638778	-1.04266030264238	-1.7594747718396	0.101257269188638	0.957895029033551	-4.19622521211564
LOC116514683	1.37563116513648	1.01927887367822	1.75946226409751	0.101259462434199	0.957895029033551	-4.18710078618009
WDR4	-2.00900694702423	1.741115676424	-1.75874338241108	0.101385589922072	0.957895029033551	-4.19585525535952
LOC116515010	-2.20091140209937	2.82058885146355	-1.75823316561334	0.101475191773839	0.957895029033551	-4.25152550645549
LOC116512953	-2.43834888778487	2.06748410252679	-1.75781897660995	0.101547981323468	0.957895029033551	-4.22996993089298
